loop_i,video_fid,t_sec,camera_id,kind,track_id
686,3430,114.333,camera_1,reacquired,10
686,3430,114.333,camera_1,reacquired,12
692,3460,115.333,camera_1,lost_track,12
693,3465,115.5,camera_1,lost_track,10
694,3470,115.667,camera_1,reacquired,10
695,3475,115.833,camera_1,reacquired,12
697,3485,116.167,camera_1,lost_track,12
701,3505,116.833,camera_1,reacquired,12
702,3510,117.0,camera_1,lost_track,10
703,3515,117.167,camera_1,reacquired,10
707,3535,117.833,camera_1,lost_track,12
709,3545,118.167,camera_1,lost_track,10
711,3555,118.5,camera_1,reacquired,10
712,3560,118.667,camera_5,removed,-1
717,3585,119.5,camera_1,lost_track,10
719,3595,119.833,camera_1,reacquired,10
720,3600,120.0,camera_1,reacquired,12
721,3605,120.167,camera_1,lost_track,12
723,3615,120.5,camera_1,reacquired,12
724,3620,120.667,camera_1,lost_track,10
724,3620,120.667,camera_1,lost_track,12
725,3625,120.833,camera_1,reacquired,10
725,3625,120.833,camera_1,reacquired,12
727,3635,121.167,camera_1,lost_track,12
728,3640,121.333,camera_1,reacquired,12
731,3655,121.833,camera_1,lost_track,12
732,3660,122.0,camera_1,reacquired,12
737,3685,122.833,camera_1,lost_track,12
738,3690,123.0,camera_1,reacquired,12
739,3695,123.167,camera_1,lost_track,10
739,3695,123.167,camera_1,lost_track,12
741,3705,123.5,camera_1,new_track,13
742,3710,123.667,camera_1,reacquired,10
742,3710,123.667,camera_1,reacquired,12
743,3715,123.833,camera_1,lost_track,13
749,3745,124.833,camera_1,lost_track,12
751,3755,125.167,camera_1,reacquired,12
753,3765,125.5,camera_1,lost_track,12
754,3770,125.667,camera_1,reacquired,12
763,3815,127.167,camera_1,lost_track,10
764,3820,127.333,camera_1,reacquired,13
765,3825,127.5,camera_1,reacquired,10
765,3825,127.5,camera_1,lost_track,13
766,3830,127.667,camera_1,lost_track,10
766,3830,127.667,camera_3,removed,-1
767,3835,127.833,camera_1,reacquired,10
768,3840,128.0,camera_1,reacquired,13
768,3840,128.0,camera_1,lost_track,12
769,3845,128.167,camera_1,reacquired,12
769,3845,128.167,camera_1,lost_track,10
770,3850,128.333,camera_1,reacquired,10
770,3850,128.333,camera_1,lost_track,9
770,3850,128.333,camera_1,lost_track,12
770,3850,128.333,camera_1,lost_track,13
771,3855,128.5,camera_1,reacquired,9
771,3855,128.5,camera_1,reacquired,13
771,3855,128.5,camera_1,lost_track,10
772,3860,128.667,camera_1,reacquired,12
772,3860,128.667,camera_1,lost_track,13
773,3865,128.833,camera_3,removed,-1
774,3870,129.0,camera_1,removed,-1
774,3870,129.0,camera_3,new_track,3
776,3880,129.333,camera_3,lost_track,3
778,3890,129.667,camera_3,reacquired,3
779,3895,129.833,camera_3,lost_track,3
780,3900,130.0,camera_3,removed,-1
783,3915,130.5,camera_3,new_track,4
785,3925,130.833,camera_3,lost_track,4
795,3975,132.5,camera_1,lost_track,12
796,3980,132.667,camera_1,reacquired,12
801,4005,133.5,camera_1,removed,10
802,4010,133.667,camera_1,removed,13
807,4035,134.5,camera_1,lost_track,12
808,4040,134.667,camera_1,reacquired,12
809,4045,134.833,camera_1,lost_track,12
809,4045,134.833,camera_3,removed,3
810,4050,135.0,camera_1,reacquired,12
815,4075,135.833,camera_3,new_track,5
815,4075,135.833,camera_3,removed,4
825,4125,137.5,camera_3,lost_track,5
832,4160,138.667,camera_1,removed,-1
834,4170,139.0,camera_3,reacquired,5
835,4175,139.167,camera_3,lost_track,5
836,4180,139.333,camera_3,reacquired,5
841,4205,140.167,camera_3,lost_track,5
842,4210,140.333,camera_1,new_track,14
843,4215,140.5,camera_1,lost_track,14
846,4230,141.0,camera_1,reacquired,14
847,4235,141.167,camera_3,reacquired,5
848,4240,141.333,camera_3,lost_track,5
849,4245,141.5,camera_3,reacquired,5
850,4250,141.667,camera_1,lost_track,14
851,4255,141.833,camera_3,lost_track,5
871,4355,145.167,camera_1,lost_track,12
872,4360,145.333,camera_1,reacquired,12
880,4400,146.667,camera_1,removed,-1
880,4400,146.667,camera_1,removed,14
881,4405,146.833,camera_3,removed,5
892,4460,148.667,camera_3,new_track,6
893,4465,148.833,camera_3,lost_track,6
894,4470,149.0,camera_3,reacquired,6
895,4475,149.167,camera_3,lost_track,6
899,4495,149.833,camera_3,reacquired,6
904,4520,150.667,camera_3,lost_track,6
905,4525,150.833,camera_3,reacquired,6
909,4545,151.5,camera_1,lost_track,12
910,4550,151.667,camera_1,reacquired,12
914,4570,152.333,camera_3,lost_track,6
916,4580,152.667,camera_3,reacquired,6
924,4620,154.0,camera_3,lost_track,6
929,4645,154.833,camera_3,reacquired,6
951,4755,158.5,camera_5,new_track,2
956,4780,159.333,camera_5,lost_track,2
957,4785,159.5,camera_5,reacquired,2
958,4790,159.667,camera_3,lost_track,6
960,4800,160.0,camera_3,reacquired,6
960,4800,160.0,camera_5,lost_track,2
961,4805,160.167,camera_3,lost_track,6
963,4815,160.5,camera_3,reacquired,6
964,4820,160.667,camera_1,removed,-1
965,4825,160.833,camera_3,lost_track,6
966,4830,161.0,camera_3,reacquired,6
967,4835,161.167,camera_1,removed,-1
970,4850,161.667,camera_3,lost_track,6
972,4860,162.0,camera_3,reacquired,6
974,4870,162.333,camera_3,lost_track,6
975,4875,162.5,camera_3,reacquired,6
977,4885,162.833,camera_3,lost_track,6
982,4910,163.667,camera_1,lost_track,12
983,4915,163.833,camera_1,reacquired,12
983,4915,163.833,camera_3,removed,-1
984,4920,164.0,camera_1,lost_track,12
985,4925,164.167,camera_3,reacquired,6
986,4930,164.333,camera_1,reacquired,12
986,4930,164.333,camera_3,removed,-1
988,4940,164.667,camera_5,reacquired,2
989,4945,164.833,camera_1,lost_track,12
990,4950,165.0,camera_1,reacquired,12
991,4955,165.167,camera_3,new_track,7
991,4955,165.167,camera_5,lost_track,2
992,4960,165.333,camera_1,removed,-1
992,4960,165.333,camera_5,reacquired,2
994,4970,165.667,camera_3,lost_track,6
995,4975,165.833,camera_1,lost_track,12
996,4980,166.0,camera_5,lost_track,2
997,4985,166.167,camera_1,reacquired,12
998,4990,166.333,camera_3,lost_track,7
1001,5005,166.833,camera_3,reacquired,6
1001,5005,166.833,camera_3,removed,-1
1002,5010,167.0,camera_3,lost_track,6
1003,5015,167.167,camera_1,lost_track,12
1003,5015,167.167,camera_3,reacquired,6
1003,5015,167.167,camera_5,reacquired,2
1004,5020,167.333,camera_1,new_track,15
1004,5020,167.333,camera_1,reacquired,12
1006,5030,167.667,camera_1,lost_track,12
1008,5040,168.0,camera_5,lost_track,2
1009,5045,168.167,camera_1,reacquired,12
1009,5045,168.167,camera_1,lost_track,15
1009,5045,168.167,camera_3,lost_track,6
1009,5045,168.167,camera_5,reacquired,2
1010,5050,168.333,camera_3,new_track,8
1011,5055,168.5,camera_5,lost_track,2
1012,5060,168.667,camera_1,lost_track,12
1012,5060,168.667,camera_3,reacquired,6
1013,5065,168.833,camera_1,reacquired,12
1013,5065,168.833,camera_3,lost_track,8
1013,5065,168.833,camera_3,lost_track,6
1013,5065,168.833,camera_5,reacquired,2
1015,5075,169.167,camera_1,reacquired,15
1018,5090,169.667,camera_5,lost_track,2
1019,5095,169.833,camera_1,lost_track,12
1020,5100,170.0,camera_1,reacquired,12
1020,5100,170.0,camera_1,lost_track,15
1021,5105,170.167,camera_1,reacquired,15
1021,5105,170.167,camera_1,lost_track,12
1023,5115,170.5,camera_1,reacquired,12
1025,5125,170.833,camera_1,removed,-1
1026,5130,171.0,camera_1,lost_track,12
1027,5135,171.167,camera_1,reacquired,12
1028,5140,171.333,camera_3,removed,7
1028,5140,171.333,camera_5,reacquired,2
1030,5150,171.667,camera_5,lost_track,2
1032,5160,172.0,camera_1,lost_track,15
1033,5165,172.167,camera_1,reacquired,15
1035,5175,172.5,camera_1,lost_track,15
1036,5180,172.667,camera_1,reacquired,15
1037,5185,172.833,camera_1,lost_track,12
1038,5190,173.0,camera_1,reacquired,12
1040,5200,173.333,camera_1,lost_track,15
1041,5205,173.5,camera_1,reacquired,15
1041,5205,173.5,camera_5,reacquired,2
1042,5210,173.667,camera_1,lost_track,12
1043,5215,173.833,camera_3,removed,8
1043,5215,173.833,camera_3,removed,6
1043,5215,173.833,camera_5,lost_track,2
1044,5220,174.0,camera_1,reacquired,12
1045,5225,174.167,camera_5,reacquired,2
1047,5235,174.5,camera_5,lost_track,2
1048,5240,174.667,camera_5,reacquired,2
1053,5265,175.5,camera_1,lost_track,15
1053,5265,175.5,camera_5,lost_track,2
1057,5285,176.167,camera_1,lost_track,12
1057,5285,176.167,camera_5,reacquired,2
1058,5290,176.333,camera_1,reacquired,12
1058,5290,176.333,camera_1,removed,-1
1059,5295,176.5,camera_1,lost_track,12
1059,5295,176.5,camera_5,lost_track,2
1060,5300,176.667,camera_5,reacquired,2
1061,5305,176.833,camera_5,lost_track,2
1062,5310,177.0,camera_1,reacquired,12
1063,5315,177.167,camera_1,reacquired,15
1064,5320,177.333,camera_1,lost_track,12
1064,5320,177.333,camera_1,lost_track,15
1065,5325,177.5,camera_1,reacquired,12
1067,5335,177.833,camera_1,lost_track,12
1067,5335,177.833,camera_5,reacquired,2
1068,5340,178.0,camera_1,reacquired,12
1068,5340,178.0,camera_5,lost_track,2
1069,5345,178.167,camera_1,lost_track,12
1070,5350,178.333,camera_1,reacquired,12
1071,5355,178.5,camera_3,new_track,9
1071,5355,178.5,camera_5,reacquired,2
1072,5360,178.667,camera_5,lost_track,2
1074,5370,179.0,camera_3,lost_track,9
1075,5375,179.167,camera_1,reacquired,15
1075,5375,179.167,camera_1,removed,-1
1076,5380,179.333,camera_3,reacquired,9
1077,5385,179.5,camera_1,lost_track,15
1077,5385,179.5,camera_3,lost_track,9
1079,5395,179.833,camera_1,reacquired,15
1080,5400,180.0,camera_1,lost_track,15
1082,5410,180.333,camera_1,reacquired,15
1083,5415,180.5,camera_5,reacquired,2
1085,5425,180.833,camera_1,lost_track,12
1086,5430,181.0,camera_1,reacquired,12
1087,5435,181.167,camera_1,lost_track,12
1089,5445,181.5,camera_1,reacquired,12
1090,5450,181.667,camera_5,lost_track,2
1092,5460,182.0,camera_5,reacquired,2
1093,5465,182.167,camera_1,removed,-1
1094,5470,182.333,camera_1,lost_track,15
1095,5475,182.5,camera_1,reacquired,15
1096,5480,182.667,camera_1,lost_track,15
1098,5490,183.0,camera_1,reacquired,15
1098,5490,183.0,camera_5,lost_track,2
1099,5495,183.167,camera_3,reacquired,9
1099,5495,183.167,camera_5,reacquired,2
1103,5515,183.833,camera_5,lost_track,2
1104,5520,184.0,camera_5,reacquired,2
1106,5530,184.333,camera_5,lost_track,2
1107,5535,184.5,camera_1,lost_track,15
1108,5540,184.667,camera_1,reacquired,15
1108,5540,184.667,camera_5,reacquired,2
1109,5545,184.833,camera_5,lost_track,2
1112,5560,185.333,camera_5,reacquired,2
1114,5570,185.667,camera_1,removed,-1
1115,5575,185.833,camera_1,lost_track,12
1116,5580,186.0,camera_1,reacquired,12
1120,5600,186.667,camera_5,lost_track,2
1122,5610,187.0,camera_5,reacquired,2
1126,5630,187.667,camera_5,lost_track,2
1129,5645,188.167,camera_1,removed,-1
1134,5670,189.0,camera_5,reacquired,2
1135,5675,189.167,camera_1,removed,-1
1140,5700,190.0,camera_5,lost_track,2
1143,5715,190.5,camera_5,reacquired,2
1144,5720,190.667,camera_1,lost_track,15
1144,5720,190.667,camera_5,lost_track,2
1145,5725,190.833,camera_5,reacquired,2
1146,5730,191.0,camera_1,reacquired,15
1147,5735,191.167,camera_1,lost_track,15
1150,5750,191.667,camera_1,reacquired,15
1154,5770,192.333,camera_1,lost_track,15
1156,5780,192.667,camera_1,reacquired,15
1157,5785,192.833,camera_1,lost_track,12
1160,5800,193.333,camera_1,lost_track,15
1160,5800,193.333,camera_5,lost_track,2
1161,5805,193.5,camera_1,reacquired,15
1161,5805,193.5,camera_5,reacquired,2
1162,5810,193.667,camera_1,reacquired,12
1162,5810,193.667,camera_5,lost_track,2
1163,5815,193.833,camera_1,lost_track,12
1164,5820,194.0,camera_1,reacquired,12
1165,5825,194.167,camera_1,lost_track,12
1165,5825,194.167,camera_1,lost_track,15
1165,5825,194.167,camera_5,reacquired,2
1167,5835,194.5,camera_5,lost_track,2
1168,5840,194.667,camera_5,reacquired,2
1171,5855,195.167,camera_1,reacquired,12
1172,5860,195.333,camera_1,reacquired,15
1172,5860,195.333,camera_1,lost_track,12
1172,5860,195.333,camera_5,lost_track,2
1173,5865,195.5,camera_1,lost_track,15
1174,5870,195.667,camera_5,reacquired,2
1175,5875,195.833,camera_1,reacquired,15
1177,5885,196.167,camera_5,lost_track,2
1179,5895,196.5,camera_5,reacquired,2
1181,5905,196.833,camera_1,reacquired,12
1181,5905,196.833,camera_5,lost_track,2
1182,5910,197.0,camera_1,lost_track,12
1183,5915,197.167,camera_1,reacquired,12
1186,5930,197.667,camera_5,reacquired,2
1189,5945,198.167,camera_5,lost_track,2
1192,5960,198.667,camera_5,reacquired,2
1193,5965,198.833,camera_1,lost_track,12
1195,5975,199.167,camera_1,reacquired,12
1195,5975,199.167,camera_3,lost_track,9
1197,5985,199.5,camera_3,reacquired,9
1198,5990,199.667,camera_3,lost_track,9
1199,5995,199.833,camera_3,reacquired,9
1199,5995,199.833,camera_5,lost_track,2
1201,6005,200.167,camera_1,lost_track,15
1202,6010,200.333,camera_1,reacquired,15
1202,6010,200.333,camera_3,lost_track,9
1205,6025,200.833,camera_5,reacquired,2
1207,6035,201.167,camera_3,reacquired,9
1215,6075,202.5,camera_3,lost_track,9
1216,6080,202.667,camera_5,lost_track,2
1220,6100,203.333,camera_3,reacquired,9
1221,6105,203.5,camera_3,lost_track,9
1222,6110,203.667,camera_3,reacquired,9
1223,6115,203.833,camera_5,reacquired,2
1224,6120,204.0,camera_5,lost_track,2
1226,6130,204.333,camera_5,reacquired,2
1228,6140,204.667,camera_5,lost_track,2
1229,6145,204.833,camera_3,lost_track,9
1235,6175,205.833,camera_3,reacquired,9
1238,6190,206.333,camera_5,reacquired,2
1241,6205,206.833,camera_3,lost_track,9
1244,6220,207.333,camera_5,lost_track,2
1247,6235,207.833,camera_5,reacquired,2
1248,6240,208.0,camera_5,lost_track,2
1249,6245,208.167,camera_5,reacquired,2
1250,6250,208.333,camera_3,reacquired,9
1251,6255,208.5,camera_3,lost_track,9
1256,6280,209.333,camera_3,reacquired,9
1257,6285,209.5,camera_3,lost_track,9
1259,6295,209.833,camera_3,reacquired,9
1259,6295,209.833,camera_5,lost_track,2
1260,6300,210.0,camera_3,lost_track,9
1260,6300,210.0,camera_5,reacquired,2
1262,6310,210.333,camera_3,reacquired,9
1263,6315,210.5,camera_3,lost_track,9
1265,6325,210.833,camera_3,reacquired,9
1266,6330,211.0,camera_3,lost_track,9
1267,6335,211.167,camera_5,lost_track,2
1268,6340,211.333,camera_5,reacquired,2
1269,6345,211.5,camera_3,reacquired,9
1270,6350,211.667,camera_1,lost_track,15
1270,6350,211.667,camera_3,lost_track,9
1271,6355,211.833,camera_1,reacquired,15
1271,6355,211.833,camera_3,reacquired,9
1272,6360,212.0,camera_3,lost_track,9
1272,6360,212.0,camera_5,lost_track,2
1274,6370,212.333,camera_1,lost_track,15
1274,6370,212.333,camera_5,reacquired,2
1275,6375,212.5,camera_1,reacquired,15
1275,6375,212.5,camera_3,reacquired,9
1275,6375,212.5,camera_5,lost_track,2
1282,6410,213.667,camera_5,reacquired,2
1284,6420,214.0,camera_3,lost_track,9
1284,6420,214.0,camera_5,lost_track,2
1288,6440,214.667,camera_5,reacquired,2
1289,6445,214.833,camera_3,reacquired,9
1293,6465,215.5,camera_5,lost_track,2
1294,6470,215.667,camera_1,lost_track,15
1295,6475,215.833,camera_1,reacquired,15
1296,6480,216.0,camera_5,reacquired,2
1298,6490,216.333,camera_3,lost_track,9
1299,6495,216.5,camera_3,reacquired,9
1300,6500,216.667,camera_3,lost_track,9
1301,6505,216.833,camera_1,lost_track,15
1301,6505,216.833,camera_5,lost_track,2
1302,6510,217.0,camera_3,reacquired,9
1303,6515,217.167,camera_1,reacquired,15
1304,6520,217.333,camera_3,lost_track,9
1305,6525,217.5,camera_1,removed,-1
1305,6525,217.5,camera_5,reacquired,2
1308,6540,218.0,camera_5,lost_track,2
1309,6545,218.167,camera_3,reacquired,9
1310,6550,218.333,camera_3,lost_track,9
1311,6555,218.5,camera_1,lost_track,15
1311,6555,218.5,camera_3,reacquired,9
1312,6560,218.667,camera_1,reacquired,15
1312,6560,218.667,camera_3,lost_track,9
1313,6565,218.833,camera_5,reacquired,2
1314,6570,219.0,camera_5,lost_track,2
1318,6590,219.667,camera_5,reacquired,2
1319,6595,219.833,camera_1,lost_track,15
1319,6595,219.833,camera_5,lost_track,2
1320,6600,220.0,camera_1,reacquired,15
1320,6600,220.0,camera_3,reacquired,9
1323,6615,220.5,camera_3,lost_track,9
1323,6615,220.5,camera_5,reacquired,2
1324,6620,220.667,camera_3,reacquired,9
1324,6620,220.667,camera_5,lost_track,2
1325,6625,220.833,camera_3,lost_track,9
1327,6635,221.167,camera_5,reacquired,2
1329,6645,221.5,camera_5,lost_track,2
1330,6650,221.667,camera_5,reacquired,2
1335,6675,222.5,camera_1,lost_track,15
1335,6675,222.5,camera_5,lost_track,2
1336,6680,222.667,camera_5,reacquired,2
1337,6685,222.833,camera_5,lost_track,2
1340,6700,223.333,camera_1,reacquired,15
1340,6700,223.333,camera_5,reacquired,2
1341,6705,223.5,camera_1,lost_track,15
1341,6705,223.5,camera_5,lost_track,2
1342,6710,223.667,camera_1,reacquired,15
1344,6720,224.0,camera_5,reacquired,2
1345,6725,224.167,camera_1,lost_track,15
1345,6725,224.167,camera_3,reacquired,9
1345,6725,224.167,camera_5,lost_track,2
1346,6730,224.333,camera_1,reacquired,15
1347,6735,224.5,camera_5,reacquired,2
1348,6740,224.667,camera_3,lost_track,9
1350,6750,225.0,camera_1,lost_track,15
1351,6755,225.167,camera_1,lost_track,12
1351,6755,225.167,camera_1,removed,-1
1351,6755,225.167,camera_3,reacquired,9
1352,6760,225.333,camera_1,reacquired,12
1352,6760,225.333,camera_3,lost_track,9
1353,6765,225.5,camera_3,reacquired,9
1353,6765,225.5,camera_5,lost_track,2
1354,6770,225.667,camera_3,lost_track,9
1355,6775,225.833,camera_5,reacquired,2
1356,6780,226.0,camera_1,removed,-1
1356,6780,226.0,camera_3,reacquired,9
1357,6785,226.167,camera_3,lost_track,9
1358,6790,226.333,camera_1,removed,-1
1358,6790,226.333,camera_3,reacquired,9
1358,6790,226.333,camera_5,lost_track,2
1359,6795,226.5,camera_1,lost_track,12
1359,6795,226.5,camera_5,reacquired,2
1360,6800,226.667,camera_1,new_track,16
1360,6800,226.667,camera_1,reacquired,12
1361,6805,226.833,camera_1,lost_track,16
1362,6810,227.0,camera_1,reacquired,15
1362,6810,227.0,camera_1,reacquired,16
1363,6815,227.167,camera_1,lost_track,16
1363,6815,227.167,camera_5,lost_track,2
1364,6820,227.333,camera_1,reacquired,16
1364,6820,227.333,camera_3,lost_track,9
1365,6825,227.5,camera_3,reacquired,9
1366,6830,227.667,camera_5,reacquired,2
1369,6845,228.167,camera_1,lost_track,16
1370,6850,228.333,camera_1,reacquired,16
1370,6850,228.333,camera_5,lost_track,2
1371,6855,228.5,camera_1,lost_track,16
1371,6855,228.5,camera_1,lost_track,15
1372,6860,228.667,camera_1,reacquired,15
1372,6860,228.667,camera_5,reacquired,2
1373,6865,228.833,camera_5,lost_track,2
1374,6870,229.0,camera_5,reacquired,2
1375,6875,229.167,camera_1,reacquired,16
1378,6890,229.667,camera_1,lost_track,16
1378,6890,229.667,camera_1,lost_track,15
1379,6895,229.833,camera_3,lost_track,9
1380,6900,230.0,camera_1,reacquired,15
1380,6900,230.0,camera_3,reacquired,9
1381,6905,230.167,camera_3,lost_track,9
1382,6910,230.333,camera_3,reacquired,9
1383,6915,230.5,camera_5,lost_track,2
1384,6920,230.667,camera_1,reacquired,16
1384,6920,230.667,camera_5,reacquired,2
1385,6925,230.833,camera_1,lost_track,16
1385,6925,230.833,camera_3,lost_track,9
1385,6925,230.833,camera_5,lost_track,2
1386,6930,231.0,camera_1,reacquired,16
1386,6930,231.0,camera_5,reacquired,2
1387,6935,231.167,camera_1,lost_track,16
1387,6935,231.167,camera_1,lost_track,15
1388,6940,231.333,camera_1,reacquired,15
1389,6945,231.5,camera_3,reacquired,9
1390,6950,231.667,camera_5,lost_track,2
1391,6955,231.833,camera_5,reacquired,2
1392,6960,232.0,camera_1,lost_track,15
1392,6960,232.0,camera_3,lost_track,9
1392,6960,232.0,camera_5,lost_track,2
1393,6965,232.167,camera_1,reacquired,15
1393,6965,232.167,camera_1,reacquired,16
1395,6975,232.5,camera_1,lost_track,16
1396,6980,232.667,camera_1,lost_track,12
1396,6980,232.667,camera_1,lost_track,15
1397,6985,232.833,camera_1,reacquired,12
1397,6985,232.833,camera_5,reacquired,2
1398,6990,233.0,camera_1,reacquired,16
1399,6995,233.167,camera_1,lost_track,16
1402,7010,233.667,camera_1,reacquired,15
1403,7015,233.833,camera_1,reacquired,16
1404,7020,234.0,camera_1,lost_track,15
1406,7030,234.333,camera_1,removed,-1
1407,7035,234.5,camera_3,reacquired,9
