clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L3S-seq_024-c6+c7-6-016490,5,camera_6,16530,16531,551.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16530,16531,551.0,1,548.0 76.0 608.0 329.0,1,0,0.8012,0.8012,3,1,1,0,0,,,3,1,0,0,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16535,16536,551.167,1,648.0 164.0 696.0 493.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16535,16536,551.167,1,539.0 73.0 584.0 280.0,1,0,0.9583,0.9583,3,1,1,0,0,,,3,1,0,0,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16540,16541,551.333,1,637.0 157.0 695.0 491.0,1,2,0.8891,0.8891,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16540,16541,551.333,1,525.0 76.0 563.0 226.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16545,16546,551.5,1,608.0 162.0 694.0 534.0,1,2,0.9491,0.9491,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16545,16546,551.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16550,16551,551.667,1,583.0 163.0 685.0 550.0,1,2,0.9621,0.9621,4,2,1,1,0,,,4 5,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16550,16551,551.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16555,16556,551.833,1,549.0 168.0 652.0 552.0,1,2,0.958,0.958,4,2,1,1,0,,,4 5,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16555,16556,551.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16560,16561,552.0,1,505.0 183.0 627.0 603.0,1,2,0.9627,0.9627,4,2,1,1,0,,,4 5,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16560,16561,552.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16565,16566,552.167,1,493.0 186.0 617.0 617.0,1,2,0.9816,0.9816,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16565,16566,552.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16570,16571,552.333,1,440.0 200.0 604.0 690.0,1,2,0.9873,0.9873,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16570,16571,552.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16575,16576,552.5,1,414.0 219.0 579.0 715.0,1,2,0.9881,0.9881,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16575,16576,552.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16580,16581,552.667,1,422.0 237.0 562.0 716.0,1,2,0.9871,0.9871,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16580,16581,552.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16585,16586,552.833,1,400.0 280.0 556.0 715.0,1,2,0.974,0.974,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16585,16586,552.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16590,16591,553.0,1,347.0 305.0 525.0 715.0,1,2,0.9695,0.9695,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16590,16591,553.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16595,16596,553.167,1,310.0 346.0 560.0 714.0,1,2,0.9787,0.9787,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16595,16596,553.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16600,16601,553.333,1,253.0 427.0 516.0 716.0,1,2,0.9784,0.9784,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16600,16601,553.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16605,16606,553.5,1,163.0 472.0 396.0 716.0,1,2,0.9615,0.9615,4,1,1,0,0,,,4,1,0,1,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16605,16606,553.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_6,16610,16611,553.667,1,54.0 594.0 204.0 718.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L3S-seq_024-c6+c7-6-016490,5,camera_7,16610,16611,553.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
