loop_i,video_fid,t_sec,camera_id,kind,track_id
188,940,31.333,camera_4,lost_track,1
189,945,31.5,camera_2,new_track,16
189,945,31.5,camera_3,new_track,15
194,970,32.333,camera_3,lost_track,3
196,980,32.667,camera_2,removed,11
196,980,32.667,camera_3,reacquired,3
198,990,33.0,camera_1,new_track,11
198,990,33.0,camera_5,new_track,4
199,995,33.167,camera_6,lost_track,4
200,1000,33.333,camera_3,new_track,16
203,1015,33.833,camera_3,lost_track,14
204,1020,34.0,camera_2,new_track,17
206,1030,34.333,camera_3,new_track,17
206,1030,34.333,camera_6,removed,3
208,1040,34.667,camera_2,lost_track,17
208,1040,34.667,camera_6,removed,5
210,1050,35.0,camera_3,new_track,18
210,1050,35.0,camera_5,new_track,5
212,1060,35.333,camera_1,lost_track,1
212,1060,35.333,camera_5,new_track,6
213,1065,35.5,camera_5,new_track,7
214,1070,35.667,camera_1,reacquired,1
216,1080,36.0,camera_1,lost_track,11
216,1080,36.0,camera_2,lost_track,15
216,1080,36.0,camera_3,lost_track,3
216,1080,36.0,camera_5,lost_track,7
217,1085,36.167,camera_6,removed,1
218,1090,36.333,camera_1,new_track,12
218,1090,36.333,camera_2,new_track,18
218,1090,36.333,camera_3,lost_track,15
218,1090,36.333,camera_4,removed,1
219,1095,36.5,camera_5,new_track,8
220,1100,36.667,camera_3,reacquired,3
220,1100,36.667,camera_4,new_track,2
221,1105,36.833,camera_5,lost_track,8
222,1110,37.0,camera_3,lost_track,16
222,1110,37.0,camera_3,lost_track,3
224,1120,37.333,camera_5,lost_track,4
224,1120,37.333,camera_5,lost_track,6
225,1125,37.5,camera_1,reacquired,11
225,1125,37.5,camera_1,lost_track,12
226,1130,37.667,camera_1,lost_track,1
226,1130,37.667,camera_3,new_track,19
226,1130,37.667,camera_5,new_track,9
227,1135,37.833,camera_2,new_track,19
227,1135,37.833,camera_3,reacquired,16
229,1145,38.167,camera_6,removed,4
230,1150,38.333,camera_2,lost_track,19
231,1155,38.5,camera_4,new_track,3
232,1160,38.667,camera_5,new_track,10
232,1160,38.667,camera_5,lost_track,5
232,1160,38.667,camera_6,new_track,6
233,1165,38.833,camera_3,removed,14
235,1175,39.167,camera_2,lost_track,16
235,1175,39.167,camera_5,lost_track,10
236,1180,39.333,camera_4,lost_track,3
236,1180,39.333,camera_5,reacquired,5
236,1180,39.333,camera_5,lost_track,9
237,1185,39.5,camera_3,lost_track,17
238,1190,39.667,camera_2,removed,17
238,1190,39.667,camera_4,new_track,4
240,1200,40.0,camera_5,new_track,11
240,1200,40.0,camera_5,reacquired,10
240,1200,40.0,camera_6,lost_track,6
241,1205,40.167,camera_5,lost_track,11
241,1205,40.167,camera_6,new_track,7
242,1210,40.333,camera_4,lost_track,4
242,1210,40.333,camera_5,reacquired,11
244,1220,40.667,camera_3,lost_track,2
244,1220,40.667,camera_5,new_track,12
244,1220,40.667,camera_5,lost_track,10
244,1220,40.667,camera_5,lost_track,11
245,1225,40.833,camera_5,lost_track,5
246,1230,41.0,camera_1,lost_track,11
246,1230,41.0,camera_2,removed,15
246,1230,41.0,camera_5,new_track,13
246,1230,41.0,camera_5,removed,7
246,1230,41.0,camera_6,new_track,8
247,1235,41.167,camera_2,lost_track,18
247,1235,41.167,camera_5,lost_track,13
248,1240,41.333,camera_3,removed,15
248,1240,41.333,camera_5,reacquired,5
249,1245,41.5,camera_5,reacquired,10
251,1255,41.833,camera_5,removed,8
252,1260,42.0,camera_3,removed,3
252,1260,42.0,camera_5,reacquired,11
253,1265,42.167,camera_3,lost_track,18
254,1270,42.333,camera_3,new_track,20
254,1270,42.333,camera_3,lost_track,19
254,1270,42.333,camera_5,removed,4
254,1270,42.333,camera_5,removed,6
255,1275,42.5,camera_1,removed,12
256,1280,42.667,camera_1,removed,1
259,1295,43.167,camera_5,lost_track,12
260,1300,43.333,camera_2,removed,19
260,1300,43.333,camera_3,lost_track,16
261,1305,43.5,camera_3,reacquired,16
264,1320,44.0,camera_6,lost_track,8
265,1325,44.167,camera_2,removed,16
266,1330,44.333,camera_3,lost_track,16
266,1330,44.333,camera_4,removed,3
266,1330,44.333,camera_5,new_track,14
266,1330,44.333,camera_5,removed,9
267,1335,44.5,camera_3,removed,17
267,1335,44.5,camera_6,reacquired,8
268,1340,44.667,camera_5,lost_track,10
269,1345,44.833,camera_3,reacquired,16
269,1345,44.833,camera_5,new_track,15
269,1345,44.833,camera_6,new_track,9
270,1350,45.0,camera_6,lost_track,8
270,1350,45.0,camera_6,removed,6
271,1355,45.167,camera_3,reacquired,2
271,1355,45.167,camera_3,reacquired,18
272,1360,45.333,camera_4,removed,4
272,1360,45.333,camera_5,lost_track,11
272,1360,45.333,camera_5,lost_track,15
273,1365,45.5,camera_5,reacquired,10
273,1365,45.5,camera_5,reacquired,15
273,1365,45.5,camera_5,lost_track,5
273,1365,45.5,camera_5,lost_track,14
274,1370,45.667,camera_3,lost_track,18
275,1375,45.833,camera_6,lost_track,7
276,1380,46.0,camera_1,removed,11
276,1380,46.0,camera_3,lost_track,20
277,1385,46.167,camera_2,removed,18
277,1385,46.167,camera_3,reacquired,18
277,1385,46.167,camera_3,reacquired,20
277,1385,46.167,camera_5,removed,13
279,1395,46.5,camera_3,lost_track,16
279,1395,46.5,camera_3,lost_track,2
279,1395,46.5,camera_6,new_track,10
280,1400,46.667,camera_3,reacquired,16
280,1400,46.667,camera_3,lost_track,20
281,1405,46.833,camera_3,lost_track,18
283,1415,47.167,camera_5,new_track,16
284,1420,47.333,camera_3,removed,19
284,1420,47.333,camera_5,new_track,17
285,1425,47.5,camera_5,new_track,18
286,1430,47.667,camera_6,lost_track,10
287,1435,47.833,camera_1,new_track,13
287,1435,47.833,camera_2,new_track,20
288,1440,48.0,camera_5,new_track,19
289,1445,48.167,camera_5,lost_track,16
289,1445,48.167,camera_5,removed,12
290,1450,48.333,camera_5,new_track,20
292,1460,48.667,camera_6,lost_track,9
293,1465,48.833,camera_5,lost_track,15
294,1470,49.0,camera_5,new_track,21
297,1485,49.5,camera_2,new_track,21
299,1495,49.833,camera_5,lost_track,10
300,1500,50.0,camera_3,lost_track,16
300,1500,50.0,camera_5,new_track,22
300,1500,50.0,camera_6,removed,8
301,1505,50.167,camera_2,lost_track,21
302,1510,50.333,camera_5,removed,11
303,1515,50.5,camera_4,new_track,5
303,1515,50.5,camera_5,removed,5
303,1515,50.5,camera_5,removed,14
304,1520,50.667,camera_3,reacquired,2
304,1520,50.667,camera_4,lost_track,5
305,1525,50.833,camera_3,reacquired,18
305,1525,50.833,camera_6,removed,7
306,1530,51.0,camera_4,new_track,6
307,1535,51.167,camera_4,reacquired,5
307,1535,51.167,camera_4,lost_track,2
307,1535,51.167,camera_4,lost_track,6
308,1540,51.333,camera_3,lost_track,18
308,1540,51.333,camera_4,lost_track,5
310,1550,51.667,camera_3,removed,20
310,1550,51.667,camera_5,lost_track,17
310,1550,51.667,camera_5,lost_track,20
311,1555,51.833,camera_5,new_track,23
311,1555,51.833,camera_5,lost_track,18
312,1560,52.0,camera_3,lost_track,2
312,1560,52.0,camera_5,reacquired,18
312,1560,52.0,camera_5,lost_track,19
312,1560,52.0,camera_5,lost_track,21
313,1565,52.167,camera_2,new_track,22
313,1565,52.167,camera_5,new_track,24
313,1565,52.167,camera_5,new_track,25
314,1570,52.333,camera_3,new_track,21
315,1575,52.5,camera_2,new_track,23
316,1580,52.667,camera_5,reacquired,17
316,1580,52.667,camera_5,lost_track,22
316,1580,52.667,camera_6,removed,10
317,1585,52.833,camera_2,lost_track,20
317,1585,52.833,camera_2,lost_track,23
318,1590,53.0,camera_2,new_track,24
318,1590,53.0,camera_3,reacquired,2
318,1590,53.0,camera_3,lost_track,21
318,1590,53.0,camera_5,lost_track,17
319,1595,53.167,camera_2,lost_track,24
319,1595,53.167,camera_5,removed,16
320,1600,53.333,camera_2,new_track,25
320,1600,53.333,camera_2,reacquired,20
320,1600,53.333,camera_3,reacquired,18
321,1605,53.5,camera_2,reacquired,23
322,1610,53.667,camera_2,lost_track,20
322,1610,53.667,camera_6,removed,9
323,1615,53.833,camera_2,reacquired,20
323,1615,53.833,camera_5,reacquired,17
323,1615,53.833,camera_5,removed,15
324,1620,54.0,camera_2,lost_track,20
324,1620,54.0,camera_3,new_track,22
325,1625,54.167,camera_2,lost_track,23
325,1625,54.167,camera_3,lost_track,2
325,1625,54.167,camera_5,lost_track,25
326,1630,54.333,camera_3,new_track,23
326,1630,54.333,camera_3,lost_track,18
327,1635,54.5,camera_2,lost_track,25
327,1635,54.5,camera_5,new_track,26
328,1640,54.667,camera_3,reacquired,18
329,1645,54.833,camera_1,lost_track,13
329,1645,54.833,camera_2,lost_track,22
329,1645,54.833,camera_3,reacquired,2
329,1645,54.833,camera_3,lost_track,23
329,1645,54.833,camera_5,lost_track,24
329,1645,54.833,camera_5,removed,10
330,1650,55.0,camera_3,lost_track,18
330,1650,55.0,camera_3,removed,16
330,1650,55.0,camera_4,new_track,7
330,1650,55.0,camera_5,new_track,27
331,1655,55.167,camera_2,removed,21
332,1660,55.333,camera_5,new_track,28
334,1670,55.667,camera_3,lost_track,22
335,1675,55.833,camera_5,new_track,29
335,1675,55.833,camera_5,lost_track,27
336,1680,56.0,camera_5,lost_track,28
337,1685,56.167,camera_4,removed,2
337,1685,56.167,camera_4,removed,6
337,1685,56.167,camera_5,new_track,30
338,1690,56.333,camera_4,removed,5
338,1690,56.333,camera_5,reacquired,27
339,1695,56.5,camera_3,lost_track,2
340,1700,56.667,camera_5,removed,20
341,1705,56.833,camera_3,new_track,24
342,1710,57.0,camera_3,reacquired,23
342,1710,57.0,camera_3,lost_track,24
342,1710,57.0,camera_4,lost_track,7
342,1710,57.0,camera_5,removed,19
342,1710,57.0,camera_5,removed,21
344,1720,57.333,camera_5,lost_track,17
345,1725,57.5,camera_3,new_track,25
345,1725,57.5,camera_5,new_track,31
346,1730,57.667,camera_3,reacquired,24
346,1730,57.667,camera_5,removed,22
347,1735,57.833,camera_2,new_track,26
348,1740,58.0,camera_3,lost_track,25
348,1740,58.0,camera_3,lost_track,23
348,1740,58.0,camera_3,removed,21
349,1745,58.167,camera_1,new_track,14
349,1745,58.167,camera_2,removed,24
349,1745,58.167,camera_3,reacquired,23
350,1750,58.333,camera_1,lost_track,14
350,1750,58.333,camera_5,lost_track,29
351,1755,58.5,camera_2,lost_track,26
351,1755,58.5,camera_5,lost_track,27
354,1770,59.0,camera_2,removed,20
354,1770,59.0,camera_3,new_track,26
354,1770,59.0,camera_3,lost_track,24
354,1770,59.0,camera_3,lost_track,23
355,1775,59.167,camera_2,removed,23
355,1775,59.167,camera_5,removed,25
356,1780,59.333,camera_5,lost_track,18
357,1785,59.5,camera_2,removed,25
357,1785,59.5,camera_5,reacquired,18
358,1790,59.667,camera_3,reacquired,18
358,1790,59.667,camera_5,new_track,32
359,1795,59.833,camera_1,removed,13
359,1795,59.833,camera_2,removed,22
359,1795,59.833,camera_5,removed,24
361,1805,60.167,camera_1,new_track,15
361,1805,60.167,camera_2,new_track,27
361,1805,60.167,camera_5,lost_track,18
362,1810,60.333,camera_5,reacquired,18
363,1815,60.5,camera_5,lost_track,26
364,1820,60.667,camera_3,removed,22
365,1825,60.833,camera_3,lost_track,26
366,1830,61.0,camera_5,lost_track,18
366,1830,61.0,camera_5,removed,28
367,1835,61.167,camera_5,reacquired,18
369,1845,61.5,camera_3,removed,2
371,1855,61.833,camera_5,lost_track,30
372,1860,62.0,camera_1,reacquired,14
372,1860,62.0,camera_1,lost_track,15
372,1860,62.0,camera_4,removed,7
372,1860,62.0,camera_5,new_track,33
373,1865,62.167,camera_6,new_track,11
374,1870,62.333,camera_1,lost_track,14
374,1870,62.333,camera_5,new_track,34
374,1870,62.333,camera_5,removed,17
375,1875,62.5,camera_2,lost_track,27
376,1880,62.667,camera_5,lost_track,31
378,1890,63.0,camera_3,removed,25
378,1890,63.0,camera_5,new_track,35
379,1895,63.167,camera_3,reacquired,23
379,1895,63.167,camera_3,lost_track,18
379,1895,63.167,camera_4,new_track,8
379,1895,63.167,camera_5,new_track,36
380,1900,63.333,camera_5,lost_track,35
380,1900,63.333,camera_5,removed,29
381,1905,63.5,camera_2,removed,26
381,1905,63.5,camera_5,lost_track,33
381,1905,63.5,camera_5,removed,27
382,1910,63.667,camera_5,lost_track,32
383,1915,63.833,camera_4,lost_track,8
383,1915,63.833,camera_5,new_track,37
384,1920,64.0,camera_3,removed,24
384,1920,64.0,camera_5,new_track,38
385,1925,64.167,camera_5,lost_track,37
385,1925,64.167,camera_5,lost_track,38
387,1935,64.5,camera_5,reacquired,38
388,1940,64.667,camera_2,new_track,28
389,1945,64.833,camera_5,lost_track,38
389,1945,64.833,camera_6,new_track,12
390,1950,65.0,camera_5,new_track,39
393,1965,65.5,camera_5,reacquired,30
393,1965,65.5,camera_5,removed,26
394,1970,65.667,camera_5,lost_track,30
395,1975,65.833,camera_3,removed,26
395,1975,65.833,camera_5,lost_track,34
396,1980,66.0,camera_5,lost_track,18
396,1980,66.0,camera_6,new_track,13
397,1985,66.167,camera_2,lost_track,3
397,1985,66.167,camera_5,new_track,40
397,1985,66.167,camera_6,lost_track,12
398,1990,66.333,camera_5,lost_track,40
398,1990,66.333,camera_6,new_track,14
398,1990,66.333,camera_6,new_track,15
399,1995,66.5,camera_5,new_track,41
399,1995,66.5,camera_5,reacquired,40
400,2000,66.667,camera_3,lost_track,23
401,2005,66.833,camera_3,new_track,27
402,2010,67.0,camera_1,removed,15
402,2010,67.0,camera_3,reacquired,23
402,2010,67.0,camera_3,lost_track,27
402,2010,67.0,camera_4,new_track,9
403,2015,67.167,camera_5,new_track,42
404,2020,67.333,camera_1,removed,14
404,2020,67.333,camera_5,reacquired,18
405,2025,67.5,camera_2,removed,27
405,2025,67.5,camera_5,lost_track,23
406,2030,67.667,camera_5,removed,31
409,2045,68.167,camera_3,removed,18
410,2050,68.333,camera_5,removed,35
410,2050,68.333,camera_6,new_track,16
411,2055,68.5,camera_5,removed,33
412,2060,68.667,camera_5,removed,32
413,2065,68.833,camera_3,new_track,28
413,2065,68.833,camera_4,removed,8
415,2075,69.167,camera_5,removed,37
416,2080,69.333,camera_4,lost_track,9
416,2080,69.333,camera_6,lost_track,16
417,2085,69.5,camera_3,lost_track,28
417,2085,69.5,camera_6,lost_track,15
419,2095,69.833,camera_5,removed,38
422,2110,70.333,camera_7,new_track,1
423,2115,70.5,camera_5,new_track,43
423,2115,70.5,camera_6,lost_track,13
424,2120,70.667,camera_5,removed,30
424,2120,70.667,camera_6,lost_track,14
425,2125,70.833,camera_5,lost_track,43
425,2125,70.833,camera_5,removed,34
426,2130,71.0,camera_5,lost_track,41
426,2130,71.0,camera_7,lost_track,1
427,2135,71.167,camera_2,new_track,29
427,2135,71.167,camera_2,removed,3
427,2135,71.167,camera_5,reacquired,41
427,2135,71.167,camera_6,removed,12
427,2135,71.167,camera_7,new_track,2
428,2140,71.333,camera_5,lost_track,36
430,2150,71.667,camera_2,lost_track,29
430,2150,71.667,camera_5,new_track,44
431,2155,71.833,camera_3,reacquired,28
431,2155,71.833,camera_3,lost_track,23
432,2160,72.0,camera_3,removed,27
432,2160,72.0,camera_5,reacquired,36
433,2165,72.167,camera_3,reacquired,27
434,2170,72.333,camera_3,lost_track,28
434,2170,72.333,camera_5,lost_track,40
435,2175,72.5,camera_5,new_track,45
435,2175,72.5,camera_5,removed,23
436,2180,72.667,camera_5,lost_track,36
439,2195,73.167,camera_5,reacquired,36
439,2195,73.167,camera_5,lost_track,44
439,2195,73.167,camera_6,lost_track,11
440,2200,73.333,camera_3,reacquired,28
440,2200,73.333,camera_5,reacquired,43
440,2200,73.333,camera_5,reacquired,44
440,2200,73.333,camera_5,lost_track,41
441,2205,73.5,camera_3,reacquired,23
441,2205,73.5,camera_3,lost_track,27
441,2205,73.5,camera_3,lost_track,28
441,2205,73.5,camera_5,reacquired,41
441,2205,73.5,camera_5,lost_track,45
443,2215,73.833,camera_2,new_track,30
444,2220,74.0,camera_4,reacquired,9
444,2220,74.0,camera_5,lost_track,43
444,2220,74.0,camera_5,lost_track,44
445,2225,74.167,camera_5,reacquired,43
445,2225,74.167,camera_5,lost_track,41
446,2230,74.333,camera_6,removed,16
447,2235,74.5,camera_6,removed,15
448,2240,74.667,camera_5,reacquired,41
450,2250,75.0,camera_5,new_track,46
451,2255,75.167,camera_5,lost_track,43
452,2260,75.333,camera_5,new_track,47
452,2260,75.333,camera_5,lost_track,36
453,2265,75.5,camera_5,lost_track,41
453,2265,75.5,camera_6,removed,13
454,2270,75.667,camera_5,lost_track,46
454,2270,75.667,camera_6,removed,14
455,2275,75.833,camera_5,lost_track,18
455,2275,75.833,camera_7,lost_track,2
456,2280,76.0,camera_7,removed,1
460,2300,76.667,camera_2,removed,29
460,2300,76.667,camera_4,new_track,10
461,2305,76.833,camera_5,new_track,48
462,2310,77.0,camera_3,new_track,29
464,2320,77.333,camera_5,removed,40
465,2325,77.5,camera_3,lost_track,23
467,2335,77.833,camera_5,reacquired,41
468,2340,78.0,camera_5,lost_track,41
468,2340,78.0,camera_5,lost_track,42
469,2345,78.167,camera_5,reacquired,41
469,2345,78.167,camera_5,reacquired,42
469,2345,78.167,camera_6,removed,11
470,2350,78.333,camera_1,new_track,16
470,2350,78.333,camera_2,new_track,31
471,2355,78.5,camera_3,removed,27
471,2355,78.5,camera_3,removed,28
471,2355,78.5,camera_5,reacquired,18
471,2355,78.5,camera_5,lost_track,47
471,2355,78.5,camera_5,removed,45
473,2365,78.833,camera_4,new_track,11
473,2365,78.833,camera_5,lost_track,18
474,2370,79.0,camera_5,removed,44
475,2375,79.167,camera_5,new_track,49
475,2375,79.167,camera_5,lost_track,41
476,2380,79.333,camera_5,lost_track,48
480,2400,80.0,camera_5,new_track,50
481,2405,80.167,camera_3,new_track,30
481,2405,80.167,camera_5,removed,43
482,2410,80.333,camera_4,new_track,12
482,2410,80.333,camera_4,lost_track,9
482,2410,80.333,camera_5,lost_track,39
482,2410,80.333,camera_5,removed,36
484,2420,80.667,camera_5,new_track,51
484,2420,80.667,camera_5,removed,46
485,2425,80.833,camera_2,lost_track,30
485,2425,80.833,camera_5,lost_track,49
485,2425,80.833,camera_7,removed,2
487,2435,81.167,camera_1,new_track,17
488,2440,81.333,camera_2,new_track,32
488,2440,81.333,camera_4,lost_track,10
490,2450,81.667,camera_2,lost_track,32
495,2475,82.5,camera_3,removed,23
495,2475,82.5,camera_4,lost_track,12
495,2475,82.5,camera_5,new_track,52
495,2475,82.5,camera_5,lost_track,51
496,2480,82.667,camera_7,new_track,3
497,2485,82.833,camera_5,new_track,53
498,2490,83.0,camera_5,lost_track,52
499,2495,83.167,camera_1,lost_track,17
499,2495,83.167,camera_5,reacquired,52
501,2505,83.5,camera_4,lost_track,11
501,2505,83.5,camera_5,removed,47
502,2510,83.667,camera_3,new_track,31
502,2510,83.667,camera_5,lost_track,52
503,2515,83.833,camera_5,removed,18
504,2520,84.0,camera_4,reacquired,12
504,2520,84.0,camera_5,reacquired,52
505,2525,84.167,camera_5,removed,41
506,2530,84.333,camera_2,reacquired,30
506,2530,84.333,camera_5,removed,48
507,2535,84.5,camera_5,lost_track,52
508,2540,84.667,camera_5,new_track,54
508,2540,84.667,camera_5,new_track,55
510,2550,85.0,camera_2,lost_track,31
510,2550,85.0,camera_5,lost_track,55
511,2555,85.167,camera_5,lost_track,50
512,2560,85.333,camera_2,reacquired,31
512,2560,85.333,camera_2,lost_track,30
512,2560,85.333,camera_4,removed,9
512,2560,85.333,camera_5,removed,39
513,2565,85.5,camera_5,new_track,56
515,2575,85.833,camera_1,lost_track,16
515,2575,85.833,camera_5,new_track,57
515,2575,85.833,camera_5,reacquired,50
515,2575,85.833,camera_5,removed,49
516,2580,86.0,camera_5,lost_track,57
517,2585,86.167,camera_5,reacquired,57
517,2585,86.167,camera_5,lost_track,50
518,2590,86.333,camera_4,removed,10
519,2595,86.5,camera_3,new_track,32
520,2600,86.667,camera_2,removed,32
521,2605,86.833,camera_3,lost_track,32
525,2625,87.5,camera_3,new_track,33
525,2625,87.5,camera_5,removed,51
526,2630,87.667,camera_4,new_track,13
527,2635,87.833,camera_3,lost_track,31
527,2635,87.833,camera_4,lost_track,13
527,2635,87.833,camera_5,lost_track,54
529,2645,88.167,camera_1,removed,17
530,2650,88.333,camera_1,new_track,18
530,2650,88.333,camera_5,reacquired,55
531,2655,88.5,camera_2,new_track,33
531,2655,88.5,camera_4,lost_track,12
531,2655,88.5,camera_4,removed,11
531,2655,88.5,camera_5,lost_track,42
532,2660,88.667,camera_1,new_track,19
532,2660,88.667,camera_5,new_track,58
532,2660,88.667,camera_5,reacquired,54
533,2665,88.833,camera_5,lost_track,55
535,2675,89.167,camera_1,lost_track,19
535,2675,89.167,camera_5,new_track,59
536,2680,89.333,camera_5,lost_track,58
536,2680,89.333,camera_5,lost_track,59
536,2680,89.333,camera_5,lost_track,54
537,2685,89.5,camera_5,new_track,60
537,2685,89.5,camera_5,reacquired,59
537,2685,89.5,camera_5,lost_track,56
537,2685,89.5,camera_5,removed,52
538,2690,89.667,camera_1,new_track,20
538,2690,89.667,camera_5,new_track,61
