loop_i,video_fid,t_sec,camera_id,kind,track_id
156,780,26.0,camera_1,removed,-1
157,785,26.167,camera_4,removed,-1
158,790,26.333,camera_3,lost_track,8
163,815,27.167,camera_2,lost_track,2
164,820,27.333,camera_2,reacquired,2
167,835,27.833,camera_2,removed,-1
168,840,28.0,camera_3,new_track,9
170,850,28.333,camera_2,lost_track,2
171,855,28.5,camera_2,reacquired,2
171,855,28.5,camera_2,removed,-1
172,860,28.667,camera_3,lost_track,3
173,865,28.833,camera_3,reacquired,3
173,865,28.833,camera_3,lost_track,9
174,870,29.0,camera_2,lost_track,2
174,870,29.0,camera_3,lost_track,3
175,875,29.167,camera_2,reacquired,2
175,875,29.167,camera_3,reacquired,3
175,875,29.167,camera_3,reacquired,9
177,885,29.5,camera_2,lost_track,2
177,885,29.5,camera_2,removed,-1
178,890,29.667,camera_2,reacquired,2
178,890,29.667,camera_7,removed,1
183,915,30.5,camera_2,lost_track,2
184,920,30.667,camera_1,removed,5
188,940,31.333,camera_3,removed,8
189,945,31.5,camera_2,reacquired,2
191,955,31.833,camera_2,lost_track,2
191,955,31.833,camera_3,new_track,10
192,960,32.0,camera_3,lost_track,7
193,965,32.167,camera_2,reacquired,2
194,970,32.333,camera_2,lost_track,2
194,970,32.333,camera_3,reacquired,7
195,975,32.5,camera_3,lost_track,7
196,980,32.667,camera_3,lost_track,10
197,985,32.833,camera_3,reacquired,10
198,990,33.0,camera_1,removed,-1
198,990,33.0,camera_3,lost_track,10
199,995,33.167,camera_3,new_track,11
199,995,33.167,camera_3,reacquired,10
203,1015,33.833,camera_3,lost_track,10
205,1025,34.167,camera_3,reacquired,10
206,1030,34.333,camera_1,removed,-1
209,1045,34.833,camera_3,lost_track,3
210,1050,35.0,camera_3,reacquired,3
210,1050,35.0,camera_7,removed,-1
211,1055,35.167,camera_2,reacquired,2
211,1055,35.167,camera_3,lost_track,3
212,1060,35.333,camera_7,new_track,2
213,1065,35.5,camera_2,lost_track,2
215,1075,35.833,camera_2,reacquired,2
215,1075,35.833,camera_3,reacquired,3
215,1075,35.833,camera_7,lost_track,2
216,1080,36.0,camera_2,lost_track,2
216,1080,36.0,camera_3,lost_track,3
218,1090,36.333,camera_3,lost_track,10
219,1095,36.5,camera_3,reacquired,3
219,1095,36.5,camera_3,reacquired,10
222,1110,37.0,camera_3,lost_track,9
223,1115,37.167,camera_7,reacquired,2
223,1115,37.167,camera_7,removed,-1
224,1120,37.333,camera_3,reacquired,9
224,1120,37.333,camera_7,lost_track,2
225,1125,37.5,camera_3,removed,7
226,1130,37.667,camera_3,lost_track,3
227,1135,37.833,camera_3,reacquired,3
229,1145,38.167,camera_3,lost_track,3
233,1165,38.833,camera_3,reacquired,3
235,1175,39.167,camera_2,reacquired,2
235,1175,39.167,camera_3,lost_track,3
236,1180,39.333,camera_3,reacquired,3
237,1185,39.5,camera_3,lost_track,10
238,1190,39.667,camera_3,lost_track,9
239,1195,39.833,camera_2,lost_track,2
240,1200,40.0,camera_2,reacquired,2
240,1200,40.0,camera_3,reacquired,10
241,1205,40.167,camera_1,removed,-1
241,1205,40.167,camera_3,reacquired,9
242,1210,40.333,camera_2,lost_track,2
242,1210,40.333,camera_3,lost_track,9
242,1210,40.333,camera_3,lost_track,10
243,1215,40.5,camera_3,reacquired,9
244,1220,40.667,camera_3,reacquired,10
247,1235,41.167,camera_2,reacquired,2
247,1235,41.167,camera_3,lost_track,3
249,1245,41.5,camera_3,reacquired,3
250,1250,41.667,camera_3,lost_track,3
252,1260,42.0,camera_2,lost_track,2
253,1265,42.167,camera_2,reacquired,2
254,1270,42.333,camera_2,lost_track,2
254,1270,42.333,camera_3,lost_track,11
254,1270,42.333,camera_7,removed,2
255,1275,42.5,camera_3,reacquired,3
256,1280,42.667,camera_2,reacquired,2
257,1285,42.833,camera_2,lost_track,2
257,1285,42.833,camera_3,lost_track,3
258,1290,43.0,camera_3,reacquired,3
259,1295,43.167,camera_3,reacquired,11
259,1295,43.167,camera_3,lost_track,3
260,1300,43.333,camera_3,reacquired,3
261,1305,43.5,camera_3,lost_track,3
262,1310,43.667,camera_2,reacquired,2
262,1310,43.667,camera_3,reacquired,3
263,1315,43.833,camera_7,new_track,3
268,1340,44.667,camera_2,new_track,4
269,1345,44.833,camera_2,lost_track,2
270,1350,45.0,camera_2,reacquired,2
270,1350,45.0,camera_2,lost_track,4
271,1355,45.167,camera_2,reacquired,4
271,1355,45.167,camera_2,lost_track,2
272,1360,45.333,camera_2,reacquired,2
273,1365,45.5,camera_2,lost_track,4
275,1375,45.833,camera_7,lost_track,3
276,1380,46.0,camera_7,reacquired,3
277,1385,46.167,camera_7,lost_track,3
282,1410,47.0,camera_3,lost_track,9
283,1415,47.167,camera_3,reacquired,9
283,1415,47.167,camera_3,lost_track,3
283,1415,47.167,camera_7,reacquired,3
284,1420,47.333,camera_3,lost_track,9
284,1420,47.333,camera_7,lost_track,3
287,1435,47.833,camera_3,reacquired,9
289,1445,48.167,camera_1,removed,-1
291,1455,48.5,camera_3,reacquired,3
292,1460,48.667,camera_3,lost_track,3
294,1470,49.0,camera_3,lost_track,9
294,1470,49.0,camera_7,reacquired,3
295,1475,49.167,camera_3,reacquired,3
296,1480,49.333,camera_3,lost_track,10
296,1480,49.333,camera_7,lost_track,3
297,1485,49.5,camera_3,reacquired,10
299,1495,49.833,camera_3,lost_track,10
300,1500,50.0,camera_3,reacquired,10
303,1515,50.5,camera_2,removed,4
306,1530,51.0,camera_1,new_track,6
308,1540,51.333,camera_3,lost_track,11
310,1550,51.667,camera_3,reacquired,11
311,1555,51.833,camera_3,reacquired,9
312,1560,52.0,camera_3,lost_track,9
313,1565,52.167,camera_2,new_track,5
313,1565,52.167,camera_3,lost_track,11
314,1570,52.333,camera_2,lost_track,5
314,1570,52.333,camera_7,reacquired,3
315,1575,52.5,camera_3,reacquired,9
315,1575,52.5,camera_3,reacquired,11
316,1580,52.667,camera_2,reacquired,5
317,1585,52.833,camera_2,lost_track,5
317,1585,52.833,camera_3,lost_track,3
318,1590,53.0,camera_3,lost_track,9
321,1605,53.5,camera_1,removed,-1
321,1605,53.5,camera_3,lost_track,10
321,1605,53.5,camera_7,lost_track,3
323,1615,53.833,camera_1,removed,-1
323,1615,53.833,camera_3,reacquired,10
324,1620,54.0,camera_3,lost_track,11
325,1625,54.167,camera_3,reacquired,11
326,1630,54.333,camera_3,lost_track,11
326,1630,54.333,camera_7,reacquired,3
327,1635,54.5,camera_3,reacquired,9
327,1635,54.5,camera_3,lost_track,10
327,1635,54.5,camera_7,lost_track,3
329,1645,54.833,camera_3,reacquired,10
329,1645,54.833,camera_3,lost_track,9
331,1655,55.167,camera_3,reacquired,3
331,1655,55.167,camera_7,removed,-1
332,1660,55.333,camera_3,lost_track,3
333,1665,55.5,camera_3,reacquired,3
334,1670,55.667,camera_3,reacquired,11
335,1675,55.833,camera_3,lost_track,10
336,1680,56.0,camera_3,lost_track,11
336,1680,56.0,camera_7,removed,-1
337,1685,56.167,camera_3,reacquired,10
337,1685,56.167,camera_3,reacquired,11
337,1685,56.167,camera_3,lost_track,3
337,1685,56.167,camera_7,reacquired,3
340,1700,56.667,camera_7,lost_track,3
341,1705,56.833,camera_1,lost_track,3
341,1705,56.833,camera_3,lost_track,11
341,1705,56.833,camera_7,reacquired,3
342,1710,57.0,camera_1,new_track,7
343,1715,57.167,camera_1,reacquired,3
344,1720,57.333,camera_1,lost_track,3
344,1720,57.333,camera_1,lost_track,7
345,1725,57.5,camera_3,lost_track,10
346,1730,57.667,camera_1,reacquired,3
346,1730,57.667,camera_2,new_track,6
346,1730,57.667,camera_3,reacquired,3
347,1735,57.833,camera_2,lost_track,6
347,1735,57.833,camera_2,removed,5
347,1735,57.833,camera_3,reacquired,10
348,1740,58.0,camera_3,reacquired,11
349,1745,58.167,camera_2,reacquired,6
350,1750,58.333,camera_2,lost_track,6
350,1750,58.333,camera_3,lost_track,11
354,1770,59.0,camera_2,reacquired,6
355,1775,59.167,camera_2,lost_track,6
355,1775,59.167,camera_3,reacquired,9
359,1795,59.833,camera_7,lost_track,3
360,1800,60.0,camera_3,reacquired,11
361,1805,60.167,camera_3,lost_track,10
362,1810,60.333,camera_3,reacquired,10
366,1830,61.0,camera_3,lost_track,11
366,1830,61.0,camera_7,reacquired,3
367,1835,61.167,camera_3,reacquired,11
369,1845,61.5,camera_1,reacquired,7
369,1845,61.5,camera_3,lost_track,10
370,1850,61.667,camera_1,lost_track,7
370,1850,61.667,camera_7,lost_track,3
372,1860,62.0,camera_3,reacquired,10
373,1865,62.167,camera_3,lost_track,11
374,1870,62.333,camera_1,reacquired,7
374,1870,62.333,camera_3,reacquired,11
375,1875,62.5,camera_1,lost_track,7
375,1875,62.5,camera_3,lost_track,11
376,1880,62.667,camera_3,reacquired,11
376,1880,62.667,camera_3,lost_track,9
383,1915,63.833,camera_1,reacquired,7
385,1925,64.167,camera_2,removed,6
386,1930,64.333,camera_1,lost_track,7
387,1935,64.5,camera_3,reacquired,9
389,1945,64.833,camera_3,lost_track,9
395,1975,65.833,camera_3,reacquired,9
398,1990,66.333,camera_3,lost_track,10
399,1995,66.5,camera_3,reacquired,10
399,1995,66.5,camera_3,lost_track,9
400,2000,66.667,camera_3,reacquired,9
400,2000,66.667,camera_3,lost_track,10
400,2000,66.667,camera_7,removed,3
403,2015,67.167,camera_3,lost_track,3
405,2025,67.5,camera_3,lost_track,9
406,2030,67.667,camera_3,reacquired,9
407,2035,67.833,camera_3,lost_track,11
408,2040,68.0,camera_1,reacquired,7
408,2040,68.0,camera_3,reacquired,11
409,2045,68.167,camera_1,lost_track,7
409,2045,68.167,camera_3,reacquired,3
410,2050,68.333,camera_1,lost_track,3
410,2050,68.333,camera_3,lost_track,11
411,2055,68.5,camera_1,reacquired,3
413,2065,68.833,camera_3,lost_track,9
414,2070,69.0,camera_3,reacquired,11
414,2070,69.0,camera_7,new_track,4
416,2080,69.333,camera_3,reacquired,9
416,2080,69.333,camera_3,lost_track,11
417,2085,69.5,camera_3,reacquired,11
417,2085,69.5,camera_3,lost_track,9
418,2090,69.667,camera_3,new_track,12
418,2090,69.667,camera_7,lost_track,4
421,2105,70.167,camera_1,lost_track,3
421,2105,70.167,camera_3,reacquired,9
421,2105,70.167,camera_3,lost_track,12
422,2110,70.333,camera_1,reacquired,3
422,2110,70.333,camera_2,lost_track,2
422,2110,70.333,camera_3,reacquired,12
422,2110,70.333,camera_3,lost_track,11
423,2115,70.5,camera_3,lost_track,3
424,2120,70.667,camera_3,lost_track,12
425,2125,70.833,camera_3,reacquired,12
426,2130,71.0,camera_3,reacquired,3
426,2130,71.0,camera_3,reacquired,11
426,2130,71.0,camera_3,lost_track,9
426,2130,71.0,camera_3,lost_track,12
427,2135,71.167,camera_1,lost_track,3
427,2135,71.167,camera_3,lost_track,3
429,2145,71.5,camera_2,new_track,7
430,2150,71.667,camera_3,reacquired,12
430,2150,71.667,camera_3,removed,10
431,2155,71.833,camera_3,lost_track,11
433,2165,72.167,camera_3,new_track,13
433,2165,72.167,camera_5,removed,-1
434,2170,72.333,camera_3,lost_track,12
435,2175,72.5,camera_1,removed,-1
435,2175,72.5,camera_3,reacquired,12
435,2175,72.5,camera_3,lost_track,13
436,2180,72.667,camera_2,lost_track,7
436,2180,72.667,camera_3,lost_track,12
437,2185,72.833,camera_2,reacquired,7
438,2190,73.0,camera_3,reacquired,12
439,2195,73.167,camera_1,removed,7
439,2195,73.167,camera_3,reacquired,11
440,2200,73.333,camera_2,reacquired,2
440,2200,73.333,camera_2,lost_track,7
440,2200,73.333,camera_3,lost_track,12
441,2205,73.5,camera_2,new_track,8
441,2205,73.5,camera_2,reacquired,7
441,2205,73.5,camera_2,lost_track,2
441,2205,73.5,camera_3,reacquired,9
442,2210,73.667,camera_3,reacquired,12
442,2210,73.667,camera_3,lost_track,9
443,2215,73.833,camera_2,reacquired,2
444,2220,74.0,camera_2,lost_track,7
444,2220,74.0,camera_5,lost_track,1
444,2220,74.0,camera_5,removed,-1
445,2225,74.167,camera_2,lost_track,2
445,2225,74.167,camera_3,reacquired,9
446,2230,74.333,camera_2,lost_track,8
446,2230,74.333,camera_3,lost_track,12
446,2230,74.333,camera_5,new_track,3
447,2235,74.5,camera_2,removed,-1
447,2235,74.5,camera_3,reacquired,12
447,2235,74.5,camera_3,lost_track,11
448,2240,74.667,camera_3,lost_track,12
448,2240,74.667,camera_7,removed,4
449,2245,74.833,camera_3,reacquired,12
449,2245,74.833,camera_3,lost_track,9
450,2250,75.0,camera_3,lost_track,12
451,2255,75.167,camera_1,removed,-1
451,2255,75.167,camera_3,reacquired,9
451,2255,75.167,camera_3,reacquired,11
451,2255,75.167,camera_3,reacquired,12
451,2255,75.167,camera_3,removed,-1
452,2260,75.333,camera_2,removed,-1
452,2260,75.333,camera_3,lost_track,11
452,2260,75.333,camera_3,lost_track,12
453,2265,75.5,camera_3,reacquired,12
454,2270,75.667,camera_1,removed,-1
456,2280,76.0,camera_3,lost_track,9
456,2280,76.0,camera_3,removed,-1
457,2285,76.167,camera_1,removed,3
457,2285,76.167,camera_3,reacquired,9
457,2285,76.167,camera_3,removed,3
458,2290,76.333,camera_5,reacquired,1
459,2295,76.5,camera_1,removed,-1
459,2295,76.5,camera_2,reacquired,2
459,2295,76.5,camera_5,lost_track,1
460,2300,76.667,camera_2,lost_track,2
460,2300,76.667,camera_3,removed,-1
460,2300,76.667,camera_5,lost_track,3
461,2305,76.833,camera_3,lost_track,12
461,2305,76.833,camera_5,reacquired,1
463,2315,77.167,camera_3,lost_track,9
464,2320,77.333,camera_3,reacquired,9
465,2325,77.5,camera_2,reacquired,2
465,2325,77.5,camera_3,lost_track,9
465,2325,77.5,camera_3,removed,13
466,2330,77.667,camera_2,lost_track,2
468,2340,78.0,camera_3,reacquired,9
468,2340,78.0,camera_3,removed,-1
469,2345,78.167,camera_3,lost_track,9
469,2345,78.167,camera_4,removed,-1
470,2350,78.333,camera_3,reacquired,9
471,2355,78.5,camera_3,removed,-1
472,2360,78.667,camera_4,removed,-1
473,2365,78.833,camera_2,reacquired,2
473,2365,78.833,camera_3,lost_track,9
473,2365,78.833,camera_3,removed,-1
474,2370,79.0,camera_2,removed,7
474,2370,79.0,camera_3,reacquired,9
474,2370,79.0,camera_4,removed,-1
474,2370,79.0,camera_6,removed,-1
475,2375,79.167,camera_2,lost_track,2
475,2375,79.167,camera_3,lost_track,9
475,2375,79.167,camera_6,new_track,3
476,2380,79.333,camera_2,reacquired,2
476,2380,79.333,camera_2,removed,8
476,2380,79.333,camera_3,reacquired,9
477,2385,79.5,camera_3,lost_track,9
477,2385,79.5,camera_4,new_track,2
478,2390,79.667,camera_3,reacquired,9
479,2395,79.833,camera_3,lost_track,9
480,2400,80.0,camera_3,reacquired,9
480,2400,80.0,camera_6,lost_track,3
481,2405,80.167,camera_1,removed,-1
481,2405,80.167,camera_6,reacquired,3
482,2410,80.333,camera_3,removed,11
483,2415,80.5,camera_1,removed,-1
483,2415,80.5,camera_3,lost_track,9
484,2420,80.667,camera_3,new_track,14
484,2420,80.667,camera_6,lost_track,3
485,2425,80.833,camera_3,new_track,15
485,2425,80.833,camera_6,reacquired,3
487,2435,81.167,camera_3,lost_track,15
487,2435,81.167,camera_4,new_track,3
488,2440,81.333,camera_3,lost_track,14
488,2440,81.333,camera_3,removed,-1
488,2440,81.333,camera_6,new_track,4
489,2445,81.5,camera_3,new_track,16
489,2445,81.5,camera_6,lost_track,3
489,2445,81.5,camera_6,lost_track,4
490,2450,81.667,camera_3,reacquired,14
490,2450,81.667,camera_5,removed,3
491,2455,81.833,camera_3,lost_track,14
491,2455,81.833,camera_3,removed,12
491,2455,81.833,camera_5,removed,-1
491,2455,81.833,camera_6,removed,-1
492,2460,82.0,camera_3,removed,-1
492,2460,82.0,camera_4,lost_track,3
492,2460,82.0,camera_5,lost_track,1
493,2465,82.167,camera_2,new_track,9
493,2465,82.167,camera_3,reacquired,14
493,2465,82.167,camera_3,lost_track,16
493,2465,82.167,camera_4,reacquired,3
493,2465,82.167,camera_5,removed,-1
494,2470,82.333,camera_1,lost_track,4
494,2470,82.333,camera_2,lost_track,2
494,2470,82.333,camera_3,lost_track,14
494,2470,82.333,camera_5,reacquired,1
494,2470,82.333,camera_7,removed,-1
495,2475,82.5,camera_1,removed,-1
495,2475,82.5,camera_2,reacquired,2
495,2475,82.5,camera_4,lost_track,2
495,2475,82.5,camera_5,new_track,4
495,2475,82.5,camera_5,lost_track,1
495,2475,82.5,camera_7,new_track,5
496,2480,82.667,camera_1,new_track,8
496,2480,82.667,camera_3,removed,-1
496,2480,82.667,camera_5,reacquired,1
496,2480,82.667,camera_5,lost_track,4
496,2480,82.667,camera_5,removed,-1
498,2490,83.0,camera_2,lost_track,2
498,2490,83.0,camera_3,new_track,17
498,2490,83.0,camera_5,lost_track,1
499,2495,83.167,camera_3,reacquired,9
499,2495,83.167,camera_3,lost_track,17
500,2500,83.333,camera_3,removed,-1
500,2500,83.333,camera_5,new_track,5
501,2505,83.5,camera_3,new_track,18
501,2505,83.5,camera_3,reacquired,14
501,2505,83.5,camera_3,lost_track,9
501,2505,83.5,camera_5,new_track,6
502,2510,83.667,camera_3,reacquired,9
502,2510,83.667,camera_4,lost_track,3
502,2510,83.667,camera_5,lost_track,5
502,2510,83.667,camera_5,lost_track,6
503,2515,83.833,camera_3,lost_track,9
503,2515,83.833,camera_4,removed,-1
503,2515,83.833,camera_5,reacquired,5
504,2520,84.0,camera_3,reacquired,9
504,2520,84.0,camera_3,lost_track,14
505,2525,84.167,camera_2,removed,-1
505,2525,84.167,camera_3,reacquired,14
505,2525,84.167,camera_3,lost_track,9
506,2530,84.333,camera_5,lost_track,5
506,2530,84.333,camera_5,removed,-1
508,2540,84.667,camera_2,removed,-1
508,2540,84.667,camera_3,reacquired,15
508,2540,84.667,camera_3,lost_track,18
509,2545,84.833,camera_3,lost_track,15
509,2545,84.833,camera_5,new_track,7
509,2545,84.833,camera_5,removed,-1
511,2555,85.167,camera_1,removed,-1
511,2555,85.167,camera_2,new_track,10
511,2555,85.167,camera_2,new_track,11
512,2560,85.333,camera_5,new_track,8
513,2565,85.5,camera_1,new_track,9
513,2565,85.5,camera_2,lost_track,10
513,2565,85.5,camera_5,lost_track,7
514,2570,85.667,camera_1,lost_track,9
514,2570,85.667,camera_5,reacquired,7
515,2575,85.833,camera_5,lost_track,7
515,2575,85.833,camera_5,removed,-1
516,2580,86.0,camera_1,lost_track,8
516,2580,86.0,camera_5,reacquired,7
518,2590,86.333,camera_3,lost_track,14
519,2595,86.5,camera_6,removed,3
519,2595,86.5,camera_6,removed,4
521,2605,86.833,camera_3,new_track,19
521,2605,86.833,camera_5,lost_track,8
523,2615,87.167,camera_3,removed,16
524,2620,87.333,camera_1,removed,4
524,2620,87.333,camera_5,reacquired,6
524,2620,87.333,camera_5,removed,-1
525,2625,87.5,camera_4,removed,2
526,2630,87.667,camera_5,removed,4
527,2635,87.833,camera_4,removed,-1
528,2640,88.0,camera_1,new_track,10
528,2640,88.0,camera_2,lost_track,11
528,2640,88.0,camera_2,removed,2
528,2640,88.0,camera_4,new_track,4
528,2640,88.0,camera_5,removed,1
528,2640,88.0,camera_7,lost_track,5
529,2645,88.167,camera_3,removed,17
529,2645,88.167,camera_5,lost_track,7
530,2650,88.333,camera_2,lost_track,9
531,2655,88.5,camera_2,reacquired,9
531,2655,88.5,camera_2,removed,-1
532,2660,88.667,camera_2,lost_track,9
532,2660,88.667,camera_4,removed,3
533,2665,88.833,camera_4,lost_track,4
533,2665,88.833,camera_6,new_track,5
534,2670,89.0,camera_6,new_track,6
535,2675,89.167,camera_3,lost_track,19
535,2675,89.167,camera_3,removed,9
536,2680,89.333,camera_4,removed,-1
536,2680,89.333,camera_5,removed,5
536,2680,89.333,camera_6,lost_track,6
537,2685,89.5,camera_3,removed,-1
537,2685,89.5,camera_6,new_track,7
537,2685,89.5,camera_6,lost_track,5
537,2685,89.5,camera_6,removed,-1
538,2690,89.667,camera_3,new_track,20
538,2690,89.667,camera_3,removed,18
538,2690,89.667,camera_6,lost_track,7
539,2695,89.833,camera_3,removed,15
539,2695,89.833,camera_4,new_track,5
539,2695,89.833,camera_4,removed,-1
539,2695,89.833,camera_6,reacquired,5
541,2705,90.167,camera_3,lost_track,20
542,2710,90.333,camera_3,reacquired,20
542,2710,90.333,camera_3,removed,-1
542,2710,90.333,camera_4,new_track,6
542,2710,90.333,camera_5,lost_track,6
542,2710,90.333,camera_5,removed,-1
542,2710,90.333,camera_6,reacquired,7
543,2715,90.5,camera_2,removed,10
543,2715,90.5,camera_3,lost_track,20
543,2715,90.5,camera_5,reacquired,6
544,2720,90.667,camera_1,removed,9
544,2720,90.667,camera_3,reacquired,20
544,2720,90.667,camera_3,removed,-1
544,2720,90.667,camera_4,lost_track,5
544,2720,90.667,camera_5,new_track,9
546,2730,91.0,camera_1,removed,8
546,2730,91.0,camera_6,lost_track,5
547,2735,91.167,camera_3,removed,-1
547,2735,91.167,camera_5,lost_track,6
547,2735,91.167,camera_6,new_track,8
547,2735,91.167,camera_6,lost_track,7
548,2740,91.333,camera_3,removed,14
