clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L3T-seq_020-c5+c6-10-000385,1,camera_5,392,393,13.067,1,501.0 199.0 618.0 636.0,1,1,0.9532,0.9532,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,392,393,13.067,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,393,394,13.1,1,502.0 198.0 616.0 634.0,1,1,0.9508,0.9508,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,393,394,13.1,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,394,395,13.133,1,502.0 198.0 616.0 634.0,1,1,0.9501,0.9501,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,394,395,13.133,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,395,396,13.167,1,503.0 195.0 617.0 662.0,1,1,0.9571,0.9571,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,395,396,13.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,396,397,13.2,1,505.0 194.0 644.0 669.0,1,1,0.9791,0.9791,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,396,397,13.2,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,397,398,13.233,1,505.0 193.0 663.0 675.0,1,1,0.9441,0.9441,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,397,398,13.233,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,398,399,13.267,1,508.0 195.0 697.0 688.0,1,1,0.9258,0.9258,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,398,399,13.267,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,399,400,13.3,1,508.0 195.0 715.0 695.0,1,1,0.9607,0.9607,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,399,400,13.3,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,400,401,13.333,1,508.0 197.0 727.0 702.0,1,1,0.7767,0.7767,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,400,401,13.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,401,402,13.367,1,510.0 202.0 743.0 709.0,1,1,0.9874,0.9874,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,401,402,13.367,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,402,403,13.4,1,511.0 204.0 748.0 709.0,1,1,0.9848,0.9848,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,402,403,13.4,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,403,404,13.433,1,511.0 208.0 751.0 712.0,1,1,0.9879,0.9879,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,403,404,13.433,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,404,405,13.467,1,512.0 210.0 751.0 714.0,1,1,0.9903,0.9903,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,404,405,13.467,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,405,406,13.5,1,513.0 212.0 749.0 715.0,1,1,0.9884,0.9884,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,405,406,13.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,406,407,13.533,1,519.0 213.0 747.0 715.0,1,1,0.9879,0.9879,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,406,407,13.533,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,407,408,13.567,1,541.0 215.0 732.0 714.0,1,1,0.9593,0.9593,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,407,408,13.567,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,408,409,13.6,1,552.0 215.0 727.0 714.0,1,1,0.963,0.963,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,408,409,13.6,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,409,410,13.633,1,569.0 215.0 729.0 714.0,1,1,0.9928,0.9928,2,2,1,1,0,,,2 3,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,409,410,13.633,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,410,411,13.667,1,571.0 216.0 735.0 715.0,1,1,0.9936,0.9936,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,410,411,13.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,411,412,13.7,1,572.0 217.0 741.0 716.0,1,1,0.9767,0.9767,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,411,412,13.7,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,412,413,13.733,1,576.0 218.0 751.0 714.0,1,1,0.9392,0.9392,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,412,413,13.733,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,413,414,13.767,1,581.0 223.0 755.0 717.0,1,1,0.9806,0.9806,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,413,414,13.767,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,414,415,13.8,1,590.0 229.0 761.0 714.0,1,1,0.9556,0.9556,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,414,415,13.8,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,415,416,13.833,1,595.0 234.0 762.0 714.0,1,1,0.9514,0.9514,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,415,416,13.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,416,417,13.867,1,602.0 236.0 764.0 717.0,1,1,0.9753,0.9753,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,416,417,13.867,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,417,418,13.9,1,609.0 240.0 771.0 716.0,1,1,0.9563,0.9563,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,417,418,13.9,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,418,419,13.933,1,623.0 244.0 787.0 715.0,1,1,0.9531,0.9531,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,418,419,13.933,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,419,420,13.967,1,630.0 245.0 796.0 715.0,1,1,0.9685,0.9685,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,419,420,13.967,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,420,421,14.0,1,637.0 247.0 802.0 714.0,1,1,0.9735,0.9735,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,420,421,14.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,421,422,14.033,1,642.0 248.0 815.0 714.0,1,1,0.9758,0.9758,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,421,422,14.033,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,422,423,14.067,1,646.0 249.0 827.0 714.0,1,1,0.9778,0.9778,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,422,423,14.067,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,423,424,14.1,1,643.0 253.0 853.0 714.0,1,1,0.9807,0.9807,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,423,424,14.1,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,424,425,14.133,1,641.0 256.0 866.0 714.0,1,1,0.981,0.981,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,424,425,14.133,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,425,426,14.167,1,639.0 260.0 879.0 714.0,1,1,0.9738,0.9738,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,425,426,14.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,426,427,14.2,1,639.0 270.0 898.0 713.0,1,1,0.9896,0.9896,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,426,427,14.2,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,427,428,14.233,1,641.0 284.0 912.0 714.0,1,1,0.9887,0.9887,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,427,428,14.233,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,428,429,14.267,1,645.0 292.0 917.0 714.0,1,1,0.9845,0.9845,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,428,429,14.267,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,429,430,14.3,1,649.0 299.0 920.0 714.0,1,1,0.9883,0.9883,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,429,430,14.3,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,430,431,14.333,1,654.0 306.0 922.0 713.0,1,1,0.9818,0.9818,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,430,431,14.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,431,432,14.367,1,667.0 315.0 921.0 714.0,1,1,0.9669,0.9669,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,431,432,14.367,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,432,433,14.4,1,672.0 319.0 922.0 714.0,1,1,0.9731,0.9731,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,432,433,14.4,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,433,434,14.433,1,675.0 322.0 926.0 713.0,1,1,0.9754,0.9754,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,433,434,14.433,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,434,435,14.467,1,679.0 326.0 931.0 714.0,1,1,0.98,0.98,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,434,435,14.467,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,435,436,14.5,1,684.0 329.0 936.0 715.0,1,1,0.9821,0.9821,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,435,436,14.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,436,437,14.533,1,692.0 332.0 940.0 714.0,1,1,0.9862,0.9862,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,436,437,14.533,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,437,438,14.567,1,707.0 343.0 946.0 714.0,1,1,0.9686,0.9686,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,437,438,14.567,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,438,439,14.6,1,715.0 361.0 957.0 713.0,1,1,0.9652,0.9652,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,438,439,14.6,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,439,440,14.633,1,722.0 370.0 964.0 714.0,1,1,0.98,0.98,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,439,440,14.633,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,440,441,14.667,1,736.0 395.0 983.0 714.0,1,1,0.9758,0.9758,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,440,441,14.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,441,442,14.7,1,744.0 407.0 992.0 715.0,1,1,0.9543,0.9543,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,441,442,14.7,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,442,443,14.733,1,758.0 417.0 1001.0 715.0,1,1,0.962,0.962,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,442,443,14.733,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,443,444,14.767,1,774.0 426.0 1012.0 714.0,1,1,0.9755,0.9755,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,443,444,14.767,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,444,445,14.8,1,793.0 433.0 1024.0 714.0,1,1,0.9601,0.9601,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,444,445,14.8,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,445,446,14.833,1,819.0 447.0 1059.0 715.0,1,1,0.9341,0.9341,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,445,446,14.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,446,447,14.867,1,832.0 454.0 1079.0 714.0,1,1,0.9251,0.9251,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,446,447,14.867,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,447,448,14.9,1,854.0 472.0 1080.0 713.0,1,1,0.97,0.97,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,447,448,14.9,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,448,449,14.933,1,867.0 484.0 1080.0 714.0,1,1,0.9712,0.9712,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,448,449,14.933,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,449,450,14.967,1,879.0 496.0 1080.0 715.0,1,1,0.963,0.963,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,449,450,14.967,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,450,451,15.0,1,894.0 511.0 1079.0 715.0,1,1,0.9578,0.9578,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,450,451,15.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,451,452,15.033,1,923.0 527.0 1080.0 717.0,1,1,0.5441,0.5441,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,451,452,15.033,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,452,453,15.067,1,959.0 547.0 1079.0 717.0,1,1,0.9365,0.9365,2,1,1,0,0,,,2,1,1,0,
L3T-seq_020-c5+c6-10-000385,1,camera_6,452,453,15.067,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,453,454,15.1,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,453,454,15.1,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,454,455,15.133,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,454,455,15.133,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,455,456,15.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,455,456,15.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,456,457,15.2,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,456,457,15.2,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,457,458,15.233,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,457,458,15.233,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,458,459,15.267,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,458,459,15.267,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,459,460,15.3,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,459,460,15.3,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,460,461,15.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,460,461,15.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,461,462,15.367,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,461,462,15.367,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,462,463,15.4,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,462,463,15.4,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,463,464,15.433,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,463,464,15.433,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,464,465,15.467,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,464,465,15.467,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,465,466,15.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,465,466,15.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,466,467,15.533,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,466,467,15.533,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,467,468,15.567,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,467,468,15.567,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,468,469,15.6,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,468,469,15.6,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,469,470,15.633,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,469,470,15.633,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,470,471,15.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,470,471,15.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,471,472,15.7,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,471,472,15.7,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,472,473,15.733,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,472,473,15.733,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,473,474,15.767,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,473,474,15.767,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,474,475,15.8,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,474,475,15.8,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,475,476,15.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,475,476,15.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,476,477,15.867,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_6,476,477,15.867,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_020-c5+c6-10-000385,1,camera_5,477,478,15.9,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
