loop_i,video_fid,t_sec,camera_id,kind,track_id
126,630,21.0,camera_3,removed,-1
128,640,21.333,camera_4,removed,6
134,670,22.333,camera_3,removed,13
135,675,22.5,camera_2,removed,7
135,675,22.5,camera_3,removed,12
137,685,22.833,camera_3,new_track,14
138,690,23.0,camera_3,lost_track,10
139,695,23.167,camera_4,removed,-1
140,700,23.333,camera_1,removed,-1
140,700,23.333,camera_3,reacquired,10
141,705,23.5,camera_3,lost_track,10
141,705,23.5,camera_3,removed,-1
141,705,23.5,camera_6,removed,1
142,710,23.667,camera_3,lost_track,14
143,715,23.833,camera_3,reacquired,14
144,720,24.0,camera_3,reacquired,10
145,725,24.167,camera_3,lost_track,14
146,730,24.333,camera_3,new_track,15
146,730,24.333,camera_3,removed,-1
148,740,24.667,camera_4,removed,-1
149,745,24.833,camera_3,lost_track,15
149,745,24.833,camera_6,removed,3
150,750,25.0,camera_6,removed,2
152,760,25.333,camera_3,removed,-1
153,765,25.5,camera_3,reacquired,15
154,770,25.667,camera_3,lost_track,15
155,775,25.833,camera_3,reacquired,14
155,775,25.833,camera_3,removed,-1
157,785,26.167,camera_3,new_track,16
157,785,26.167,camera_3,reacquired,15
157,785,26.167,camera_3,lost_track,14
159,795,26.5,camera_3,reacquired,14
159,795,26.5,camera_3,lost_track,15
159,795,26.5,camera_4,lost_track,2
160,800,26.667,camera_3,lost_track,14
160,800,26.667,camera_4,new_track,7
161,805,26.833,camera_3,removed,-1
161,805,26.833,camera_4,lost_track,7
161,805,26.833,camera_4,removed,-1
162,810,27.0,camera_2,removed,-1
163,815,27.167,camera_3,removed,-1
163,815,27.167,camera_4,lost_track,1
164,820,27.333,camera_4,reacquired,1
165,825,27.5,camera_2,new_track,9
165,825,27.5,camera_2,removed,-1
167,835,27.833,camera_3,new_track,17
167,835,27.833,camera_3,lost_track,6
167,835,27.833,camera_3,removed,-1
171,855,28.5,camera_3,lost_track,10
175,875,29.167,camera_3,removed,-1
177,885,29.5,camera_3,reacquired,10
178,890,29.667,camera_3,lost_track,10
178,890,29.667,camera_3,lost_track,4
179,895,29.833,camera_3,reacquired,4
179,895,29.833,camera_3,removed,-1
182,910,30.333,camera_3,new_track,18
183,915,30.5,camera_3,lost_track,18
184,920,30.667,camera_3,new_track,19
188,940,31.333,camera_2,removed,-1
188,940,31.333,camera_3,reacquired,18
189,945,31.5,camera_3,lost_track,19
189,945,31.5,camera_3,removed,15
189,945,31.5,camera_4,removed,2
190,950,31.667,camera_3,reacquired,19
190,950,31.667,camera_3,lost_track,5
190,950,31.667,camera_3,removed,14
191,955,31.833,camera_3,lost_track,19
191,955,31.833,camera_4,removed,7
192,960,32.0,camera_3,removed,-1
193,965,32.167,camera_4,removed,-1
194,970,32.333,camera_3,reacquired,19
195,975,32.5,camera_3,reacquired,5
196,980,32.667,camera_3,lost_track,19
197,985,32.833,camera_3,reacquired,19
197,985,32.833,camera_3,removed,6
198,990,33.0,camera_3,lost_track,19
199,995,33.167,camera_3,new_track,20
200,1000,33.333,camera_1,new_track,5
204,1020,34.0,camera_3,lost_track,5
206,1030,34.333,camera_3,reacquired,5
207,1035,34.5,camera_1,lost_track,5
207,1035,34.5,camera_3,reacquired,19
208,1040,34.667,camera_3,lost_track,19
208,1040,34.667,camera_3,lost_track,20
208,1040,34.667,camera_3,removed,10
208,1040,34.667,camera_3,removed,-1
209,1045,34.833,camera_3,reacquired,20
210,1050,35.0,camera_3,new_track,21
210,1050,35.0,camera_3,lost_track,20
211,1055,35.167,camera_3,reacquired,20
215,1075,35.833,camera_3,lost_track,20
215,1075,35.833,camera_3,lost_track,21
216,1080,36.0,camera_3,reacquired,20
216,1080,36.0,camera_3,reacquired,21
216,1080,36.0,camera_3,lost_track,5
217,1085,36.167,camera_3,reacquired,5
217,1085,36.167,camera_3,lost_track,21
217,1085,36.167,camera_3,removed,-1
219,1095,36.5,camera_3,reacquired,21
219,1095,36.5,camera_3,lost_track,20
222,1110,37.0,camera_3,reacquired,20
223,1115,37.167,camera_3,lost_track,5
224,1120,37.333,camera_3,reacquired,5
226,1130,37.667,camera_3,lost_track,5
226,1130,37.667,camera_4,lost_track,1
227,1135,37.833,camera_3,reacquired,5
227,1135,37.833,camera_4,reacquired,1
228,1140,38.0,camera_3,lost_track,21
229,1145,38.167,camera_3,reacquired,21
229,1145,38.167,camera_3,lost_track,5
232,1160,38.667,camera_3,new_track,22
232,1160,38.667,camera_3,reacquired,19
232,1160,38.667,camera_3,lost_track,20
233,1165,38.833,camera_3,reacquired,20
233,1165,38.833,camera_3,lost_track,21
233,1165,38.833,camera_3,lost_track,22
234,1170,39.0,camera_3,reacquired,22
234,1170,39.0,camera_3,lost_track,19
234,1170,39.0,camera_3,lost_track,20
235,1175,39.167,camera_3,reacquired,5
235,1175,39.167,camera_3,reacquired,20
236,1180,39.333,camera_3,lost_track,22
237,1185,39.5,camera_1,removed,5
237,1185,39.5,camera_3,removed,-1
240,1200,40.0,camera_3,lost_track,20
240,1200,40.0,camera_3,lost_track,5
243,1215,40.5,camera_3,reacquired,21
244,1220,40.667,camera_3,lost_track,21
244,1220,40.667,camera_3,removed,-1
245,1225,40.833,camera_3,reacquired,20
246,1230,41.0,camera_3,removed,-1
253,1265,42.167,camera_3,lost_track,20
254,1270,42.333,camera_3,reacquired,20
255,1275,42.5,camera_3,lost_track,20
257,1285,42.833,camera_3,reacquired,19
258,1290,43.0,camera_3,lost_track,19
260,1300,43.333,camera_3,reacquired,20
262,1310,43.667,camera_3,reacquired,21
263,1315,43.833,camera_3,lost_track,21
264,1320,44.0,camera_3,lost_track,20
265,1325,44.167,camera_3,reacquired,21
266,1330,44.333,camera_3,lost_track,21
266,1330,44.333,camera_3,removed,22
267,1335,44.5,camera_3,reacquired,20
269,1345,44.833,camera_3,lost_track,20
270,1350,45.0,camera_3,reacquired,19
270,1350,45.0,camera_3,removed,5
271,1355,45.167,camera_3,lost_track,19
272,1360,45.333,camera_3,reacquired,20
274,1370,45.667,camera_3,reacquired,21
277,1385,46.167,camera_3,lost_track,21
278,1390,46.333,camera_3,lost_track,20
279,1395,46.5,camera_3,reacquired,20
279,1395,46.5,camera_3,reacquired,21
280,1400,46.667,camera_3,lost_track,20
281,1405,46.833,camera_3,lost_track,21
282,1410,47.0,camera_3,reacquired,19
285,1425,47.5,camera_3,lost_track,19
288,1440,48.0,camera_3,reacquired,21
290,1450,48.333,camera_3,reacquired,20
290,1450,48.333,camera_3,lost_track,21
291,1455,48.5,camera_3,reacquired,21
294,1470,49.0,camera_3,new_track,23
294,1470,49.0,camera_3,lost_track,20
297,1485,49.5,camera_3,reacquired,19
298,1490,49.667,camera_3,lost_track,4
299,1495,49.833,camera_3,lost_track,19
299,1495,49.833,camera_3,removed,-1
300,1500,50.0,camera_3,reacquired,4
301,1505,50.167,camera_3,reacquired,19
301,1505,50.167,camera_3,lost_track,21
301,1505,50.167,camera_3,lost_track,23
302,1510,50.333,camera_3,reacquired,23
302,1510,50.333,camera_3,lost_track,19
303,1515,50.5,camera_3,reacquired,19
303,1515,50.5,camera_3,reacquired,20
303,1515,50.5,camera_3,lost_track,4
303,1515,50.5,camera_3,lost_track,23
304,1520,50.667,camera_3,reacquired,4
304,1520,50.667,camera_3,lost_track,19
305,1525,50.833,camera_3,reacquired,23
305,1525,50.833,camera_3,lost_track,4
306,1530,51.0,camera_3,reacquired,21
307,1535,51.167,camera_3,reacquired,4
307,1535,51.167,camera_3,reacquired,19
307,1535,51.167,camera_3,lost_track,21
307,1535,51.167,camera_3,lost_track,23
308,1540,51.333,camera_3,lost_track,19
309,1545,51.5,camera_3,reacquired,21
310,1550,51.667,camera_3,reacquired,23
311,1555,51.833,camera_3,lost_track,20
311,1555,51.833,camera_3,lost_track,21
311,1555,51.833,camera_3,lost_track,23
312,1560,52.0,camera_3,new_track,24
312,1560,52.0,camera_3,reacquired,20
312,1560,52.0,camera_3,reacquired,23
312,1560,52.0,camera_3,lost_track,4
312,1560,52.0,camera_4,lost_track,1
313,1565,52.167,camera_3,reacquired,21
313,1565,52.167,camera_3,lost_track,24
313,1565,52.167,camera_3,lost_track,20
313,1565,52.167,camera_4,reacquired,1
314,1570,52.333,camera_3,reacquired,24
315,1575,52.5,camera_3,lost_track,24
315,1575,52.5,camera_3,lost_track,21
315,1575,52.5,camera_4,lost_track,1
316,1580,52.667,camera_3,reacquired,20
316,1580,52.667,camera_4,reacquired,1
317,1585,52.833,camera_3,reacquired,21
324,1620,54.0,camera_3,lost_track,20
328,1640,54.667,camera_3,reacquired,20
338,1690,56.333,camera_3,lost_track,21
338,1690,56.333,camera_3,removed,19
340,1700,56.667,camera_1,removed,-1
340,1700,56.667,camera_3,reacquired,21
341,1705,56.833,camera_3,lost_track,21
342,1710,57.0,camera_3,removed,4
343,1715,57.167,camera_3,reacquired,21
344,1720,57.333,camera_1,removed,-1
345,1725,57.5,camera_3,removed,24
351,1755,58.5,camera_3,lost_track,21
352,1760,58.667,camera_3,reacquired,21
354,1770,59.0,camera_3,lost_track,21
355,1775,59.167,camera_3,reacquired,21
356,1780,59.333,camera_3,lost_track,21
359,1795,59.833,camera_3,reacquired,21
360,1800,60.0,camera_3,lost_track,21
363,1815,60.5,camera_3,lost_track,20
364,1820,60.667,camera_3,reacquired,20
365,1825,60.833,camera_3,lost_track,20
366,1830,61.0,camera_3,reacquired,20
371,1855,61.833,camera_1,new_track,6
371,1855,61.833,camera_3,removed,-1
372,1860,62.0,camera_3,lost_track,20
373,1865,62.167,camera_1,lost_track,6
376,1880,62.667,camera_3,reacquired,20
377,1885,62.833,camera_1,reacquired,6
380,1900,63.333,camera_3,new_track,25
381,1905,63.5,camera_3,reacquired,21
382,1910,63.667,camera_3,lost_track,25
384,1920,64.0,camera_1,lost_track,6
386,1930,64.333,camera_1,reacquired,6
387,1935,64.5,camera_3,reacquired,25
387,1935,64.5,camera_3,lost_track,21
388,1940,64.667,camera_3,lost_track,25
389,1945,64.833,camera_3,reacquired,21
390,1950,65.0,camera_3,lost_track,20
393,1965,65.5,camera_3,lost_track,21
394,1970,65.667,camera_3,reacquired,21
396,1980,66.0,camera_1,lost_track,6
397,1985,66.167,camera_2,lost_track,8
399,1995,66.5,camera_1,reacquired,6
399,1995,66.5,camera_2,removed,-1
399,1995,66.5,camera_3,new_track,26
399,1995,66.5,camera_3,removed,-1
400,2000,66.667,camera_3,lost_track,26
401,2005,66.833,camera_3,reacquired,26
401,2005,66.833,camera_3,removed,-1
402,2010,67.0,camera_1,lost_track,6
404,2020,67.333,camera_3,lost_track,26
405,2025,67.5,camera_3,new_track,27
405,2025,67.5,camera_3,removed,-1
407,2035,67.833,camera_3,lost_track,27
409,2045,68.167,camera_3,new_track,28
411,2055,68.5,camera_3,removed,-1
414,2070,69.0,camera_3,lost_track,21
415,2075,69.167,camera_3,new_track,29
416,2080,69.333,camera_3,reacquired,21
416,2080,69.333,camera_3,lost_track,29
417,2085,69.5,camera_3,lost_track,21
418,2090,69.667,camera_3,new_track,30
418,2090,69.667,camera_3,removed,25
419,2095,69.833,camera_3,lost_track,30
419,2095,69.833,camera_3,removed,-1
420,2100,70.0,camera_2,new_track,10
420,2100,70.0,camera_3,reacquired,21
420,2100,70.0,camera_3,removed,20
425,2125,70.833,camera_3,reacquired,30
427,2135,71.167,camera_2,removed,8
427,2135,71.167,camera_3,lost_track,3
428,2140,71.333,camera_3,lost_track,30
429,2145,71.5,camera_3,removed,-1
430,2150,71.667,camera_3,new_track,31
431,2155,71.833,camera_3,lost_track,31
432,2160,72.0,camera_1,removed,6
432,2160,72.0,camera_3,new_track,32
432,2160,72.0,camera_3,lost_track,21
434,2170,72.333,camera_1,lost_track,2
434,2170,72.333,camera_3,removed,26
435,2175,72.5,camera_1,reacquired,2
435,2175,72.5,camera_3,new_track,33
435,2175,72.5,camera_3,lost_track,32
436,2180,72.667,camera_1,lost_track,2
436,2180,72.667,camera_3,lost_track,33
436,2180,72.667,camera_3,removed,-1
437,2185,72.833,camera_3,reacquired,21
437,2185,72.833,camera_3,lost_track,28
437,2185,72.833,camera_3,removed,27
439,2195,73.167,camera_3,removed,-1
440,2200,73.333,camera_3,lost_track,23
441,2205,73.5,camera_3,new_track,34
441,2205,73.5,camera_3,reacquired,23
441,2205,73.5,camera_3,lost_track,1
442,2210,73.667,camera_1,new_track,8
442,2210,73.667,camera_1,new_track,7
443,2215,73.833,camera_3,lost_track,34
443,2215,73.833,camera_3,removed,-1
444,2220,74.0,camera_1,lost_track,8
444,2220,74.0,camera_3,lost_track,21
444,2220,74.0,camera_5,new_track,3
445,2225,74.167,camera_1,reacquired,8
445,2225,74.167,camera_3,reacquired,21
445,2225,74.167,camera_3,reacquired,28
445,2225,74.167,camera_3,reacquired,29
446,2230,74.333,camera_1,lost_track,7
446,2230,74.333,camera_3,lost_track,29
446,2230,74.333,camera_3,lost_track,21
446,2230,74.333,camera_5,removed,-1
448,2240,74.667,camera_3,reacquired,21
449,2245,74.833,camera_1,new_track,9
449,2245,74.833,camera_3,new_track,35
449,2245,74.833,camera_3,lost_track,21
449,2245,74.833,camera_3,removed,-1
450,2250,75.0,camera_1,lost_track,9
451,2255,75.167,camera_2,removed,-1
451,2255,75.167,camera_3,removed,-1
452,2260,75.333,camera_2,lost_track,10
453,2265,75.5,camera_3,new_track,36
453,2265,75.5,camera_3,new_track,37
453,2265,75.5,camera_3,reacquired,33
453,2265,75.5,camera_3,lost_track,28
454,2270,75.667,camera_1,removed,-1
454,2270,75.667,camera_3,reacquired,21
454,2270,75.667,camera_3,reacquired,28
454,2270,75.667,camera_3,lost_track,17
455,2275,75.833,camera_1,lost_track,8
455,2275,75.833,camera_3,reacquired,17
455,2275,75.833,camera_3,lost_track,21
455,2275,75.833,camera_3,lost_track,37
455,2275,75.833,camera_3,removed,-1
456,2280,76.0,camera_3,reacquired,37
456,2280,76.0,camera_3,lost_track,17
457,2285,76.167,camera_3,new_track,38
457,2285,76.167,camera_3,removed,3
457,2285,76.167,camera_3,removed,-1
458,2290,76.333,camera_3,lost_track,36
458,2290,76.333,camera_3,lost_track,37
458,2290,76.333,camera_3,removed,30
459,2295,76.5,camera_2,lost_track,9
460,2300,76.667,camera_1,new_track,10
460,2300,76.667,camera_2,removed,-1
460,2300,76.667,camera_3,reacquired,17
460,2300,76.667,camera_3,reacquired,36
460,2300,76.667,camera_3,lost_track,33
461,2305,76.833,camera_3,new_track,39
461,2305,76.833,camera_3,reacquired,37
461,2305,76.833,camera_3,removed,31
461,2305,76.833,camera_4,new_track,8
462,2310,77.0,camera_3,reacquired,29
462,2310,77.0,camera_3,lost_track,39
462,2310,77.0,camera_3,removed,-1
462,2310,77.0,camera_5,lost_track,3
463,2315,77.167,camera_1,new_track,11
463,2315,77.167,camera_3,lost_track,29
463,2315,77.167,camera_3,lost_track,37
463,2315,77.167,camera_5,removed,-1
464,2320,77.333,camera_1,lost_track,11
464,2320,77.333,camera_3,reacquired,37
464,2320,77.333,camera_3,reacquired,39
465,2325,77.5,camera_3,lost_track,38
465,2325,77.5,camera_3,lost_track,39
465,2325,77.5,camera_3,removed,32
465,2325,77.5,camera_3,removed,-1
466,2330,77.667,camera_1,removed,2
466,2330,77.667,camera_3,reacquired,38
467,2335,77.833,camera_3,lost_track,16
467,2335,77.833,camera_3,lost_track,36
467,2335,77.833,camera_3,lost_track,28
467,2335,77.833,camera_3,lost_track,38
467,2335,77.833,camera_3,removed,-1
468,2340,78.0,camera_1,lost_track,10
468,2340,78.0,camera_3,new_track,40
468,2340,78.0,camera_3,reacquired,36
469,2345,78.167,camera_3,reacquired,38
469,2345,78.167,camera_3,lost_track,40
469,2345,78.167,camera_3,removed,-1
470,2350,78.333,camera_3,reacquired,40
471,2355,78.5,camera_3,removed,1
471,2355,78.5,camera_6,removed,-1
472,2360,78.667,camera_2,new_track,11
472,2360,78.667,camera_3,lost_track,38
473,2365,78.833,camera_3,reacquired,29
473,2365,78.833,camera_3,reacquired,38
473,2365,78.833,camera_3,lost_track,40
473,2365,78.833,camera_3,removed,34
473,2365,78.833,camera_6,new_track,4
474,2370,79.0,camera_3,new_track,41
474,2370,79.0,camera_3,reacquired,39
474,2370,79.0,camera_3,lost_track,29
475,2375,79.167,camera_3,lost_track,39
475,2375,79.167,camera_3,removed,-1
476,2380,79.333,camera_1,removed,7
477,2385,79.5,camera_4,removed,-1
478,2390,79.667,camera_1,reacquired,10
478,2390,79.667,camera_3,lost_track,41
479,2395,79.833,camera_3,reacquired,41
479,2395,79.833,camera_4,removed,-1
480,2400,80.0,camera_1,removed,9
480,2400,80.0,camera_3,lost_track,41
480,2400,80.0,camera_3,lost_track,36
480,2400,80.0,camera_3,removed,-1
481,2405,80.167,camera_1,lost_track,10
482,2410,80.333,camera_2,removed,10
482,2410,80.333,camera_3,lost_track,37
483,2415,80.5,camera_2,lost_track,11
483,2415,80.5,camera_3,new_track,42
483,2415,80.5,camera_3,removed,-1
484,2420,80.667,camera_2,new_track,12
484,2420,80.667,camera_2,reacquired,11
485,2425,80.833,camera_1,removed,8
485,2425,80.833,camera_3,new_track,43
485,2425,80.833,camera_3,removed,21
486,2430,81.0,camera_1,new_track,12
486,2430,81.0,camera_3,removed,-1
487,2435,81.167,camera_3,reacquired,37
487,2435,81.167,camera_3,lost_track,42
487,2435,81.167,camera_6,new_track,5
488,2440,81.333,camera_3,new_track,44
489,2445,81.5,camera_2,lost_track,11
489,2445,81.5,camera_2,removed,9
489,2445,81.5,camera_3,lost_track,38
489,2445,81.5,camera_3,removed,-1
489,2445,81.5,camera_5,new_track,4
489,2445,81.5,camera_6,lost_track,5
490,2450,81.667,camera_3,lost_track,44
490,2450,81.667,camera_3,removed,33
490,2450,81.667,camera_7,new_track,2
491,2455,81.833,camera_2,reacquired,11
491,2455,81.833,camera_3,reacquired,38
491,2455,81.833,camera_3,reacquired,44
491,2455,81.833,camera_6,lost_track,4
492,2460,82.0,camera_1,new_track,13
492,2460,82.0,camera_2,lost_track,11
492,2460,82.0,camera_3,lost_track,18
492,2460,82.0,camera_3,lost_track,44
492,2460,82.0,camera_3,lost_track,38
492,2460,82.0,camera_5,new_track,5
492,2460,82.0,camera_5,removed,3
492,2460,82.0,camera_6,removed,-1
493,2465,82.167,camera_1,reacquired,10
493,2465,82.167,camera_1,lost_track,1
493,2465,82.167,camera_1,lost_track,13
493,2465,82.167,camera_2,removed,-1
493,2465,82.167,camera_3,removed,-1
494,2470,82.333,camera_1,lost_track,10
494,2470,82.333,camera_1,removed,11
494,2470,82.333,camera_3,reacquired,18
494,2470,82.333,camera_3,lost_track,35
495,2475,82.5,camera_1,lost_track,12
495,2475,82.5,camera_2,new_track,13
495,2475,82.5,camera_3,new_track,45
495,2475,82.5,camera_3,new_track,46
495,2475,82.5,camera_3,reacquired,35
495,2475,82.5,camera_3,lost_track,37
495,2475,82.5,camera_4,lost_track,8
496,2480,82.667,camera_1,new_track,14
496,2480,82.667,camera_3,lost_track,35
496,2480,82.667,camera_3,lost_track,23
496,2480,82.667,camera_5,lost_track,5
497,2485,82.833,camera_1,reacquired,10
497,2485,82.833,camera_2,new_track,14
497,2485,82.833,camera_2,removed,-1
497,2485,82.833,camera_3,new_track,48
497,2485,82.833,camera_3,new_track,49
497,2485,82.833,camera_3,new_track,47
497,2485,82.833,camera_3,reacquired,35
497,2485,82.833,camera_3,lost_track,45
497,2485,82.833,camera_3,removed,16
497,2485,82.833,camera_3,removed,28
497,2485,82.833,camera_3,removed,-1
498,2490,83.0,camera_1,lost_track,10
498,2490,83.0,camera_2,lost_track,14
498,2490,83.0,camera_3,reacquired,37
498,2490,83.0,camera_3,lost_track,49
498,2490,83.0,camera_3,lost_track,35
499,2495,83.167,camera_2,new_track,15
499,2495,83.167,camera_2,lost_track,13
499,2495,83.167,camera_3,lost_track,43
499,2495,83.167,camera_5,new_track,6
500,2500,83.333,camera_2,removed,-1
500,2500,83.333,camera_3,removed,-1
502,2510,83.667,camera_2,lost_track,15
502,2510,83.667,camera_3,removed,-1
502,2510,83.667,camera_4,lost_track,3
503,2515,83.833,camera_2,new_track,16
503,2515,83.833,camera_3,reacquired,43
503,2515,83.833,camera_3,removed,40
503,2515,83.833,camera_4,removed,-1
503,2515,83.833,camera_5,new_track,7
503,2515,83.833,camera_5,removed,-1
504,2520,84.0,camera_2,lost_track,16
504,2520,84.0,camera_3,lost_track,43
504,2520,84.0,camera_3,removed,29
505,2525,84.167,camera_1,reacquired,10
505,2525,84.167,camera_3,lost_track,46
505,2525,84.167,camera_3,removed,39
505,2525,84.167,camera_5,lost_track,7
506,2530,84.333,camera_2,reacquired,14
507,2535,84.5,camera_2,removed,-1
507,2535,84.5,camera_3,reacquired,43
507,2535,84.5,camera_3,removed,-1
507,2535,84.5,camera_5,new_track,8
508,2540,84.667,camera_1,reacquired,13
508,2540,84.667,camera_1,lost_track,10
508,2540,84.667,camera_2,new_track,17
508,2540,84.667,camera_3,lost_track,43
508,2540,84.667,camera_3,lost_track,47
509,2545,84.833,camera_1,new_track,15
509,2545,84.833,camera_1,lost_track,13
509,2545,84.833,camera_2,reacquired,16
509,2545,84.833,camera_2,lost_track,17
510,2550,85.0,camera_3,reacquired,43
