loop_i,video_fid,t_sec,camera_id,kind,track_id
145,725,24.167,camera_3,removed,8
145,725,24.167,camera_5,lost_track,6
146,730,24.333,camera_3,lost_track,11
147,735,24.5,camera_5,reacquired,6
148,740,24.667,camera_5,removed,1
149,745,24.833,camera_3,reacquired,11
150,750,25.0,camera_2,reacquired,7
150,750,25.0,camera_5,lost_track,6
151,755,25.167,camera_2,lost_track,7
152,760,25.333,camera_3,lost_track,15
152,760,25.333,camera_3,removed,12
152,760,25.333,camera_5,reacquired,5
153,765,25.5,camera_3,new_track,16
153,765,25.5,camera_3,removed,10
153,765,25.5,camera_5,lost_track,2
153,765,25.5,camera_5,lost_track,5
154,770,25.667,camera_2,new_track,9
154,770,25.667,camera_2,removed,2
154,770,25.667,camera_3,lost_track,16
154,770,25.667,camera_5,new_track,7
156,780,26.0,camera_5,removed,-1
158,790,26.333,camera_5,new_track,8
158,790,26.333,camera_5,removed,4
159,795,26.5,camera_3,lost_track,11
159,795,26.5,camera_3,removed,14
160,800,26.667,camera_3,reacquired,11
160,800,26.667,camera_5,reacquired,2
160,800,26.667,camera_5,lost_track,3
161,805,26.833,camera_3,reacquired,16
161,805,26.833,camera_3,lost_track,11
161,805,26.833,camera_5,lost_track,8
161,805,26.833,camera_5,lost_track,2
162,810,27.0,camera_3,lost_track,16
162,810,27.0,camera_5,reacquired,8
163,815,27.167,camera_2,lost_track,9
163,815,27.167,camera_2,removed,5
163,815,27.167,camera_3,reacquired,16
163,815,27.167,camera_5,lost_track,8
164,820,27.333,camera_2,reacquired,9
164,820,27.333,camera_5,reacquired,3
164,820,27.333,camera_5,lost_track,7
165,825,27.5,camera_2,lost_track,9
166,830,27.667,camera_2,reacquired,9
166,830,27.667,camera_3,lost_track,16
166,830,27.667,camera_5,removed,-1
167,835,27.833,camera_1,removed,6
168,840,28.0,camera_1,new_track,7
168,840,28.0,camera_2,new_track,10
168,840,28.0,camera_2,removed,4
169,845,28.167,camera_2,lost_track,10
169,845,28.167,camera_3,removed,13
170,850,28.333,camera_2,removed,6
171,855,28.5,camera_2,reacquired,10
171,855,28.5,camera_3,removed,-1
171,855,28.5,camera_5,removed,-1
172,860,28.667,camera_2,lost_track,10
173,865,28.833,camera_2,reacquired,10
174,870,29.0,camera_3,removed,-1
174,870,29.0,camera_5,new_track,9
174,870,29.0,camera_5,lost_track,3
175,875,29.167,camera_2,lost_track,8
175,875,29.167,camera_3,new_track,17
175,875,29.167,camera_5,removed,-1
176,880,29.333,camera_2,lost_track,10
177,885,29.5,camera_2,removed,-1
177,885,29.5,camera_5,new_track,10
177,885,29.5,camera_5,removed,-1
180,900,30.0,camera_5,removed,6
181,905,30.167,camera_2,removed,7
182,910,30.333,camera_2,removed,-1
182,910,30.333,camera_3,removed,15
183,915,30.5,camera_5,new_track,11
183,915,30.5,camera_5,lost_track,10
183,915,30.5,camera_5,removed,5
184,920,30.667,camera_1,removed,-1
184,920,30.667,camera_5,reacquired,10
185,925,30.833,camera_5,lost_track,10
187,935,31.167,camera_1,new_track,8
188,940,31.333,camera_1,lost_track,1
188,940,31.333,camera_5,lost_track,11
189,945,31.5,camera_5,reacquired,11
190,950,31.667,camera_1,lost_track,7
191,955,31.833,camera_1,reacquired,7
191,955,31.833,camera_3,removed,11
191,955,31.833,camera_5,lost_track,9
191,955,31.833,camera_5,removed,2
192,960,32.0,camera_1,lost_track,7
192,960,32.0,camera_5,removed,-1
193,965,32.167,camera_5,new_track,12
193,965,32.167,camera_5,removed,8
194,970,32.333,camera_1,reacquired,7
194,970,32.333,camera_3,removed,-1
194,970,32.333,camera_5,removed,7
195,975,32.5,camera_1,lost_track,7
195,975,32.5,camera_5,lost_track,11
196,980,32.667,camera_3,removed,16
196,980,32.667,camera_5,reacquired,11
196,980,32.667,camera_6,new_track,1
197,985,32.833,camera_2,new_track,11
197,985,32.833,camera_3,removed,-1
197,985,32.833,camera_5,lost_track,11
198,990,33.0,camera_3,lost_track,17
198,990,33.0,camera_5,reacquired,11
199,995,33.167,camera_3,reacquired,17
200,1000,33.333,camera_5,lost_track,11
201,1005,33.5,camera_2,lost_track,11
201,1005,33.5,camera_5,reacquired,11
201,1005,33.5,camera_6,lost_track,1
202,1010,33.667,camera_2,reacquired,11
202,1010,33.667,camera_6,new_track,2
202,1010,33.667,camera_6,removed,-1
204,1020,34.0,camera_5,removed,3
205,1025,34.167,camera_2,lost_track,11
205,1025,34.167,camera_2,removed,8
205,1025,34.167,camera_5,lost_track,12
205,1025,34.167,camera_6,removed,-1
206,1030,34.333,camera_2,removed,10
206,1030,34.333,camera_6,new_track,3
207,1035,34.5,camera_2,reacquired,11
207,1035,34.5,camera_3,lost_track,17
208,1040,34.667,camera_2,lost_track,11
208,1040,34.667,camera_6,lost_track,2
209,1045,34.833,camera_6,new_track,4
209,1045,34.833,camera_6,new_track,5
211,1055,35.167,camera_3,new_track,18
211,1055,35.167,camera_5,lost_track,11
211,1055,35.167,camera_6,removed,-1
212,1060,35.333,camera_5,reacquired,11
212,1060,35.333,camera_6,lost_track,3
213,1065,35.5,camera_5,lost_track,11
213,1065,35.5,camera_6,reacquired,3
215,1075,35.833,camera_3,lost_track,18
215,1075,35.833,camera_4,removed,-1
215,1075,35.833,camera_5,removed,10
216,1080,36.0,camera_2,new_track,12
218,1090,36.333,camera_1,removed,1
218,1090,36.333,camera_2,lost_track,12
218,1090,36.333,camera_4,new_track,1
219,1095,36.5,camera_2,new_track,13
220,1100,36.667,camera_6,lost_track,3
221,1105,36.833,camera_2,lost_track,9
221,1105,36.833,camera_2,lost_track,13
221,1105,36.833,camera_5,removed,9
223,1115,37.167,camera_2,reacquired,13
225,1125,37.5,camera_1,new_track,9
225,1125,37.5,camera_1,removed,7
226,1130,37.667,camera_2,lost_track,13
226,1130,37.667,camera_3,new_track,19
227,1135,37.833,camera_2,reacquired,13
228,1140,38.0,camera_3,lost_track,19
229,1145,38.167,camera_3,reacquired,19
231,1155,38.5,camera_6,lost_track,5
231,1155,38.5,camera_6,removed,1
232,1160,38.667,camera_3,lost_track,19
234,1170,39.0,camera_4,removed,-1
234,1170,39.0,camera_6,reacquired,5
235,1175,39.167,camera_3,removed,-1
235,1175,39.167,camera_4,lost_track,1
235,1175,39.167,camera_5,removed,12
236,1180,39.333,camera_4,reacquired,1
236,1180,39.333,camera_4,removed,-1
237,1185,39.5,camera_3,new_track,20
237,1185,39.5,camera_3,removed,17
237,1185,39.5,camera_6,removed,-1
238,1190,39.667,camera_2,removed,11
238,1190,39.667,camera_6,removed,2
239,1195,39.833,camera_3,lost_track,20
240,1200,40.0,camera_3,reacquired,20
240,1200,40.0,camera_6,new_track,6
241,1205,40.167,camera_1,new_track,10
242,1210,40.333,camera_1,lost_track,10
243,1215,40.5,camera_5,removed,11
244,1220,40.667,camera_1,reacquired,10
244,1220,40.667,camera_2,lost_track,13
244,1220,40.667,camera_4,removed,-1
245,1225,40.833,camera_3,removed,18
248,1240,41.333,camera_2,removed,12
248,1240,41.333,camera_6,lost_track,4
249,1245,41.5,camera_3,new_track,21
250,1250,41.667,camera_2,removed,-1
250,1250,41.667,camera_6,removed,3
251,1255,41.833,camera_1,lost_track,10
251,1255,41.833,camera_2,removed,9
251,1255,41.833,camera_4,removed,-1
251,1255,41.833,camera_6,lost_track,5
252,1260,42.0,camera_1,reacquired,10
252,1260,42.0,camera_3,new_track,22
254,1270,42.333,camera_1,lost_track,10
256,1280,42.667,camera_2,new_track,14
256,1280,42.667,camera_6,lost_track,6
257,1285,42.833,camera_6,removed,-1
258,1290,43.0,camera_3,lost_track,20
258,1290,43.0,camera_3,removed,-1
258,1290,43.0,camera_5,new_track,13
259,1295,43.167,camera_3,new_track,23
259,1295,43.167,camera_3,lost_track,21
260,1300,43.333,camera_3,removed,-1
261,1305,43.5,camera_3,lost_track,22
261,1305,43.5,camera_7,new_track,1
262,1310,43.667,camera_3,removed,19
262,1310,43.667,camera_4,removed,-1
262,1310,43.667,camera_7,lost_track,1
263,1315,43.833,camera_5,new_track,14
264,1320,44.0,camera_7,removed,-1
266,1330,44.333,camera_3,removed,-1
267,1335,44.5,camera_3,lost_track,23
267,1335,44.5,camera_7,new_track,2
268,1340,44.667,camera_7,lost_track,2
269,1345,44.833,camera_4,lost_track,1
269,1345,44.833,camera_5,new_track,15
269,1345,44.833,camera_7,reacquired,2
270,1350,45.0,camera_4,new_track,2
271,1355,45.167,camera_4,new_track,3
271,1355,45.167,camera_4,lost_track,2
272,1360,45.333,camera_1,new_track,11
272,1360,45.333,camera_2,lost_track,14
272,1360,45.333,camera_5,lost_track,15
273,1365,45.5,camera_1,lost_track,11
273,1365,45.5,camera_1,removed,-1
274,1370,45.667,camera_1,reacquired,11
274,1370,45.667,camera_2,removed,13
275,1375,45.833,camera_1,lost_track,11
275,1375,45.833,camera_1,removed,-1
275,1375,45.833,camera_2,new_track,15
275,1375,45.833,camera_5,reacquired,15
276,1380,46.0,camera_4,reacquired,2
276,1380,46.0,camera_4,lost_track,3
276,1380,46.0,camera_5,lost_track,15
277,1385,46.167,camera_4,reacquired,3
277,1385,46.167,camera_4,lost_track,2
278,1390,46.333,camera_6,removed,4
280,1400,46.667,camera_2,lost_track,15
281,1405,46.833,camera_3,reacquired,20
281,1405,46.833,camera_3,removed,-1
281,1405,46.833,camera_6,removed,5
284,1420,47.333,camera_1,removed,10
285,1425,47.5,camera_3,new_track,24
286,1430,47.667,camera_3,lost_track,20
286,1430,47.667,camera_6,removed,6
287,1435,47.833,camera_3,reacquired,20
287,1435,47.833,camera_3,lost_track,24
287,1435,47.833,camera_5,lost_track,14
288,1440,48.0,camera_3,lost_track,20
289,1445,48.167,camera_3,reacquired,20
289,1445,48.167,camera_3,removed,21
289,1445,48.167,camera_5,reacquired,14
290,1450,48.333,camera_5,removed,-1
291,1455,48.5,camera_2,removed,-1
291,1455,48.5,camera_3,removed,22
292,1460,48.667,camera_7,removed,1
293,1465,48.833,camera_2,new_track,16
293,1465,48.833,camera_2,new_track,17
293,1465,48.833,camera_5,lost_track,14
294,1470,49.0,camera_5,removed,-1
295,1475,49.167,camera_1,lost_track,9
295,1475,49.167,camera_2,lost_track,16
295,1475,49.167,camera_4,removed,-1
296,1480,49.333,camera_1,reacquired,9
296,1480,49.333,camera_3,new_track,25
297,1485,49.5,camera_3,removed,23
299,1495,49.833,camera_1,lost_track,9
299,1495,49.833,camera_4,removed,1
300,1500,50.0,camera_5,lost_track,13
301,1505,50.167,camera_5,new_track,16
302,1510,50.333,camera_2,removed,14
302,1510,50.333,camera_4,lost_track,3
305,1525,50.833,camera_1,removed,11
305,1525,50.833,camera_5,new_track,17
305,1525,50.833,camera_5,removed,-1
306,1530,51.0,camera_5,removed,15
307,1535,51.167,camera_4,removed,2
307,1535,51.167,camera_5,removed,-1
309,1545,51.5,camera_3,lost_track,25
309,1545,51.5,camera_5,lost_track,16
310,1550,51.667,camera_2,new_track,18
310,1550,51.667,camera_2,removed,15
311,1555,51.833,camera_3,lost_track,20
311,1555,51.833,camera_4,new_track,4
312,1560,52.0,camera_1,new_track,12
313,1565,52.167,camera_1,lost_track,12
313,1565,52.167,camera_3,new_track,26
313,1565,52.167,camera_3,new_track,27
313,1565,52.167,camera_4,new_track,5
314,1570,52.333,camera_2,lost_track,18
315,1575,52.5,camera_2,reacquired,18
315,1575,52.5,camera_4,lost_track,5
315,1575,52.5,camera_5,reacquired,13
315,1575,52.5,camera_5,lost_track,17
316,1580,52.667,camera_4,reacquired,5
317,1585,52.833,camera_3,removed,24
318,1590,53.0,camera_2,lost_track,18
318,1590,53.0,camera_3,lost_track,27
318,1590,53.0,camera_4,lost_track,5
318,1590,53.0,camera_5,new_track,18
320,1600,53.333,camera_5,lost_track,18
323,1615,53.833,camera_4,removed,-1
323,1615,53.833,camera_5,removed,14
325,1625,54.167,camera_2,removed,16
326,1630,54.333,camera_2,lost_track,17
328,1640,54.667,camera_3,reacquired,27
329,1645,54.833,camera_1,removed,9
329,1645,54.833,camera_2,reacquired,17
329,1645,54.833,camera_4,new_track,6
331,1655,55.167,camera_1,removed,-1
332,1660,55.333,camera_4,removed,3
334,1670,55.667,camera_2,new_track,19
334,1670,55.667,camera_3,lost_track,26
334,1670,55.667,camera_4,new_track,7
334,1670,55.667,camera_4,lost_track,6
335,1675,55.833,camera_3,lost_track,27
335,1675,55.833,camera_5,new_track,19
336,1680,56.0,camera_4,lost_track,7
336,1680,56.0,camera_6,removed,-1
337,1685,56.167,camera_6,new_track,7
338,1690,56.333,camera_5,lost_track,13
338,1690,56.333,camera_6,new_track,8
339,1695,56.5,camera_3,removed,25
339,1695,56.5,camera_5,removed,16
340,1700,56.667,camera_6,new_track,9
341,1705,56.833,camera_3,removed,20
341,1705,56.833,camera_5,lost_track,19
341,1705,56.833,camera_6,lost_track,8
341,1705,56.833,camera_6,lost_track,9
342,1710,57.0,camera_3,lost_track,1
342,1710,57.0,camera_6,reacquired,8
342,1710,57.0,camera_6,reacquired,9
343,1715,57.167,camera_1,removed,12
343,1715,57.167,camera_3,removed,-1
343,1715,57.167,camera_4,removed,-1
343,1715,57.167,camera_6,lost_track,8
344,1720,57.333,camera_5,removed,-1
345,1725,57.5,camera_5,removed,17
345,1725,57.5,camera_6,removed,-1
346,1730,57.667,camera_3,new_track,28
346,1730,57.667,camera_5,new_track,20
346,1730,57.667,camera_6,lost_track,7
347,1735,57.833,camera_6,new_track,10
348,1740,58.0,camera_2,removed,18
348,1740,58.0,camera_3,removed,-1
348,1740,58.0,camera_4,removed,5
349,1745,58.167,camera_1,removed,-1
349,1745,58.167,camera_3,lost_track,28
349,1745,58.167,camera_5,lost_track,20
349,1745,58.167,camera_6,reacquired,7
349,1745,58.167,camera_6,reacquired,8
349,1745,58.167,camera_6,lost_track,10
349,1745,58.167,camera_6,removed,-1
350,1750,58.333,camera_3,removed,-1
350,1750,58.333,camera_4,removed,-1
350,1750,58.333,camera_5,removed,18
351,1755,58.5,camera_1,new_track,13
351,1755,58.5,camera_4,new_track,8
352,1760,58.667,camera_2,lost_track,19
352,1760,58.667,camera_3,new_track,29
352,1760,58.667,camera_3,reacquired,28
353,1765,58.833,camera_2,removed,-1
353,1765,58.833,camera_6,reacquired,10
353,1765,58.833,camera_6,lost_track,8
353,1765,58.833,camera_6,removed,-1
354,1770,59.0,camera_7,lost_track,2
355,1775,59.167,camera_6,lost_track,9
355,1775,59.167,camera_7,removed,-1
358,1790,59.667,camera_4,lost_track,4
358,1790,59.667,camera_7,new_track,3
360,1800,60.0,camera_2,lost_track,17
363,1815,60.5,camera_2,removed,-1
363,1815,60.5,camera_7,lost_track,3
364,1820,60.667,camera_1,removed,-1
364,1820,60.667,camera_3,removed,26
364,1820,60.667,camera_4,removed,6
364,1820,60.667,camera_5,removed,-1
364,1820,60.667,camera_7,reacquired,3
365,1825,60.833,camera_3,removed,27
365,1825,60.833,camera_5,new_track,21
365,1825,60.833,camera_6,lost_track,10
365,1825,60.833,camera_7,lost_track,3
366,1830,61.0,camera_2,removed,-1
366,1830,61.0,camera_4,removed,7
366,1830,61.0,camera_6,lost_track,7
367,1835,61.167,camera_3,new_track,30
367,1835,61.167,camera_6,reacquired,7
368,1840,61.333,camera_3,lost_track,30
368,1840,61.333,camera_5,removed,13
370,1850,61.667,camera_2,removed,-1
370,1850,61.667,camera_5,removed,-1
371,1855,61.833,camera_2,new_track,20
371,1855,61.833,camera_4,lost_track,8
371,1855,61.833,camera_4,removed,-1
371,1855,61.833,camera_5,removed,19
372,1860,62.0,camera_3,lost_track,29
372,1860,62.0,camera_3,removed,1
372,1860,62.0,camera_5,removed,-1
374,1870,62.333,camera_3,new_track,31
374,1870,62.333,camera_4,removed,-1
374,1870,62.333,camera_5,new_track,22
374,1870,62.333,camera_5,lost_track,21
374,1870,62.333,camera_6,lost_track,7
375,1875,62.5,camera_5,lost_track,22
375,1875,62.5,camera_5,removed,-1
375,1875,62.5,camera_6,reacquired,7
376,1880,62.667,camera_4,new_track,9
376,1880,62.667,camera_7,removed,-1
378,1890,63.0,camera_5,reacquired,22
379,1895,63.167,camera_3,lost_track,31
379,1895,63.167,camera_5,removed,20
379,1895,63.167,camera_7,new_track,4
380,1900,63.333,camera_5,lost_track,22
380,1900,63.333,camera_6,lost_track,7
381,1905,63.5,camera_6,reacquired,7
382,1910,63.667,camera_2,removed,19
382,1910,63.667,camera_3,removed,-1
382,1910,63.667,camera_5,reacquired,22
383,1915,63.833,camera_6,removed,8
384,1920,64.0,camera_7,removed,2
385,1925,64.167,camera_6,removed,9
388,1940,64.667,camera_2,lost_track,20
388,1940,64.667,camera_4,removed,4
388,1940,64.667,camera_5,lost_track,22
388,1940,64.667,camera_7,lost_track,4
389,1945,64.833,camera_3,new_track,32
389,1945,64.833,camera_5,reacquired,22
389,1945,64.833,camera_7,removed,-1
390,1950,65.0,camera_2,removed,17
390,1950,65.0,camera_5,lost_track,22
392,1960,65.333,camera_5,new_track,23
392,1960,65.333,camera_7,removed,-1
393,1965,65.5,camera_7,new_track,5
394,1970,65.667,camera_7,lost_track,5
395,1975,65.833,camera_1,lost_track,13
395,1975,65.833,camera_6,removed,10
395,1975,65.833,camera_7,removed,3
396,1980,66.0,camera_2,new_track,21
397,1985,66.167,camera_6,lost_track,7
398,1990,66.333,camera_3,removed,30
398,1990,66.333,camera_5,new_track,24
398,1990,66.333,camera_6,removed,-1
398,1990,66.333,camera_7,removed,-1
401,2005,66.833,camera_4,removed,8
401,2005,66.833,camera_7,new_track,6
402,2010,67.0,camera_3,lost_track,32
402,2010,67.0,camera_3,removed,29
403,2015,67.167,camera_3,reacquired,32
403,2015,67.167,camera_7,lost_track,6
404,2020,67.333,camera_5,removed,21
404,2020,67.333,camera_5,removed,-1
404,2020,67.333,camera_7,reacquired,6
408,2040,68.0,camera_6,new_track,11
409,2045,68.167,camera_3,lost_track,32
409,2045,68.167,camera_3,removed,31
409,2045,68.167,camera_5,lost_track,23
410,2050,68.333,camera_3,reacquired,32
412,2060,68.667,camera_3,lost_track,32
416,2080,69.333,camera_2,lost_track,21
417,2085,69.5,camera_2,removed,-1
417,2085,69.5,camera_7,lost_track,6
418,2090,69.667,camera_2,removed,20
418,2090,69.667,camera_7,removed,4
420,2100,70.0,camera_5,removed,22
420,2100,70.0,camera_7,new_track,7
421,2105,70.167,camera_2,removed,-1
423,2115,70.5,camera_2,removed,-1
423,2115,70.5,camera_5,lost_track,24
424,2120,70.667,camera_4,lost_track,9
424,2120,70.667,camera_6,new_track,12
424,2120,70.667,camera_7,removed,5
425,2125,70.833,camera_1,removed,13
426,2130,71.0,camera_2,new_track,22
426,2130,71.0,camera_5,reacquired,24
427,2135,71.167,camera_5,removed,-1
427,2135,71.167,camera_6,removed,7
428,2140,71.333,camera_2,lost_track,22
428,2140,71.333,camera_5,lost_track,24
429,2145,71.5,camera_7,lost_track,7
431,2155,71.833,camera_5,reacquired,24
432,2160,72.0,camera_5,lost_track,24
432,2160,72.0,camera_7,new_track,8
434,2170,72.333,camera_2,new_track,23
435,2175,72.5,camera_6,lost_track,12
436,2180,72.667,camera_4,new_track,10
438,2190,73.0,camera_2,lost_track,23
438,2190,73.0,camera_6,lost_track,11
439,2195,73.167,camera_5,removed,23
439,2195,73.167,camera_6,new_track,13
441,2205,73.5,camera_4,removed,-1
441,2205,73.5,camera_6,new_track,14
441,2205,73.5,camera_6,reacquired,11
442,2210,73.667,camera_3,removed,32
443,2215,73.833,camera_4,removed,-1
443,2215,73.833,camera_6,lost_track,14
444,2220,74.0,camera_6,lost_track,11
445,2225,74.167,camera_6,lost_track,13
446,2230,74.333,camera_2,removed,21
446,2230,74.333,camera_2,removed,-1
446,2230,74.333,camera_4,removed,-1
446,2230,74.333,camera_7,removed,-1
447,2235,74.5,camera_6,removed,-1
447,2235,74.5,camera_7,removed,6
448,2240,74.667,camera_2,new_track,24
448,2240,74.667,camera_6,reacquired,11
448,2240,74.667,camera_6,reacquired,13
449,2245,74.833,camera_3,new_track,33
449,2245,74.833,camera_7,lost_track,8
449,2245,74.833,camera_7,removed,-1
450,2250,75.0,camera_3,removed,-1
450,2250,75.0,camera_5,new_track,25
451,2255,75.167,camera_4,new_track,11
451,2255,75.167,camera_4,new_track,12
451,2255,75.167,camera_6,lost_track,11
452,2260,75.333,camera_4,lost_track,10
452,2260,75.333,camera_6,lost_track,13
453,2265,75.5,camera_7,removed,-1
454,2270,75.667,camera_4,removed,9
454,2270,75.667,camera_7,new_track,9
455,2275,75.833,camera_4,lost_track,11
455,2275,75.833,camera_7,lost_track,9
457,2285,76.167,camera_5,new_track,26
457,2285,76.167,camera_7,removed,-1
458,2290,76.333,camera_2,new_track,25
458,2290,76.333,camera_2,removed,22
458,2290,76.333,camera_6,new_track,15
458,2290,76.333,camera_6,removed,-1
459,2295,76.5,camera_4,lost_track,12
459,2295,76.5,camera_6,lost_track,15
459,2295,76.5,camera_7,removed,7
460,2300,76.667,camera_3,new_track,34
460,2300,76.667,camera_3,lost_track,33
460,2300,76.667,camera_4,removed,-1
460,2300,76.667,camera_6,reacquired,15
461,2305,76.833,camera_3,reacquired,33
461,2305,76.833,camera_3,removed,-1
461,2305,76.833,camera_5,lost_track,25
