loop_i,video_fid,t_sec,camera_id,kind,track_id
109,545,18.167,camera_3,lost_track,3
109,545,18.167,camera_3,lost_track,5
110,550,18.333,camera_1,lost_track,4
110,550,18.333,camera_3,reacquired,5
111,555,18.5,camera_1,reacquired,4
111,555,18.5,camera_1,reacquired,9
111,555,18.5,camera_3,reacquired,3
111,555,18.5,camera_3,lost_track,5
112,560,18.667,camera_1,lost_track,9
112,560,18.667,camera_3,reacquired,5
112,560,18.667,camera_3,lost_track,3
113,565,18.833,camera_3,lost_track,5
113,565,18.833,camera_3,lost_track,7
114,570,19.0,camera_3,reacquired,7
116,580,19.333,camera_3,reacquired,5
117,585,19.5,camera_3,reacquired,2
117,585,19.5,camera_3,reacquired,3
117,585,19.5,camera_3,lost_track,4
118,590,19.667,camera_1,reacquired,9
118,590,19.667,camera_1,removed,-1
118,590,19.667,camera_3,reacquired,4
119,595,19.833,camera_1,lost_track,9
119,595,19.833,camera_3,lost_track,2
119,595,19.833,camera_3,lost_track,3
119,595,19.833,camera_3,lost_track,4
120,600,20.0,camera_3,reacquired,3
120,600,20.0,camera_3,reacquired,4
121,605,20.167,camera_3,lost_track,3
123,615,20.5,camera_1,lost_track,4
124,620,20.667,camera_1,new_track,11
125,625,20.833,camera_3,lost_track,5
125,625,20.833,camera_3,lost_track,6
125,625,20.833,camera_3,lost_track,7
126,630,21.0,camera_3,reacquired,6
126,630,21.0,camera_3,reacquired,7
127,635,21.167,camera_3,reacquired,5
128,640,21.333,camera_1,reacquired,4
128,640,21.333,camera_1,lost_track,11
130,650,21.667,camera_3,lost_track,7
131,655,21.833,camera_3,reacquired,3
131,655,21.833,camera_3,reacquired,7
132,660,22.0,camera_1,removed,10
132,660,22.0,camera_3,lost_track,6
133,665,22.167,camera_3,reacquired,6
134,670,22.333,camera_3,reacquired,2
135,675,22.5,camera_3,lost_track,2
135,675,22.5,camera_3,lost_track,3
137,685,22.833,camera_3,lost_track,5
138,690,23.0,camera_3,reacquired,5
138,690,23.0,camera_3,lost_track,7
139,695,23.167,camera_3,reacquired,7
139,695,23.167,camera_3,lost_track,5
143,715,23.833,camera_3,reacquired,5
143,715,23.833,camera_3,lost_track,6
144,720,24.0,camera_3,reacquired,3
144,720,24.0,camera_3,reacquired,6
144,720,24.0,camera_3,removed,-1
145,725,24.167,camera_3,lost_track,3
145,725,24.167,camera_3,lost_track,6
146,730,24.333,camera_3,reacquired,3
147,735,24.5,camera_3,reacquired,6
147,735,24.5,camera_3,lost_track,3
147,735,24.5,camera_3,lost_track,7
148,740,24.667,camera_3,new_track,8
148,740,24.667,camera_3,lost_track,4
148,740,24.667,camera_3,lost_track,5
149,745,24.833,camera_1,removed,9
149,745,24.833,camera_3,lost_track,8
150,750,25.0,camera_3,reacquired,7
151,755,25.167,camera_3,reacquired,5
151,755,25.167,camera_3,lost_track,7
152,760,25.333,camera_3,lost_track,5
153,765,25.5,camera_1,new_track,12
153,765,25.5,camera_3,reacquired,4
153,765,25.5,camera_3,reacquired,7
154,770,25.667,camera_1,lost_track,12
154,770,25.667,camera_3,reacquired,2
155,775,25.833,camera_3,reacquired,3
155,775,25.833,camera_3,reacquired,5
155,775,25.833,camera_3,reacquired,8
155,775,25.833,camera_3,lost_track,4
155,775,25.833,camera_3,lost_track,6
156,780,26.0,camera_3,reacquired,6
156,780,26.0,camera_3,lost_track,8
156,780,26.0,camera_3,lost_track,7
157,785,26.167,camera_3,reacquired,8
157,785,26.167,camera_3,lost_track,5
158,790,26.333,camera_1,removed,11
158,790,26.333,camera_3,reacquired,5
158,790,26.333,camera_3,lost_track,6
160,800,26.667,camera_3,reacquired,4
160,800,26.667,camera_3,reacquired,6
160,800,26.667,camera_3,lost_track,3
161,805,26.833,camera_3,reacquired,3
161,805,26.833,camera_3,reacquired,7
161,805,26.833,camera_3,lost_track,6
164,820,27.333,camera_3,lost_track,4
166,830,27.667,camera_1,reacquired,12
167,835,27.833,camera_1,lost_track,12
167,835,27.833,camera_3,lost_track,2
168,840,28.0,camera_3,reacquired,4
168,840,28.0,camera_3,lost_track,3
170,850,28.333,camera_1,lost_track,4
170,850,28.333,camera_3,lost_track,5
171,855,28.5,camera_1,reacquired,12
171,855,28.5,camera_3,reacquired,5
171,855,28.5,camera_3,removed,-1
172,860,28.667,camera_1,reacquired,4
172,860,28.667,camera_1,lost_track,12
172,860,28.667,camera_1,removed,-1
172,860,28.667,camera_3,reacquired,2
172,860,28.667,camera_3,lost_track,4
173,865,28.833,camera_3,lost_track,2
173,865,28.833,camera_3,lost_track,7
174,870,29.0,camera_1,reacquired,12
175,875,29.167,camera_1,lost_track,12
175,875,29.167,camera_3,reacquired,2
177,885,29.5,camera_1,reacquired,12
177,885,29.5,camera_1,lost_track,5
178,890,29.667,camera_3,reacquired,7
179,895,29.833,camera_3,reacquired,4
179,895,29.833,camera_3,lost_track,2
180,900,30.0,camera_1,reacquired,5
180,900,30.0,camera_1,lost_track,12
187,935,31.167,camera_3,reacquired,2
187,935,31.167,camera_3,reacquired,3
187,935,31.167,camera_3,lost_track,7
188,940,31.333,camera_3,lost_track,8
188,940,31.333,camera_3,lost_track,2
188,940,31.333,camera_3,lost_track,3
188,940,31.333,camera_3,lost_track,4
189,945,31.5,camera_1,lost_track,4
189,945,31.5,camera_3,reacquired,8
190,950,31.667,camera_1,reacquired,12
190,950,31.667,camera_1,lost_track,5
190,950,31.667,camera_3,reacquired,4
190,950,31.667,camera_3,reacquired,7
190,950,31.667,camera_3,lost_track,8
191,955,31.833,camera_1,reacquired,4
191,955,31.833,camera_1,reacquired,5
191,955,31.833,camera_3,lost_track,5
191,955,31.833,camera_3,removed,6
192,960,32.0,camera_1,lost_track,12
192,960,32.0,camera_1,lost_track,4
192,960,32.0,camera_3,reacquired,8
193,965,32.167,camera_1,reacquired,4
193,965,32.167,camera_1,reacquired,12
193,965,32.167,camera_3,lost_track,7
194,970,32.333,camera_1,lost_track,4
195,975,32.5,camera_1,lost_track,5
195,975,32.5,camera_3,lost_track,8
196,980,32.667,camera_1,reacquired,4
196,980,32.667,camera_1,reacquired,5
196,980,32.667,camera_1,lost_track,12
196,980,32.667,camera_3,reacquired,7
197,985,32.833,camera_3,reacquired,8
198,990,33.0,camera_3,lost_track,8
199,995,33.167,camera_3,reacquired,2
199,995,33.167,camera_3,reacquired,3
200,1000,33.333,camera_3,reacquired,8
200,1000,33.333,camera_3,lost_track,2
201,1005,33.5,camera_3,reacquired,5
201,1005,33.5,camera_3,lost_track,8
201,1005,33.5,camera_3,lost_track,3
202,1010,33.667,camera_3,reacquired,3
202,1010,33.667,camera_3,lost_track,5
204,1020,34.0,camera_3,lost_track,3
205,1025,34.167,camera_3,reacquired,2
205,1025,34.167,camera_3,reacquired,3
206,1030,34.333,camera_3,lost_track,2
206,1030,34.333,camera_3,lost_track,3
209,1045,34.833,camera_3,reacquired,8
209,1045,34.833,camera_3,lost_track,7
210,1050,35.0,camera_1,lost_track,4
210,1050,35.0,camera_3,reacquired,7
211,1055,35.167,camera_1,reacquired,4
212,1060,35.333,camera_3,reacquired,2
213,1065,35.5,camera_1,removed,-1
213,1065,35.5,camera_3,reacquired,3
213,1065,35.5,camera_3,lost_track,7
215,1075,35.833,camera_1,lost_track,5
215,1075,35.833,camera_3,reacquired,7
216,1080,36.0,camera_1,reacquired,5
216,1080,36.0,camera_1,removed,-1
217,1085,36.167,camera_3,reacquired,5
218,1090,36.333,camera_3,lost_track,2
218,1090,36.333,camera_3,lost_track,3
219,1095,36.5,camera_1,new_track,13
219,1095,36.5,camera_1,removed,-1
220,1100,36.667,camera_1,lost_track,5
221,1105,36.833,camera_1,reacquired,12
221,1105,36.833,camera_3,reacquired,3
221,1105,36.833,camera_3,lost_track,4
222,1110,37.0,camera_3,reacquired,4
222,1110,37.0,camera_3,lost_track,1
222,1110,37.0,camera_3,lost_track,5
223,1115,37.167,camera_1,lost_track,12
223,1115,37.167,camera_3,reacquired,1
223,1115,37.167,camera_3,reacquired,5
223,1115,37.167,camera_3,lost_track,3
223,1115,37.167,camera_3,lost_track,4
224,1120,37.333,camera_1,removed,-1
224,1120,37.333,camera_3,reacquired,2
224,1120,37.333,camera_3,lost_track,7
226,1130,37.667,camera_1,new_track,14
226,1130,37.667,camera_1,reacquired,12
226,1130,37.667,camera_3,lost_track,1
227,1135,37.833,camera_1,lost_track,12
227,1135,37.833,camera_3,reacquired,1
229,1145,38.167,camera_1,lost_track,14
229,1145,38.167,camera_1,removed,-1
231,1155,38.5,camera_1,reacquired,12
231,1155,38.5,camera_3,lost_track,2
231,1155,38.5,camera_3,lost_track,5
232,1160,38.667,camera_3,reacquired,5
233,1165,38.833,camera_1,lost_track,12
235,1175,39.167,camera_3,reacquired,7
236,1180,39.333,camera_3,reacquired,2
236,1180,39.333,camera_3,lost_track,7
237,1185,39.5,camera_1,reacquired,14
238,1190,39.667,camera_1,reacquired,12
238,1190,39.667,camera_1,lost_track,14
238,1190,39.667,camera_3,lost_track,1
239,1195,39.833,camera_1,lost_track,12
239,1195,39.833,camera_3,reacquired,1
240,1200,40.0,camera_3,lost_track,2
241,1205,40.167,camera_1,reacquired,12
241,1205,40.167,camera_1,reacquired,14
242,1210,40.333,camera_1,lost_track,14
243,1215,40.5,camera_3,reacquired,2
243,1215,40.5,camera_3,lost_track,1
244,1220,40.667,camera_1,lost_track,13
245,1225,40.833,camera_1,reacquired,13
245,1225,40.833,camera_1,lost_track,12
245,1225,40.833,camera_3,reacquired,4
246,1230,41.0,camera_1,reacquired,14
247,1235,41.167,camera_1,lost_track,14
247,1235,41.167,camera_3,reacquired,1
248,1240,41.333,camera_1,new_track,15
248,1240,41.333,camera_3,new_track,9
248,1240,41.333,camera_3,lost_track,2
248,1240,41.333,camera_3,lost_track,4
249,1245,41.5,camera_3,reacquired,4
249,1245,41.5,camera_3,lost_track,8
250,1250,41.667,camera_1,reacquired,14
250,1250,41.667,camera_1,removed,5
250,1250,41.667,camera_3,new_track,10
250,1250,41.667,camera_3,reacquired,2
250,1250,41.667,camera_3,reacquired,8
251,1255,41.833,camera_1,lost_track,15
251,1255,41.833,camera_3,lost_track,4
252,1260,42.0,camera_1,reacquired,15
252,1260,42.0,camera_3,lost_track,2
253,1265,42.167,camera_1,lost_track,15
253,1265,42.167,camera_3,reacquired,2
253,1265,42.167,camera_3,reacquired,4
253,1265,42.167,camera_3,removed,3
254,1270,42.333,camera_3,lost_track,10
255,1275,42.5,camera_3,reacquired,10
256,1280,42.667,camera_3,lost_track,10
258,1290,43.0,camera_3,lost_track,2
258,1290,43.0,camera_3,lost_track,4
259,1295,43.167,camera_3,reacquired,2
259,1295,43.167,camera_3,reacquired,4
259,1295,43.167,camera_3,reacquired,10
261,1305,43.5,camera_3,lost_track,1
261,1305,43.5,camera_3,lost_track,10
262,1310,43.667,camera_3,reacquired,1
262,1310,43.667,camera_3,reacquired,10
262,1310,43.667,camera_3,lost_track,2
264,1320,44.0,camera_1,reacquired,12
264,1320,44.0,camera_3,lost_track,4
265,1325,44.167,camera_1,lost_track,12
266,1330,44.333,camera_3,reacquired,2
266,1330,44.333,camera_3,removed,7
267,1335,44.5,camera_3,lost_track,10
268,1340,44.667,camera_1,lost_track,13
269,1345,44.833,camera_1,reacquired,13
270,1350,45.0,camera_1,reacquired,12
270,1350,45.0,camera_1,lost_track,13
270,1350,45.0,camera_3,reacquired,4
270,1350,45.0,camera_3,lost_track,1
271,1355,45.167,camera_1,reacquired,13
271,1355,45.167,camera_1,lost_track,12
271,1355,45.167,camera_3,reacquired,1
271,1355,45.167,camera_3,lost_track,2
271,1355,45.167,camera_3,lost_track,4
272,1360,45.333,camera_3,lost_track,9
273,1365,45.5,camera_3,reacquired,2
273,1365,45.5,camera_3,reacquired,4
273,1365,45.5,camera_3,reacquired,9
273,1365,45.5,camera_3,reacquired,10
273,1365,45.5,camera_3,lost_track,5
274,1370,45.667,camera_3,reacquired,5
274,1370,45.667,camera_3,lost_track,4
276,1380,46.0,camera_3,reacquired,4
277,1385,46.167,camera_3,lost_track,10
277,1385,46.167,camera_3,lost_track,4
278,1390,46.333,camera_3,lost_track,2
280,1400,46.667,camera_3,reacquired,2
280,1400,46.667,camera_3,reacquired,10
281,1405,46.833,camera_3,reacquired,4
282,1410,47.0,camera_3,lost_track,8
282,1410,47.0,camera_3,lost_track,2
282,1410,47.0,camera_3,lost_track,4
283,1415,47.167,camera_1,removed,15
283,1415,47.167,camera_3,reacquired,4
284,1420,47.333,camera_3,reacquired,2
285,1425,47.5,camera_3,reacquired,8
287,1435,47.833,camera_3,lost_track,8
287,1435,47.833,camera_3,lost_track,2
287,1435,47.833,camera_3,lost_track,4
288,1440,48.0,camera_3,reacquired,8
290,1450,48.333,camera_3,reacquired,4
291,1455,48.5,camera_3,lost_track,4
293,1465,48.833,camera_3,lost_track,8
295,1475,49.167,camera_3,reacquired,8
296,1480,49.333,camera_3,reacquired,2
296,1480,49.333,camera_3,reacquired,4
297,1485,49.5,camera_3,lost_track,1
297,1485,49.5,camera_3,lost_track,10
298,1490,49.667,camera_3,reacquired,1
300,1500,50.0,camera_3,lost_track,5
301,1505,50.167,camera_1,lost_track,13
301,1505,50.167,camera_1,removed,12
301,1505,50.167,camera_3,reacquired,5
303,1515,50.5,camera_1,reacquired,13
303,1515,50.5,camera_3,lost_track,1
304,1520,50.667,camera_3,reacquired,1
304,1520,50.667,camera_3,reacquired,10
304,1520,50.667,camera_3,lost_track,9
305,1525,50.833,camera_3,reacquired,9
305,1525,50.833,camera_3,lost_track,2
305,1525,50.833,camera_3,lost_track,4
306,1530,51.0,camera_3,reacquired,2
307,1535,51.167,camera_1,lost_track,13
307,1535,51.167,camera_3,lost_track,9
307,1535,51.167,camera_3,lost_track,2
309,1545,51.5,camera_1,reacquired,13
310,1550,51.667,camera_1,lost_track,13
310,1550,51.667,camera_3,reacquired,9
314,1570,52.333,camera_1,reacquired,13
314,1570,52.333,camera_3,reacquired,4
316,1580,52.667,camera_3,lost_track,4
318,1590,53.0,camera_3,reacquired,4
318,1590,53.0,camera_3,lost_track,10
319,1595,53.167,camera_3,reacquired,10
319,1595,53.167,camera_3,lost_track,9
319,1595,53.167,camera_3,lost_track,4
320,1600,53.333,camera_1,lost_track,14
320,1600,53.333,camera_3,reacquired,9
320,1600,53.333,camera_3,lost_track,5
321,1605,53.5,camera_1,new_track,16
321,1605,53.5,camera_1,reacquired,14
321,1605,53.5,camera_3,reacquired,5
322,1610,53.667,camera_3,lost_track,9
325,1625,54.167,camera_3,reacquired,9
325,1625,54.167,camera_3,lost_track,8
327,1635,54.5,camera_3,lost_track,9
328,1640,54.667,camera_3,reacquired,9
329,1645,54.833,camera_3,lost_track,10
331,1655,55.167,camera_3,removed,-1
332,1660,55.333,camera_1,lost_track,13
332,1660,55.333,camera_3,reacquired,8
332,1660,55.333,camera_3,reacquired,10
333,1665,55.5,camera_1,reacquired,13
334,1670,55.667,camera_3,lost_track,8
334,1670,55.667,camera_3,lost_track,10
336,1680,56.0,camera_3,reacquired,4
337,1685,56.167,camera_3,reacquired,10
337,1685,56.167,camera_3,removed,2
338,1690,56.333,camera_3,reacquired,8
338,1690,56.333,camera_3,lost_track,9
339,1695,56.5,camera_1,lost_track,13
339,1695,56.5,camera_3,reacquired,9
339,1695,56.5,camera_3,lost_track,4
340,1700,56.667,camera_1,reacquired,13
340,1700,56.667,camera_3,reacquired,4
340,1700,56.667,camera_3,lost_track,8
340,1700,56.667,camera_3,lost_track,10
341,1705,56.833,camera_3,reacquired,8
341,1705,56.833,camera_3,lost_track,9
342,1710,57.0,camera_3,lost_track,8
343,1715,57.167,camera_1,lost_track,13
344,1720,57.333,camera_1,reacquired,13
344,1720,57.333,camera_5,removed,-1
345,1725,57.5,camera_5,new_track,5
346,1730,57.667,camera_1,lost_track,13
346,1730,57.667,camera_3,reacquired,9
346,1730,57.667,camera_3,lost_track,4
346,1730,57.667,camera_5,lost_track,5
348,1740,58.0,camera_1,reacquired,13
348,1740,58.0,camera_3,removed,-1
350,1750,58.333,camera_5,new_track,6
351,1755,58.5,camera_5,reacquired,5
351,1755,58.5,camera_5,removed,-1
352,1760,58.667,camera_3,removed,-1
354,1770,59.0,camera_3,new_track,11
354,1770,59.0,camera_5,removed,-1
355,1775,59.167,camera_3,reacquired,8
356,1780,59.333,camera_3,lost_track,9
356,1780,59.333,camera_3,lost_track,5
357,1785,59.5,camera_3,reacquired,5
357,1785,59.5,camera_3,lost_track,8
357,1785,59.5,camera_3,lost_track,11
360,1800,60.0,camera_3,reacquired,8
360,1800,60.0,camera_3,reacquired,9
361,1805,60.167,camera_3,lost_track,8
361,1805,60.167,camera_5,lost_track,5
362,1810,60.333,camera_3,reacquired,8
362,1810,60.333,camera_3,removed,-1
363,1815,60.5,camera_3,lost_track,5
364,1820,60.667,camera_1,lost_track,16
364,1820,60.667,camera_5,new_track,7
365,1825,60.833,camera_1,reacquired,16
365,1825,60.833,camera_1,lost_track,13
366,1830,61.0,camera_1,reacquired,13
366,1830,61.0,camera_1,lost_track,16
367,1835,61.167,camera_3,reacquired,5
367,1835,61.167,camera_3,reacquired,11
367,1835,61.167,camera_5,lost_track,7
368,1840,61.333,camera_3,lost_track,8
369,1845,61.5,camera_3,lost_track,9
369,1845,61.5,camera_3,lost_track,11
370,1850,61.667,camera_3,reacquired,8
370,1850,61.667,camera_3,removed,10
370,1850,61.667,camera_5,removed,-1
371,1855,61.833,camera_3,reacquired,11
371,1855,61.833,camera_5,new_track,8
372,1860,62.0,camera_1,lost_track,14
372,1860,62.0,camera_3,reacquired,9
372,1860,62.0,camera_3,lost_track,5
373,1865,62.167,camera_3,reacquired,5
374,1870,62.333,camera_1,reacquired,14
374,1870,62.333,camera_3,lost_track,11
374,1870,62.333,camera_5,removed,-1
375,1875,62.5,camera_3,reacquired,11
375,1875,62.5,camera_3,lost_track,5
376,1880,62.667,camera_3,removed,4
377,1885,62.833,camera_3,reacquired,5
378,1890,63.0,camera_3,lost_track,11
378,1890,63.0,camera_3,lost_track,5
379,1895,63.167,camera_3,reacquired,11
380,1900,63.333,camera_3,reacquired,5
380,1900,63.333,camera_3,lost_track,8
380,1900,63.333,camera_5,new_track,9
381,1905,63.5,camera_3,new_track,12
381,1905,63.5,camera_3,reacquired,8
381,1905,63.5,camera_3,removed,-1
381,1905,63.5,camera_5,lost_track,9
381,1905,63.5,camera_5,removed,-1
382,1910,63.667,camera_3,lost_track,8
383,1915,63.833,camera_1,lost_track,13
383,1915,63.833,camera_3,lost_track,11
384,1920,64.0,camera_1,reacquired,13
384,1920,64.0,camera_3,reacquired,8
384,1920,64.0,camera_3,lost_track,9
385,1925,64.167,camera_1,lost_track,13
385,1925,64.167,camera_3,lost_track,8
385,1925,64.167,camera_3,lost_track,12
385,1925,64.167,camera_5,removed,-1
386,1930,64.333,camera_1,reacquired,16
386,1930,64.333,camera_1,removed,-1
386,1930,64.333,camera_3,reacquired,8
386,1930,64.333,camera_3,reacquired,12
386,1930,64.333,camera_5,new_track,10
387,1935,64.5,camera_1,reacquired,13
387,1935,64.5,camera_3,lost_track,8
388,1940,64.667,camera_1,lost_track,16
388,1940,64.667,camera_1,lost_track,13
388,1940,64.667,camera_3,reacquired,8
388,1940,64.667,camera_3,lost_track,5
389,1945,64.833,camera_1,reacquired,13
389,1945,64.833,camera_1,reacquired,16
390,1950,65.0,camera_1,lost_track,16
390,1950,65.0,camera_3,reacquired,5
390,1950,65.0,camera_3,reacquired,9
390,1950,65.0,camera_3,lost_track,8
391,1955,65.167,camera_3,reacquired,11
391,1955,65.167,camera_5,lost_track,10
391,1955,65.167,camera_5,removed,5
392,1960,65.333,camera_1,lost_track,13
392,1960,65.333,camera_3,reacquired,8
392,1960,65.333,camera_3,lost_track,5
393,1965,65.5,camera_2,new_track,1
393,1965,65.5,camera_2,removed,-1
394,1970,65.667,camera_1,reacquired,13
394,1970,65.667,camera_3,lost_track,9
394,1970,65.667,camera_3,lost_track,12
394,1970,65.667,camera_4,new_track,1
394,1970,65.667,camera_5,reacquired,10
395,1975,65.833,camera_3,reacquired,9
396,1980,66.0,camera_1,reacquired,16
396,1980,66.0,camera_1,lost_track,13
397,1985,66.167,camera_5,removed,7
398,1990,66.333,camera_3,new_track,13
398,1990,66.333,camera_4,new_track,2
398,1990,66.333,camera_4,lost_track,1
399,1995,66.5,camera_1,lost_track,16
399,1995,66.5,camera_3,reacquired,12
399,1995,66.5,camera_3,lost_track,13
399,1995,66.5,camera_3,removed,-1
400,2000,66.667,camera_1,reacquired,16
400,2000,66.667,camera_3,lost_track,12
401,2005,66.833,camera_1,lost_track,16
401,2005,66.833,camera_3,lost_track,11
402,2010,67.0,camera_4,lost_track,2
402,2010,67.0,camera_5,lost_track,10
403,2015,67.167,camera_2,removed,-1
403,2015,67.167,camera_3,reacquired,11
404,2020,67.333,camera_3,lost_track,11
405,2025,67.5,camera_2,new_track,2
406,2030,67.667,camera_3,reacquired,11
407,2035,67.833,camera_3,lost_track,9
407,2035,67.833,camera_5,reacquired,10
408,2040,68.0,camera_3,reacquired,9
408,2040,68.0,camera_5,lost_track,10
410,2050,68.333,camera_3,removed,-1
