loop_i,video_fid,t_sec,camera_id,kind,track_id
156,780,26.0,camera_2,reacquired,2
159,795,26.5,camera_2,reacquired,11
159,795,26.5,camera_2,removed,9
160,800,26.667,camera_2,lost_track,11
162,810,27.0,camera_3,new_track,8
163,815,27.167,camera_6,lost_track,2
163,815,27.167,camera_6,removed,1
164,820,27.333,camera_1,removed,3
164,820,27.333,camera_2,lost_track,2
164,820,27.333,camera_6,reacquired,2
165,825,27.5,camera_2,reacquired,2
165,825,27.5,camera_2,lost_track,7
167,835,27.833,camera_6,lost_track,2
168,840,28.0,camera_2,reacquired,7
169,845,28.167,camera_1,new_track,5
169,845,28.167,camera_3,lost_track,8
172,860,28.667,camera_1,removed,2
174,870,29.0,camera_6,new_track,4
175,875,29.167,camera_2,removed,10
175,875,29.167,camera_3,removed,7
179,895,29.833,camera_5,removed,2
181,905,30.167,camera_3,removed,-1
183,915,30.5,camera_6,lost_track,3
183,915,30.5,camera_6,lost_track,4
185,925,30.833,camera_3,new_track,9
186,930,31.0,camera_3,lost_track,9
186,930,31.0,camera_4,lost_track,1
186,930,31.0,camera_6,reacquired,4
187,935,31.167,camera_4,removed,-1
188,940,31.333,camera_3,removed,-1
189,945,31.5,camera_3,new_track,10
189,945,31.5,camera_6,lost_track,4
190,950,31.667,camera_2,removed,11
191,955,31.833,camera_3,new_track,11
191,955,31.833,camera_6,reacquired,4
192,960,32.0,camera_3,lost_track,10
193,965,32.167,camera_2,new_track,12
193,965,32.167,camera_3,reacquired,10
193,965,32.167,camera_3,removed,-1
194,970,32.333,camera_2,lost_track,12
194,970,32.333,camera_3,lost_track,10
194,970,32.333,camera_3,lost_track,11
195,975,32.5,camera_1,removed,-1
195,975,32.5,camera_2,new_track,13
195,975,32.5,camera_2,new_track,14
195,975,32.5,camera_6,lost_track,4
196,980,32.667,camera_3,reacquired,11
196,980,32.667,camera_3,removed,-1
197,985,32.833,camera_1,lost_track,5
197,985,32.833,camera_3,new_track,12
197,985,32.833,camera_6,removed,2
198,990,33.0,camera_3,lost_track,12
199,995,33.167,camera_1,reacquired,5
199,995,33.167,camera_2,lost_track,7
199,995,33.167,camera_3,lost_track,11
199,995,33.167,camera_3,removed,8
199,995,33.167,camera_3,removed,-1
200,1000,33.333,camera_1,removed,-1
200,1000,33.333,camera_3,reacquired,11
201,1005,33.5,camera_3,lost_track,11
201,1005,33.5,camera_5,removed,-1
202,1010,33.667,camera_2,reacquired,7
202,1010,33.667,camera_3,reacquired,11
203,1015,33.833,camera_2,lost_track,13
203,1015,33.833,camera_2,lost_track,7
203,1015,33.833,camera_3,lost_track,11
203,1015,33.833,camera_5,new_track,3
204,1020,34.0,camera_2,lost_track,1
205,1025,34.167,camera_1,new_track,6
205,1025,34.167,camera_2,reacquired,1
206,1030,34.333,camera_1,lost_track,6
206,1030,34.333,camera_2,removed,-1
207,1035,34.5,camera_1,lost_track,5
208,1040,34.667,camera_2,lost_track,14
209,1045,34.833,camera_2,reacquired,7
209,1045,34.833,camera_2,reacquired,14
209,1045,34.833,camera_2,removed,-1
209,1045,34.833,camera_3,removed,-1
210,1050,35.0,camera_2,lost_track,7
211,1055,35.167,camera_2,removed,-1
212,1060,35.333,camera_1,reacquired,6
212,1060,35.333,camera_2,reacquired,7
213,1065,35.5,camera_2,new_track,15
213,1065,35.5,camera_5,new_track,4
213,1065,35.5,camera_6,removed,3
214,1070,35.667,camera_5,lost_track,4
215,1075,35.833,camera_2,lost_track,15
215,1075,35.833,camera_5,new_track,5
216,1080,36.0,camera_3,removed,9
216,1080,36.0,camera_4,removed,1
217,1085,36.167,camera_1,new_track,7
217,1085,36.167,camera_5,lost_track,3
218,1090,36.333,camera_3,removed,-1
219,1095,36.5,camera_1,lost_track,6
219,1095,36.5,camera_5,new_track,6
219,1095,36.5,camera_5,reacquired,4
219,1095,36.5,camera_5,removed,-1
220,1100,36.667,camera_4,new_track,2
220,1100,36.667,camera_5,lost_track,5
221,1105,36.833,camera_5,new_track,7
221,1105,36.833,camera_5,lost_track,6
223,1115,37.167,camera_2,new_track,16
224,1120,37.333,camera_2,lost_track,14
224,1120,37.333,camera_2,removed,12
224,1120,37.333,camera_3,removed,10
224,1120,37.333,camera_5,lost_track,4
225,1125,37.5,camera_1,lost_track,7
225,1125,37.5,camera_2,lost_track,7
225,1125,37.5,camera_5,new_track,8
225,1125,37.5,camera_6,removed,4
226,1130,37.667,camera_1,reacquired,7
226,1130,37.667,camera_3,reacquired,12
227,1135,37.833,camera_1,lost_track,7
227,1135,37.833,camera_2,reacquired,7
229,1145,38.167,camera_2,reacquired,14
229,1145,38.167,camera_2,lost_track,7
230,1150,38.333,camera_2,reacquired,7
230,1150,38.333,camera_2,lost_track,14
230,1150,38.333,camera_5,lost_track,7
231,1155,38.5,camera_2,lost_track,7
231,1155,38.5,camera_3,lost_track,12
231,1155,38.5,camera_4,new_track,3
232,1160,38.667,camera_1,new_track,8
232,1160,38.667,camera_2,reacquired,7
232,1160,38.667,camera_4,lost_track,3
232,1160,38.667,camera_5,reacquired,5
232,1160,38.667,camera_5,lost_track,8
233,1165,38.833,camera_2,removed,13
233,1165,38.833,camera_3,removed,11
233,1165,38.833,camera_3,removed,-1
233,1165,38.833,camera_4,new_track,4
233,1165,38.833,camera_5,reacquired,8
233,1165,38.833,camera_5,lost_track,5
234,1170,39.0,camera_2,new_track,17
234,1170,39.0,camera_2,lost_track,7
234,1170,39.0,camera_5,reacquired,7
234,1170,39.0,camera_5,lost_track,8
235,1175,39.167,camera_2,lost_track,17
236,1180,39.333,camera_4,lost_track,4
236,1180,39.333,camera_6,removed,-1
237,1185,39.5,camera_1,removed,5
238,1190,39.667,camera_1,lost_track,8
238,1190,39.667,camera_4,reacquired,3
238,1190,39.667,camera_4,removed,-1
238,1190,39.667,camera_6,new_track,5
241,1205,40.167,camera_2,reacquired,7
241,1205,40.167,camera_4,lost_track,3
242,1210,40.333,camera_2,lost_track,16
242,1210,40.333,camera_5,removed,-1
243,1215,40.5,camera_2,reacquired,16
244,1220,40.667,camera_2,lost_track,7
245,1225,40.833,camera_2,reacquired,7
245,1225,40.833,camera_2,lost_track,16
245,1225,40.833,camera_2,removed,15
245,1225,40.833,camera_5,lost_track,7
246,1230,41.0,camera_5,new_track,9
247,1235,41.167,camera_5,removed,3
248,1240,41.333,camera_5,lost_track,9
249,1245,41.5,camera_1,removed,6
249,1245,41.5,camera_5,reacquired,7
249,1245,41.5,camera_6,lost_track,5
249,1245,41.5,camera_6,removed,-1
250,1250,41.667,camera_2,lost_track,7
250,1250,41.667,camera_6,reacquired,5
251,1255,41.833,camera_5,removed,6
251,1255,41.833,camera_6,new_track,6
251,1255,41.833,camera_6,lost_track,5
253,1265,42.167,camera_2,reacquired,7
254,1270,42.333,camera_5,lost_track,7
254,1270,42.333,camera_5,removed,4
257,1285,42.833,camera_1,removed,7
258,1290,43.0,camera_6,removed,-1
260,1300,43.333,camera_2,removed,14
260,1300,43.333,camera_6,new_track,7
261,1305,43.5,camera_3,removed,12
262,1310,43.667,camera_6,lost_track,6
263,1315,43.833,camera_5,removed,5
264,1320,44.0,camera_5,removed,8
265,1325,44.167,camera_2,removed,17
266,1330,44.333,camera_4,removed,4
267,1335,44.5,camera_6,reacquired,6
268,1340,44.667,camera_1,removed,8
268,1340,44.667,camera_6,lost_track,6
270,1350,45.0,camera_6,lost_track,7
271,1355,45.167,camera_3,removed,-1
271,1355,45.167,camera_4,removed,3
271,1355,45.167,camera_6,reacquired,7
272,1360,45.333,camera_6,lost_track,7
272,1360,45.333,camera_6,removed,-1
273,1365,45.5,camera_2,lost_track,7
273,1365,45.5,camera_6,new_track,8
274,1370,45.667,camera_2,reacquired,7
274,1370,45.667,camera_6,lost_track,8
275,1375,45.833,camera_2,removed,16
276,1380,46.0,camera_6,removed,-1
277,1385,46.167,camera_6,reacquired,7
278,1390,46.333,camera_5,removed,9
281,1405,46.833,camera_3,removed,-1
281,1405,46.833,camera_6,new_track,9
281,1405,46.833,camera_6,lost_track,7
281,1405,46.833,camera_6,removed,5
282,1410,47.0,camera_3,new_track,13
282,1410,47.0,camera_6,reacquired,7
284,1420,47.333,camera_5,removed,7
284,1420,47.333,camera_6,lost_track,9
285,1425,47.5,camera_6,lost_track,7
287,1435,47.833,camera_5,removed,-1
287,1435,47.833,camera_6,removed,-1
288,1440,48.0,camera_5,new_track,10
289,1445,48.167,camera_1,new_track,9
290,1450,48.333,camera_2,new_track,18
290,1450,48.333,camera_3,lost_track,13
291,1455,48.5,camera_5,lost_track,10
291,1455,48.5,camera_5,removed,-1
292,1460,48.667,camera_1,lost_track,9
292,1460,48.667,camera_5,new_track,11
292,1460,48.667,camera_5,reacquired,10
294,1470,49.0,camera_3,removed,-1
297,1485,49.5,camera_2,removed,-1
298,1490,49.667,camera_6,removed,6
299,1495,49.833,camera_1,new_track,10
299,1495,49.833,camera_2,new_track,19
299,1495,49.833,camera_3,removed,-1
300,1500,50.0,camera_1,lost_track,10
301,1505,50.167,camera_1,reacquired,10
301,1505,50.167,camera_2,lost_track,19
302,1510,50.333,camera_5,new_track,12
303,1515,50.5,camera_1,lost_track,10
303,1515,50.5,camera_4,new_track,5
304,1520,50.667,camera_4,lost_track,5
304,1520,50.667,camera_6,removed,8
306,1530,51.0,camera_4,new_track,6
307,1535,51.167,camera_2,lost_track,18
307,1535,51.167,camera_4,reacquired,5
307,1535,51.167,camera_4,lost_track,2
307,1535,51.167,camera_4,lost_track,6
307,1535,51.167,camera_5,lost_track,10
307,1535,51.167,camera_5,lost_track,11
308,1540,51.333,camera_4,lost_track,5
309,1545,51.5,camera_5,lost_track,12
310,1550,51.667,camera_5,reacquired,12
310,1550,51.667,camera_5,removed,-1
311,1555,51.833,camera_2,lost_track,7
311,1555,51.833,camera_3,removed,-1
311,1555,51.833,camera_5,lost_track,12
312,1560,52.0,camera_5,reacquired,12
313,1565,52.167,camera_3,new_track,14
313,1565,52.167,camera_5,lost_track,12
313,1565,52.167,camera_5,removed,-1
314,1570,52.333,camera_2,reacquired,7
314,1570,52.333,camera_5,new_track,13
314,1570,52.333,camera_5,reacquired,12
314,1570,52.333,camera_6,removed,9
315,1575,52.5,camera_6,removed,7
316,1580,52.667,camera_5,new_track,14
316,1580,52.667,camera_5,lost_track,12
316,1580,52.667,camera_5,removed,-1
317,1585,52.833,camera_2,lost_track,7
317,1585,52.833,camera_3,lost_track,14
318,1590,53.0,camera_2,reacquired,19
320,1600,53.333,camera_2,reacquired,7
320,1600,53.333,camera_2,removed,-1
320,1600,53.333,camera_3,removed,13
321,1605,53.5,camera_2,lost_track,7
322,1610,53.667,camera_1,removed,9
323,1615,53.833,camera_3,removed,-1
323,1615,53.833,camera_5,lost_track,13
325,1625,54.167,camera_2,lost_track,19
325,1625,54.167,camera_3,removed,-1
326,1630,54.333,camera_1,new_track,11
326,1630,54.333,camera_2,reacquired,7
326,1630,54.333,camera_2,removed,-1
327,1635,54.5,camera_1,lost_track,11
327,1635,54.5,camera_2,lost_track,7
328,1640,54.667,camera_3,reacquired,14
329,1645,54.833,camera_2,reacquired,7
329,1645,54.833,camera_3,lost_track,14
329,1645,54.833,camera_5,reacquired,11
329,1645,54.833,camera_5,removed,-1
330,1650,55.0,camera_3,removed,-1
331,1655,55.167,camera_4,new_track,7
332,1660,55.333,camera_2,lost_track,7
333,1665,55.5,camera_1,removed,10
334,1670,55.667,camera_2,reacquired,7
336,1680,56.0,camera_5,lost_track,11
337,1685,56.167,camera_2,removed,18
337,1685,56.167,camera_4,removed,2
337,1685,56.167,camera_4,removed,6
337,1685,56.167,camera_5,removed,10
338,1690,56.333,camera_4,removed,5
338,1690,56.333,camera_5,reacquired,11
340,1700,56.667,camera_5,new_track,15
342,1710,57.0,camera_4,lost_track,7
344,1720,57.333,camera_5,lost_track,15
345,1725,57.5,camera_5,reacquired,15
346,1730,57.667,camera_5,lost_track,15
346,1730,57.667,camera_5,removed,12
347,1735,57.833,camera_2,removed,-1
349,1745,58.167,camera_2,lost_track,7
350,1750,58.333,camera_2,reacquired,7
350,1750,58.333,camera_2,removed,-1
351,1755,58.5,camera_2,lost_track,7
352,1760,58.667,camera_2,reacquired,7
353,1765,58.833,camera_5,removed,13
354,1770,59.0,camera_2,removed,-1
354,1770,59.0,camera_3,reacquired,14
354,1770,59.0,camera_5,lost_track,11
355,1775,59.167,camera_2,removed,19
355,1775,59.167,camera_3,lost_track,14
356,1780,59.333,camera_5,removed,-1
357,1785,59.5,camera_1,removed,11
358,1790,59.667,camera_3,removed,-1
361,1805,60.167,camera_1,new_track,12
361,1805,60.167,camera_3,new_track,15
362,1810,60.333,camera_2,new_track,20
362,1810,60.333,camera_3,lost_track,15
363,1815,60.5,camera_3,removed,-1
364,1820,60.667,camera_3,reacquired,14
365,1825,60.833,camera_2,lost_track,7
366,1830,61.0,camera_3,removed,-1
367,1835,61.167,camera_3,lost_track,14
368,1840,61.333,camera_1,lost_track,12
369,1845,61.5,camera_2,reacquired,7
372,1860,62.0,camera_2,lost_track,20
372,1860,62.0,camera_4,removed,7
373,1865,62.167,camera_2,new_track,21
373,1865,62.167,camera_3,reacquired,14
373,1865,62.167,camera_5,removed,-1
375,1875,62.5,camera_2,lost_track,21
375,1875,62.5,camera_5,removed,-1
376,1880,62.667,camera_3,lost_track,14
376,1880,62.667,camera_5,removed,15
376,1880,62.667,camera_6,removed,-1
378,1890,63.0,camera_6,new_track,10
379,1895,63.167,camera_3,reacquired,14
379,1895,63.167,camera_4,new_track,8
380,1900,63.333,camera_3,lost_track,14
381,1905,63.5,camera_2,lost_track,7
382,1910,63.667,camera_2,reacquired,7
382,1910,63.667,camera_5,removed,-1
383,1915,63.833,camera_4,lost_track,8
384,1920,64.0,camera_5,removed,11
385,1925,64.167,camera_2,lost_track,2
385,1925,64.167,camera_2,lost_track,7
385,1925,64.167,camera_2,removed,-1
385,1925,64.167,camera_5,new_track,16
386,1930,64.333,camera_5,lost_track,16
387,1935,64.5,camera_2,reacquired,2
388,1940,64.667,camera_2,lost_track,2
390,1950,65.0,camera_5,reacquired,16
391,1955,65.167,camera_2,reacquired,7
392,1960,65.333,camera_2,reacquired,2
392,1960,65.333,camera_3,removed,15
392,1960,65.333,camera_5,lost_track,14
393,1965,65.5,camera_6,new_track,11
394,1970,65.667,camera_2,lost_track,2
394,1970,65.667,camera_2,lost_track,7
394,1970,65.667,camera_5,reacquired,14
395,1975,65.833,camera_2,new_track,22
395,1975,65.833,camera_6,lost_track,10
396,1980,66.0,camera_5,lost_track,16
397,1985,66.167,camera_5,reacquired,16
397,1985,66.167,camera_6,removed,-1
398,1990,66.333,camera_1,removed,12
398,1990,66.333,camera_2,reacquired,7
398,1990,66.333,camera_5,lost_track,16
399,1995,66.5,camera_5,lost_track,14
400,2000,66.667,camera_5,reacquired,14
401,2005,66.833,camera_6,removed,-1
402,2010,67.0,camera_2,removed,20
403,2015,67.167,camera_4,new_track,9
403,2015,67.167,camera_5,lost_track,14
404,2020,67.333,camera_2,lost_track,7
404,2020,67.333,camera_5,new_track,17
404,2020,67.333,camera_6,new_track,12
405,2025,67.5,camera_2,reacquired,7
405,2025,67.5,camera_2,removed,21
405,2025,67.5,camera_6,lost_track,11
405,2025,67.5,camera_6,lost_track,12
406,2030,67.667,camera_5,lost_track,17
406,2030,67.667,camera_6,reacquired,11
406,2030,67.667,camera_6,reacquired,12
407,2035,67.833,camera_6,removed,-1
408,2040,68.0,camera_6,lost_track,12
409,2045,68.167,camera_5,new_track,18
410,2050,68.333,camera_3,removed,14
411,2055,68.5,camera_5,lost_track,18
412,2060,68.667,camera_2,lost_track,7
413,2065,68.833,camera_2,reacquired,7
413,2065,68.833,camera_4,removed,8
413,2065,68.833,camera_5,reacquired,18
413,2065,68.833,camera_6,reacquired,12
414,2070,69.0,camera_2,lost_track,7
414,2070,69.0,camera_5,reacquired,16
414,2070,69.0,camera_6,lost_track,11
415,2075,69.167,camera_2,reacquired,7
415,2075,69.167,camera_5,lost_track,16
415,2075,69.167,camera_6,removed,-1
416,2080,69.333,camera_4,lost_track,9
416,2080,69.333,camera_6,reacquired,11
417,2085,69.5,camera_5,lost_track,18
417,2085,69.5,camera_6,lost_track,11
418,2090,69.667,camera_5,reacquired,16
418,2090,69.667,camera_6,reacquired,11
419,2095,69.833,camera_5,lost_track,16
419,2095,69.833,camera_6,removed,-1
420,2100,70.0,camera_5,reacquired,16
420,2100,70.0,camera_6,lost_track,12
421,2105,70.167,camera_6,new_track,13
422,2110,70.333,camera_5,lost_track,16
424,2120,70.667,camera_2,lost_track,7
424,2120,70.667,camera_2,removed,2
424,2120,70.667,camera_6,lost_track,11
425,2125,70.833,camera_2,reacquired,7
425,2125,70.833,camera_5,reacquired,18
425,2125,70.833,camera_6,lost_track,13
425,2125,70.833,camera_6,removed,10
426,2130,71.0,camera_6,reacquired,13
428,2140,71.333,camera_5,lost_track,18
429,2145,71.5,camera_2,lost_track,22
429,2145,71.5,camera_7,new_track,1
430,2150,71.667,camera_2,new_track,23
430,2150,71.667,camera_6,lost_track,13
430,2150,71.667,camera_7,lost_track,1
431,2155,71.833,camera_6,reacquired,13
431,2155,71.833,camera_7,reacquired,1
432,2160,72.0,camera_7,lost_track,1
433,2165,72.167,camera_5,removed,14
434,2170,72.333,camera_7,reacquired,1
435,2175,72.5,camera_6,lost_track,13
435,2175,72.5,camera_7,lost_track,1
436,2180,72.667,camera_5,removed,17
437,2185,72.833,camera_7,reacquired,1
439,2195,73.167,camera_7,lost_track,1
440,2200,73.333,camera_7,reacquired,1
440,2200,73.333,camera_7,removed,-1
443,2215,73.833,camera_2,lost_track,23
445,2225,74.167,camera_2,new_track,24
445,2225,74.167,camera_4,new_track,10
445,2225,74.167,camera_7,lost_track,1
446,2230,74.333,camera_4,removed,9
446,2230,74.333,camera_7,reacquired,1
447,2235,74.5,camera_2,reacquired,23
447,2235,74.5,camera_2,lost_track,24
447,2235,74.5,camera_5,new_track,19
447,2235,74.5,camera_7,lost_track,1
448,2240,74.667,camera_2,reacquired,24
448,2240,74.667,camera_2,lost_track,7
448,2240,74.667,camera_5,lost_track,19
448,2240,74.667,camera_7,removed,-1
449,2245,74.833,camera_2,lost_track,24
450,2250,75.0,camera_2,reacquired,7
450,2250,75.0,camera_2,reacquired,24
450,2250,75.0,camera_2,lost_track,23
450,2250,75.0,camera_6,removed,12
451,2255,75.167,camera_2,reacquired,23
451,2255,75.167,camera_2,lost_track,24
451,2255,75.167,camera_5,reacquired,19
452,2260,75.333,camera_5,lost_track,19
452,2260,75.333,camera_5,removed,16
454,2270,75.667,camera_2,lost_track,7
454,2270,75.667,camera_6,removed,11
455,2275,75.833,camera_5,new_track,20
455,2275,75.833,camera_5,removed,-1
457,2285,76.167,camera_5,new_track,21
458,2290,76.333,camera_5,new_track,22
458,2290,76.333,camera_5,removed,18
459,2295,76.5,camera_2,reacquired,7
459,2295,76.5,camera_2,removed,22
461,2305,76.833,camera_2,removed,-1
462,2310,77.0,camera_2,lost_track,7
462,2310,77.0,camera_5,lost_track,20
464,2320,77.333,camera_4,new_track,11
464,2320,77.333,camera_4,lost_track,10
465,2325,77.5,camera_4,removed,-1
465,2325,77.5,camera_5,lost_track,22
465,2325,77.5,camera_6,removed,13
466,2330,77.667,camera_5,reacquired,22
467,2335,77.833,camera_2,reacquired,7
468,2340,78.0,camera_4,new_track,12
469,2345,78.167,camera_2,lost_track,23
469,2345,78.167,camera_5,lost_track,22
470,2350,78.333,camera_2,reacquired,23
471,2355,78.5,camera_2,lost_track,23
471,2355,78.5,camera_5,lost_track,21
474,2370,79.0,camera_5,reacquired,20
475,2375,79.167,camera_2,reacquired,23
475,2375,79.167,camera_2,removed,-1
475,2375,79.167,camera_4,new_track,13
475,2375,79.167,camera_5,lost_track,20
477,2385,79.5,camera_2,lost_track,7
477,2385,79.5,camera_2,lost_track,23
477,2385,79.5,camera_7,removed,1
478,2390,79.667,camera_2,new_track,25
478,2390,79.667,camera_2,reacquired,23
479,2395,79.833,camera_2,lost_track,23
479,2395,79.833,camera_4,lost_track,11
480,2400,80.0,camera_2,reacquired,7
480,2400,80.0,camera_5,reacquired,20
481,2405,80.167,camera_2,removed,24
481,2405,80.167,camera_4,lost_track,12
482,2410,80.333,camera_4,removed,-1
482,2410,80.333,camera_5,removed,19
483,2415,80.5,camera_1,removed,-1
483,2415,80.5,camera_2,reacquired,23
484,2420,80.667,camera_4,removed,-1
485,2425,80.833,camera_1,new_track,13
485,2425,80.833,camera_3,removed,-1
486,2430,81.0,camera_2,lost_track,7
486,2430,81.0,camera_5,reacquired,22
487,2435,81.167,camera_2,reacquired,7
487,2435,81.167,camera_5,lost_track,22
488,2440,81.333,camera_3,new_track,16
488,2440,81.333,camera_4,lost_track,13
489,2445,81.5,camera_4,removed,-1
489,2445,81.5,camera_5,reacquired,22
490,2450,81.667,camera_3,lost_track,16
490,2450,81.667,camera_4,new_track,14
490,2450,81.667,camera_5,lost_track,22
491,2455,81.833,camera_2,lost_track,25
492,2460,82.0,camera_2,reacquired,25
493,2465,82.167,camera_2,lost_track,25
494,2470,82.333,camera_1,lost_track,13
494,2470,82.333,camera_2,reacquired,25
494,2470,82.333,camera_3,removed,-1
494,2470,82.333,camera_4,removed,10
495,2475,82.5,camera_2,lost_track,25
495,2475,82.5,camera_5,lost_track,20
496,2480,82.667,camera_3,removed,-1
496,2480,82.667,camera_4,lost_track,14
496,2480,82.667,camera_5,reacquired,20
497,2485,82.833,camera_4,reacquired,14
498,2490,83.0,camera_1,reacquired,13
498,2490,83.0,camera_4,lost_track,14
500,2500,83.333,camera_2,lost_track,7
500,2500,83.333,camera_3,removed,-1
501,2505,83.5,camera_2,reacquired,7
501,2505,83.5,camera_5,removed,21
502,2510,83.667,camera_1,lost_track,13
503,2515,83.833,camera_1,reacquired,13
503,2515,83.833,camera_3,removed,-1
503,2515,83.833,camera_5,reacquired,22
505,2525,84.167,camera_3,removed,-1
506,2530,84.333,camera_4,removed,-1
507,2535,84.5,camera_2,lost_track,7
507,2535,84.5,camera_4,new_track,15
507,2535,84.5,camera_5,lost_track,22
508,2540,84.667,camera_2,lost_track,23
509,2545,84.833,camera_2,reacquired,23
509,2545,84.833,camera_4,removed,11
510,2550,85.0,camera_3,removed,-1
511,2555,85.167,camera_4,removed,12
512,2560,85.333,camera_2,reacquired,7
512,2560,85.333,camera_3,removed,-1
512,2560,85.333,camera_5,removed,-1
513,2565,85.5,camera_3,new_track,17
515,2575,85.833,camera_1,lost_track,13
515,2575,85.833,camera_3,lost_track,17
