clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L3T-seq_004-c6+c7-7-004590,5,camera_6,4850,4851,161.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4850,4851,161.667,1,877.0 164.0 936.0 270.0,1,1,0.6624,0.6624,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4855,4856,161.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4855,4856,161.833,1,903.0 171.0 962.0 276.0,1,1,0.8735,0.8735,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4860,4861,162.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4860,4861,162.0,1,933.0 180.0 985.0 291.0,1,1,0.7605,0.7605,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4865,4866,162.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4865,4866,162.167,1,964.0 183.0 1016.0 366.0,1,1,0.7401,0.7401,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4870,4871,162.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4870,4871,162.333,1,979.0 187.0 1040.0 365.0,1,1,0.9226,0.9226,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4875,4876,162.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4875,4876,162.5,1,997.0 195.0 1075.0 465.0,0,,0.0,0.4456,,1,1,1,0,,,4,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4880,4881,162.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4880,4881,162.667,1,1023.0 197.0 1080.0 467.0,1,1,0.6855,0.6855,4,1,1,0,0,,,4,1,0,0,
L3T-seq_004-c6+c7-7-004590,5,camera_6,4885,4886,162.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L3T-seq_004-c6+c7-7-004590,5,camera_7,4885,4886,162.833,1,1040.0 199.0 1080.0 468.0,0,,0.0,0.4848,,1,1,1,0,,,4,0,,,
