loop_i,video_fid,t_sec,camera_id,kind,track_id
102,510,17.0,camera_3,lost_track,12
102,510,17.0,camera_5,lost_track,1
103,515,17.167,camera_1,new_track,8
103,515,17.167,camera_2,new_track,11
103,515,17.167,camera_3,removed,-1
104,520,17.333,camera_3,lost_track,3
106,530,17.667,camera_3,removed,10
108,540,18.0,camera_1,reacquired,2
108,540,18.0,camera_1,lost_track,7
108,540,18.0,camera_3,reacquired,3
108,540,18.0,camera_3,reacquired,12
109,545,18.167,camera_1,reacquired,7
109,545,18.167,camera_1,lost_track,2
109,545,18.167,camera_2,new_track,12
109,545,18.167,camera_3,lost_track,12
110,550,18.333,camera_2,lost_track,12
110,550,18.333,camera_3,lost_track,13
111,555,18.5,camera_2,removed,9
111,555,18.5,camera_3,removed,-1
111,555,18.5,camera_6,removed,-1
112,560,18.667,camera_3,reacquired,12
113,565,18.833,camera_3,new_track,14
113,565,18.833,camera_6,new_track,1
114,570,19.0,camera_1,removed,4
114,570,19.0,camera_2,lost_track,10
115,575,19.167,camera_2,reacquired,10
116,580,19.333,camera_1,new_track,9
116,580,19.333,camera_1,removed,-1
116,580,19.333,camera_3,lost_track,12
117,585,19.5,camera_1,removed,6
117,585,19.5,camera_2,removed,2
117,585,19.5,camera_2,removed,5
117,585,19.5,camera_3,reacquired,12
118,590,19.667,camera_3,lost_track,12
119,595,19.833,camera_2,lost_track,11
120,600,20.0,camera_1,lost_track,8
120,600,20.0,camera_2,new_track,13
121,605,20.167,camera_2,removed,-1
121,605,20.167,camera_3,reacquired,12
122,610,20.333,camera_1,new_track,10
122,610,20.333,camera_1,removed,-1
122,610,20.333,camera_3,lost_track,12
125,625,20.833,camera_3,lost_track,14
126,630,21.0,camera_2,lost_track,10
127,635,21.167,camera_1,reacquired,8
127,635,21.167,camera_1,lost_track,10
127,635,21.167,camera_2,reacquired,10
132,660,22.0,camera_3,removed,-1
132,660,22.0,camera_5,removed,1
133,665,22.167,camera_2,lost_track,8
133,665,22.167,camera_6,new_track,2
134,670,22.333,camera_2,removed,-1
135,675,22.5,camera_1,reacquired,2
135,675,22.5,camera_1,lost_track,7
135,675,22.5,camera_2,new_track,14
135,675,22.5,camera_3,reacquired,12
136,680,22.667,camera_1,lost_track,9
137,685,22.833,camera_1,reacquired,7
137,685,22.833,camera_1,lost_track,2
137,685,22.833,camera_3,lost_track,12
137,685,22.833,camera_5,new_track,2
137,685,22.833,camera_6,lost_track,2
138,690,23.0,camera_1,reacquired,2
138,690,23.0,camera_1,lost_track,7
138,690,23.0,camera_2,lost_track,14
139,695,23.167,camera_2,removed,-1
139,695,23.167,camera_5,new_track,3
140,700,23.333,camera_2,removed,12
140,700,23.333,camera_3,removed,13
140,700,23.333,camera_5,lost_track,3
142,710,23.667,camera_1,lost_track,8
143,715,23.833,camera_1,removed,-1
146,730,24.333,camera_3,removed,-1
146,730,24.333,camera_6,new_track,3
147,735,24.5,camera_2,lost_track,13
147,735,24.5,camera_3,reacquired,12
148,740,24.667,camera_3,lost_track,11
149,745,24.833,camera_2,removed,11
149,745,24.833,camera_3,reacquired,11
149,745,24.833,camera_3,lost_track,12
149,745,24.833,camera_4,new_track,1
150,750,25.0,camera_3,lost_track,11
155,775,25.833,camera_2,lost_track,10
155,775,25.833,camera_3,removed,14
155,775,25.833,camera_5,lost_track,2
156,780,26.0,camera_5,removed,-1
157,785,26.167,camera_1,removed,10
157,785,26.167,camera_2,reacquired,10
158,790,26.333,camera_2,lost_track,10
160,800,26.667,camera_2,removed,-1
163,815,27.167,camera_2,removed,8
166,830,27.667,camera_1,removed,9
167,835,27.833,camera_6,new_track,4
167,835,27.833,camera_6,removed,2
168,840,28.0,camera_1,removed,7
168,840,28.0,camera_2,removed,14
168,840,28.0,camera_6,lost_track,3
170,850,28.333,camera_5,removed,3
172,860,28.667,camera_1,removed,8
173,865,28.833,camera_3,removed,-1
173,865,28.833,camera_6,reacquired,3
174,870,29.0,camera_3,lost_track,2
175,875,29.167,camera_3,reacquired,2
176,880,29.333,camera_6,lost_track,3
177,885,29.5,camera_2,removed,13
177,885,29.5,camera_6,new_track,5
177,885,29.5,camera_6,removed,-1
178,890,29.667,camera_6,lost_track,5
179,895,29.833,camera_3,lost_track,2
179,895,29.833,camera_3,removed,12
180,900,30.0,camera_2,removed,-1
180,900,30.0,camera_3,new_track,15
180,900,30.0,camera_3,reacquired,2
180,900,30.0,camera_3,removed,11
181,905,30.167,camera_3,lost_track,2
183,915,30.5,camera_6,lost_track,4
184,920,30.667,camera_6,reacquired,4
184,920,30.667,camera_6,removed,-1
185,925,30.833,camera_5,removed,2
186,930,31.0,camera_3,reacquired,2
187,935,31.167,camera_2,removed,-1
187,935,31.167,camera_6,lost_track,1
188,940,31.333,camera_2,new_track,15
188,940,31.333,camera_2,removed,10
188,940,31.333,camera_4,lost_track,1
188,940,31.333,camera_6,removed,-1
189,945,31.5,camera_2,new_track,16
189,945,31.5,camera_3,new_track,16
193,965,32.167,camera_3,lost_track,2
193,965,32.167,camera_3,removed,-1
194,970,32.333,camera_3,lost_track,3
195,975,32.5,camera_1,removed,-1
195,975,32.5,camera_3,reacquired,2
196,980,32.667,camera_3,reacquired,3
196,980,32.667,camera_3,lost_track,2
197,985,32.833,camera_3,reacquired,2
198,990,33.0,camera_1,new_track,11
198,990,33.0,camera_5,new_track,4
199,995,33.167,camera_6,lost_track,4
200,1000,33.333,camera_3,new_track,17
203,1015,33.833,camera_3,lost_track,15
204,1020,34.0,camera_2,new_track,17
205,1025,34.167,camera_3,lost_track,17
206,1030,34.333,camera_3,new_track,18
206,1030,34.333,camera_6,removed,3
207,1035,34.5,camera_2,removed,-1
207,1035,34.5,camera_3,reacquired,17
208,1040,34.667,camera_2,lost_track,17
208,1040,34.667,camera_3,lost_track,17
208,1040,34.667,camera_6,removed,5
209,1045,34.833,camera_1,lost_track,11
209,1045,34.833,camera_3,lost_track,2
210,1050,35.0,camera_1,lost_track,1
210,1050,35.0,camera_3,new_track,19
210,1050,35.0,camera_3,reacquired,17
210,1050,35.0,camera_5,new_track,5
211,1055,35.167,camera_1,reacquired,1
211,1055,35.167,camera_1,reacquired,11
211,1055,35.167,camera_5,removed,-1
212,1060,35.333,camera_1,lost_track,11
212,1060,35.333,camera_5,new_track,6
213,1065,35.5,camera_3,lost_track,17
213,1065,35.5,camera_5,new_track,7
214,1070,35.667,camera_5,removed,-1
215,1075,35.833,camera_3,reacquired,2
215,1075,35.833,camera_3,reacquired,17
215,1075,35.833,camera_3,lost_track,16
215,1075,35.833,camera_5,lost_track,7
216,1080,36.0,camera_2,lost_track,15
216,1080,36.0,camera_3,lost_track,3
217,1085,36.167,camera_2,removed,-1
217,1085,36.167,camera_6,removed,1
218,1090,36.333,camera_1,new_track,12
218,1090,36.333,camera_2,new_track,18
218,1090,36.333,camera_3,removed,-1
218,1090,36.333,camera_4,removed,1
218,1090,36.333,camera_5,reacquired,7
220,1100,36.667,camera_1,lost_track,2
220,1100,36.667,camera_3,reacquired,3
220,1100,36.667,camera_4,new_track,2
221,1105,36.833,camera_1,reacquired,2
221,1105,36.833,camera_3,lost_track,17
221,1105,36.833,camera_5,lost_track,7
222,1110,37.0,camera_3,lost_track,3
224,1120,37.333,camera_5,lost_track,4
224,1120,37.333,camera_5,lost_track,6
225,1125,37.5,camera_1,lost_track,1
225,1125,37.5,camera_2,removed,-1
225,1125,37.5,camera_5,removed,-1
226,1130,37.667,camera_3,new_track,20
226,1130,37.667,camera_5,new_track,8
227,1135,37.833,camera_2,new_track,19
227,1135,37.833,camera_3,reacquired,17
227,1135,37.833,camera_3,removed,-1
228,1140,38.0,camera_1,removed,-1
228,1140,38.0,camera_5,removed,-1
229,1145,38.167,camera_1,reacquired,1
229,1145,38.167,camera_2,lost_track,19
229,1145,38.167,camera_3,lost_track,19
229,1145,38.167,camera_6,removed,4
230,1150,38.333,camera_1,lost_track,1
231,1155,38.5,camera_3,reacquired,16
231,1155,38.5,camera_3,reacquired,19
231,1155,38.5,camera_3,lost_track,17
231,1155,38.5,camera_3,lost_track,18
231,1155,38.5,camera_4,new_track,3
232,1160,38.667,camera_3,reacquired,17
232,1160,38.667,camera_3,lost_track,19
232,1160,38.667,camera_5,new_track,9
232,1160,38.667,camera_5,lost_track,5
232,1160,38.667,camera_5,removed,-1
232,1160,38.667,camera_6,new_track,6
233,1165,38.833,camera_3,reacquired,19
233,1165,38.833,camera_3,lost_track,17
233,1165,38.833,camera_3,lost_track,2
233,1165,38.833,camera_3,removed,15
233,1165,38.833,camera_5,lost_track,9
234,1170,39.0,camera_3,reacquired,2
234,1170,39.0,camera_3,reacquired,17
234,1170,39.0,camera_3,lost_track,19
234,1170,39.0,camera_5,removed,-1
235,1175,39.167,camera_2,lost_track,16
236,1180,39.333,camera_4,lost_track,3
236,1180,39.333,camera_5,reacquired,5
236,1180,39.333,camera_5,lost_track,8
236,1180,39.333,camera_5,removed,-1
237,1185,39.5,camera_3,reacquired,19
237,1185,39.5,camera_3,lost_track,16
238,1190,39.667,camera_2,removed,17
238,1190,39.667,camera_3,lost_track,19
238,1190,39.667,camera_4,new_track,4
239,1195,39.833,camera_3,lost_track,2
240,1200,40.0,camera_3,reacquired,2
240,1200,40.0,camera_5,new_track,10
240,1200,40.0,camera_5,new_track,11
240,1200,40.0,camera_5,removed,-1
240,1200,40.0,camera_6,lost_track,6
241,1205,40.167,camera_5,lost_track,10
241,1205,40.167,camera_6,new_track,7
242,1210,40.333,camera_1,removed,11
242,1210,40.333,camera_3,reacquired,19
242,1210,40.333,camera_3,lost_track,2
242,1210,40.333,camera_4,lost_track,4
242,1210,40.333,camera_5,reacquired,10
244,1220,40.667,camera_3,lost_track,19
244,1220,40.667,camera_5,new_track,12
244,1220,40.667,camera_5,lost_track,10
244,1220,40.667,camera_5,lost_track,11
245,1225,40.833,camera_1,lost_track,12
245,1225,40.833,camera_3,reacquired,19
245,1225,40.833,camera_5,lost_track,5
246,1230,41.0,camera_2,lost_track,18
246,1230,41.0,camera_2,removed,15
246,1230,41.0,camera_3,lost_track,19
246,1230,41.0,camera_5,new_track,13
246,1230,41.0,camera_6,new_track,8
247,1235,41.167,camera_3,reacquired,19
247,1235,41.167,camera_5,lost_track,13
248,1240,41.333,camera_3,lost_track,19
248,1240,41.333,camera_5,reacquired,5
249,1245,41.5,camera_5,reacquired,11
251,1255,41.833,camera_5,removed,7
252,1260,42.0,camera_3,lost_track,17
252,1260,42.0,camera_3,lost_track,20
252,1260,42.0,camera_3,removed,3
252,1260,42.0,camera_5,reacquired,10
253,1265,42.167,camera_3,reacquired,20
253,1265,42.167,camera_5,removed,-1
254,1270,42.333,camera_3,removed,-1
254,1270,42.333,camera_5,removed,4
254,1270,42.333,camera_5,removed,6
255,1275,42.5,camera_3,reacquired,17
256,1280,42.667,camera_3,removed,-1
259,1295,43.167,camera_2,removed,19
259,1295,43.167,camera_5,lost_track,12
260,1300,43.333,camera_1,removed,1
260,1300,43.333,camera_3,lost_track,17
260,1300,43.333,camera_5,removed,-1
261,1305,43.5,camera_3,removed,18
262,1310,43.667,camera_1,lost_track,2
263,1315,43.833,camera_1,reacquired,2
263,1315,43.833,camera_3,reacquired,17
263,1315,43.833,camera_5,removed,9
263,1315,43.833,camera_6,lost_track,8
264,1320,44.0,camera_3,lost_track,17
264,1320,44.0,camera_5,removed,-1
265,1325,44.167,camera_2,removed,16
265,1325,44.167,camera_3,reacquired,17
266,1330,44.333,camera_3,lost_track,17
266,1330,44.333,camera_4,removed,3
266,1330,44.333,camera_5,new_track,14
266,1330,44.333,camera_5,lost_track,10
266,1330,44.333,camera_5,removed,8
267,1335,44.5,camera_3,removed,16
267,1335,44.5,camera_5,removed,-1
267,1335,44.5,camera_6,reacquired,8
267,1335,44.5,camera_6,removed,-1
268,1340,44.667,camera_5,lost_track,11
269,1345,44.833,camera_3,reacquired,17
269,1345,44.833,camera_5,new_track,15
269,1345,44.833,camera_5,reacquired,10
269,1345,44.833,camera_5,lost_track,14
269,1345,44.833,camera_5,removed,-1
269,1345,44.833,camera_6,new_track,9
269,1345,44.833,camera_6,lost_track,8
270,1350,45.0,camera_5,lost_track,10
270,1350,45.0,camera_6,removed,6
271,1355,45.167,camera_3,reacquired,2
272,1360,45.333,camera_3,lost_track,17
272,1360,45.333,camera_3,lost_track,2
272,1360,45.333,camera_4,removed,4
272,1360,45.333,camera_5,reacquired,14
272,1360,45.333,camera_5,lost_track,5
272,1360,45.333,camera_5,lost_track,15
273,1365,45.5,camera_3,reacquired,17
273,1365,45.5,camera_3,removed,-1
273,1365,45.5,camera_5,reacquired,5
273,1365,45.5,camera_5,reacquired,15
274,1370,45.667,camera_3,reacquired,2
275,1375,45.833,camera_1,removed,12
275,1375,45.833,camera_6,lost_track,7
276,1380,46.0,camera_2,removed,18
276,1380,46.0,camera_3,lost_track,20
276,1380,46.0,camera_5,lost_track,14
276,1380,46.0,camera_6,removed,-1
277,1385,46.167,camera_3,reacquired,20
277,1385,46.167,camera_3,lost_track,17
277,1385,46.167,camera_3,lost_track,2
277,1385,46.167,camera_5,removed,13
278,1390,46.333,camera_3,reacquired,17
278,1390,46.333,camera_3,removed,19
279,1395,46.5,camera_3,lost_track,17
279,1395,46.5,camera_6,new_track,10
280,1400,46.667,camera_3,reacquired,2
280,1400,46.667,camera_3,reacquired,17
280,1400,46.667,camera_3,lost_track,20
280,1400,46.667,camera_5,reacquired,14
281,1405,46.833,camera_3,lost_track,2
283,1415,47.167,camera_5,new_track,16
284,1420,47.333,camera_3,removed,-1
284,1420,47.333,camera_5,removed,-1
285,1425,47.5,camera_5,new_track,17
285,1425,47.5,camera_5,lost_track,16
285,1425,47.5,camera_6,lost_track,10
285,1425,47.5,camera_6,removed,-1
286,1430,47.667,camera_5,lost_track,14
286,1430,47.667,camera_5,lost_track,15
287,1435,47.833,camera_1,new_track,13
287,1435,47.833,camera_2,new_track,20
287,1435,47.833,camera_5,reacquired,14
287,1435,47.833,camera_5,reacquired,15
287,1435,47.833,camera_6,removed,-1
288,1440,48.0,camera_3,removed,-1
288,1440,48.0,camera_5,new_track,18
289,1445,48.167,camera_5,lost_track,18
289,1445,48.167,camera_5,removed,12
290,1450,48.333,camera_3,removed,-1
290,1450,48.333,camera_5,new_track,19
290,1450,48.333,camera_5,reacquired,18
290,1450,48.333,camera_5,lost_track,15
291,1455,48.5,camera_5,reacquired,15
291,1455,48.5,camera_5,lost_track,18
291,1455,48.5,camera_5,lost_track,5
292,1460,48.667,camera_5,reacquired,5
292,1460,48.667,camera_5,reacquired,18
292,1460,48.667,camera_6,lost_track,9
293,1465,48.833,camera_5,lost_track,15
293,1465,48.833,camera_6,removed,-1
294,1470,49.0,camera_5,new_track,20
294,1470,49.0,camera_5,removed,-1
296,1480,49.333,camera_5,lost_track,14
297,1485,49.5,camera_2,new_track,21
297,1485,49.5,camera_5,lost_track,5
298,1490,49.667,camera_5,removed,11
299,1495,49.833,camera_5,removed,-1
299,1495,49.833,camera_6,removed,8
300,1500,50.0,camera_3,lost_track,17
300,1500,50.0,camera_5,new_track,21
300,1500,50.0,camera_5,removed,10
301,1505,50.167,camera_2,lost_track,21
303,1515,50.5,camera_4,new_track,5
304,1520,50.667,camera_4,lost_track,5
304,1520,50.667,camera_5,lost_track,20
305,1525,50.833,camera_5,reacquired,20
305,1525,50.833,camera_5,lost_track,18
305,1525,50.833,camera_6,removed,7
306,1530,51.0,camera_3,removed,-1
306,1530,51.0,camera_4,new_track,6
306,1530,51.0,camera_5,reacquired,18
307,1535,51.167,camera_4,reacquired,5
307,1535,51.167,camera_4,lost_track,2
307,1535,51.167,camera_4,lost_track,6
308,1540,51.333,camera_3,new_track,21
308,1540,51.333,camera_4,lost_track,5
308,1540,51.333,camera_4,removed,-1
308,1540,51.333,camera_5,lost_track,18
309,1545,51.5,camera_2,lost_track,3
309,1545,51.5,camera_5,removed,-1
310,1550,51.667,camera_2,reacquired,3
310,1550,51.667,camera_3,removed,20
310,1550,51.667,camera_5,lost_track,19
310,1550,51.667,camera_5,lost_track,20
311,1555,51.833,camera_3,removed,2
311,1555,51.833,camera_5,new_track,22
311,1555,51.833,camera_5,lost_track,17
312,1560,52.0,camera_3,reacquired,2
312,1560,52.0,camera_3,lost_track,21
312,1560,52.0,camera_5,reacquired,16
312,1560,52.0,camera_5,removed,-1
313,1565,52.167,camera_2,new_track,22
313,1565,52.167,camera_5,new_track,24
313,1565,52.167,camera_5,new_track,23
315,1575,52.5,camera_2,new_track,23
315,1575,52.5,camera_6,removed,10
316,1580,52.667,camera_2,lost_track,23
316,1580,52.667,camera_5,reacquired,14
316,1580,52.667,camera_5,lost_track,21
317,1585,52.833,camera_2,lost_track,20
317,1585,52.833,camera_2,removed,-1
317,1585,52.833,camera_3,lost_track,2
317,1585,52.833,camera_5,lost_track,14
318,1590,53.0,camera_2,new_track,24
318,1590,53.0,camera_3,removed,-1
319,1595,53.167,camera_1,removed,-1
319,1595,53.167,camera_2,lost_track,24
319,1595,53.167,camera_3,new_track,22
320,1600,53.333,camera_2,new_track,25
320,1600,53.333,camera_2,reacquired,20
320,1600,53.333,camera_2,removed,-1
320,1600,53.333,camera_3,removed,-1
321,1605,53.5,camera_1,lost_track,2
321,1605,53.5,camera_1,removed,-1
321,1605,53.5,camera_2,reacquired,23
322,1610,53.667,camera_1,reacquired,2
322,1610,53.667,camera_2,lost_track,20
322,1610,53.667,camera_2,lost_track,23
322,1610,53.667,camera_2,removed,-1
322,1610,53.667,camera_6,removed,9
323,1615,53.833,camera_2,reacquired,20
323,1615,53.833,camera_3,removed,-1
323,1615,53.833,camera_5,removed,15
324,1620,54.0,camera_1,removed,-1
324,1620,54.0,camera_2,reacquired,23
324,1620,54.0,camera_2,lost_track,20
324,1620,54.0,camera_3,new_track,23
325,1625,54.167,camera_2,lost_track,23
325,1625,54.167,camera_3,lost_track,22
325,1625,54.167,camera_5,lost_track,24
325,1625,54.167,camera_5,removed,-1
326,1630,54.333,camera_3,new_track,24
327,1635,54.5,camera_2,lost_track,25
327,1635,54.5,camera_5,new_track,25
327,1635,54.5,camera_5,removed,5
327,1635,54.5,camera_5,removed,-1
328,1640,54.667,camera_1,lost_track,13
328,1640,54.667,camera_2,lost_track,22
328,1640,54.667,camera_3,reacquired,22
328,1640,54.667,camera_3,lost_track,24
329,1645,54.833,camera_3,reacquired,24
329,1645,54.833,camera_3,removed,-1
329,1645,54.833,camera_5,lost_track,23
330,1650,55.0,camera_3,lost_track,22
330,1650,55.0,camera_3,removed,17
330,1650,55.0,camera_4,new_track,7
330,1650,55.0,camera_5,new_track,26
331,1655,55.167,camera_2,removed,21
331,1655,55.167,camera_3,lost_track,24
331,1655,55.167,camera_5,removed,-1
332,1660,55.333,camera_3,new_track,25
332,1660,55.333,camera_5,new_track,27
333,1665,55.5,camera_5,lost_track,27
334,1670,55.667,camera_3,lost_track,23
334,1670,55.667,camera_5,reacquired,14
335,1675,55.833,camera_5,new_track,28
335,1675,55.833,camera_5,lost_track,26
337,1685,56.167,camera_4,removed,2
337,1685,56.167,camera_4,removed,6
337,1685,56.167,camera_5,new_track,29
338,1690,56.333,camera_4,removed,5
338,1690,56.333,camera_5,reacquired,26
338,1690,56.333,camera_5,removed,18
339,1695,56.5,camera_3,lost_track,25
340,1700,56.667,camera_3,reacquired,22
340,1700,56.667,camera_5,removed,19
340,1700,56.667,camera_5,removed,20
341,1705,56.833,camera_5,removed,17
342,1710,57.0,camera_3,reacquired,24
342,1710,57.0,camera_3,lost_track,22
342,1710,57.0,camera_3,removed,21
342,1710,57.0,camera_4,lost_track,7
344,1720,57.333,camera_5,lost_track,29
344,1720,57.333,camera_5,lost_track,14
345,1725,57.5,camera_3,new_track,26
345,1725,57.5,camera_5,new_track,30
345,1725,57.5,camera_5,reacquired,29
345,1725,57.5,camera_5,lost_track,28
345,1725,57.5,camera_5,removed,-1
346,1730,57.667,camera_3,reacquired,22
346,1730,57.667,camera_5,lost_track,26
346,1730,57.667,camera_5,removed,21
347,1735,57.833,camera_2,new_track,26
347,1735,57.833,camera_3,lost_track,26
347,1735,57.833,camera_3,removed,2
347,1735,57.833,camera_5,removed,-1
348,1740,58.0,camera_1,removed,-1
348,1740,58.0,camera_3,lost_track,24
349,1745,58.167,camera_1,new_track,14
349,1745,58.167,camera_2,removed,24
349,1745,58.167,camera_3,reacquired,24
349,1745,58.167,camera_3,lost_track,22
350,1750,58.333,camera_1,lost_track,14
351,1755,58.5,camera_1,removed,-1
351,1755,58.5,camera_2,lost_track,26
351,1755,58.5,camera_5,removed,-1
352,1760,58.667,camera_5,lost_track,30
353,1765,58.833,camera_5,reacquired,30
354,1770,59.0,camera_2,removed,20
354,1770,59.0,camera_3,reacquired,26
354,1770,59.0,camera_3,lost_track,24
354,1770,59.0,camera_3,removed,-1
355,1775,59.167,camera_2,removed,23
355,1775,59.167,camera_5,removed,24
356,1780,59.333,camera_5,lost_track,16
356,1780,59.333,camera_5,removed,-1
357,1785,59.5,camera_2,removed,25
357,1785,59.5,camera_5,reacquired,16
358,1790,59.667,camera_1,removed,13
358,1790,59.667,camera_2,removed,22
358,1790,59.667,camera_5,new_track,31
