loop_i,video_fid,t_sec,camera_id,kind,track_id
275,1375,45.833,camera_5,lost_track,9
276,1380,46.0,camera_5,lost_track,8
277,1385,46.167,camera_5,reacquired,9
279,1395,46.5,camera_5,removed,15
281,1405,46.833,camera_5,removed,6
282,1410,47.0,camera_5,new_track,18
282,1410,47.0,camera_5,removed,16
282,1410,47.0,camera_7,new_track,4
285,1425,47.5,camera_7,removed,0
288,1440,48.0,camera_5,lost_track,9
292,1460,48.667,camera_6,removed,5
296,1480,49.333,camera_5,lost_track,13
304,1520,50.667,camera_7,removed,2
306,1530,51.0,camera_5,removed,8
311,1555,51.833,camera_5,new_track,19
313,1565,52.167,camera_5,new_track,20
317,1585,52.833,camera_5,lost_track,18
318,1590,53.0,camera_5,removed,9
319,1595,53.167,camera_5,new_track,21
320,1600,53.333,camera_5,new_track,22
326,1630,54.333,camera_5,removed,13
326,1630,54.333,camera_6,new_track,6
326,1630,54.333,camera_7,lost_track,1
327,1635,54.5,camera_6,new_track,7
329,1645,54.833,camera_5,lost_track,21
332,1660,55.333,camera_5,reacquired,21
335,1675,55.833,camera_6,lost_track,7
339,1695,56.5,camera_5,lost_track,17
339,1695,56.5,camera_5,lost_track,22
340,1700,56.667,camera_6,lost_track,6
347,1735,57.833,camera_5,removed,18
347,1735,57.833,camera_7,lost_track,4
348,1740,58.0,camera_5,new_track,23
348,1740,58.0,camera_7,new_track,5
349,1745,58.167,camera_5,new_track,24
350,1750,58.333,camera_5,new_track,25
350,1750,58.333,camera_5,reacquired,17
353,1765,58.833,camera_5,lost_track,24
354,1770,59.0,camera_5,reacquired,24
354,1770,59.0,camera_5,lost_track,25
355,1775,59.167,camera_5,lost_track,17
356,1780,59.333,camera_5,new_track,26
356,1780,59.333,camera_6,new_track,8
356,1780,59.333,camera_7,removed,1
357,1785,59.5,camera_1,new_track,9
357,1785,59.5,camera_2,new_track,13
357,1785,59.5,camera_7,lost_track,5
358,1790,59.667,camera_5,lost_track,26
358,1790,59.667,camera_6,new_track,9
360,1800,60.0,camera_5,reacquired,17
360,1800,60.0,camera_5,lost_track,23
362,1810,60.333,camera_4,new_track,4
362,1810,60.333,camera_5,new_track,27
362,1810,60.333,camera_6,new_track,10
362,1810,60.333,camera_6,lost_track,9
363,1815,60.5,camera_6,new_track,11
363,1815,60.5,camera_7,lost_track,3
364,1820,60.667,camera_5,lost_track,27
365,1825,60.833,camera_3,new_track,21
365,1825,60.833,camera_6,removed,7
366,1830,61.0,camera_5,lost_track,19
366,1830,61.0,camera_6,lost_track,11
367,1835,61.167,camera_5,new_track,28
369,1845,61.5,camera_5,new_track,29
369,1845,61.5,camera_5,removed,22
370,1850,61.667,camera_6,removed,6
371,1855,61.833,camera_3,lost_track,6
371,1855,61.833,camera_5,new_track,30
371,1855,61.833,camera_5,lost_track,24
372,1860,62.0,camera_1,lost_track,9
375,1875,62.5,camera_3,reacquired,6
375,1875,62.5,camera_5,lost_track,17
376,1880,62.667,camera_5,new_track,31
376,1880,62.667,camera_6,lost_track,8
377,1885,62.833,camera_2,lost_track,13
377,1885,62.833,camera_5,reacquired,17
377,1885,62.833,camera_7,removed,4
379,1895,63.167,camera_3,lost_track,21
379,1895,63.167,camera_4,new_track,5
380,1900,63.333,camera_5,lost_track,30
381,1905,63.5,camera_5,reacquired,30
381,1905,63.5,camera_5,lost_track,17
381,1905,63.5,camera_5,lost_track,20
381,1905,63.5,camera_5,lost_track,31
381,1905,63.5,camera_6,lost_track,10
382,1910,63.667,camera_4,new_track,6
382,1910,63.667,camera_5,new_track,32
383,1915,63.833,camera_3,reacquired,21
383,1915,63.833,camera_5,reacquired,17
384,1920,64.0,camera_5,removed,25
385,1925,64.167,camera_5,new_track,33
386,1930,64.333,camera_4,lost_track,4
387,1935,64.5,camera_4,lost_track,6
387,1935,64.5,camera_5,lost_track,28
387,1935,64.5,camera_7,removed,5
388,1940,64.667,camera_5,reacquired,31
388,1940,64.667,camera_5,removed,26
389,1945,64.833,camera_2,new_track,14
389,1945,64.833,camera_2,new_track,15
390,1950,65.0,camera_5,new_track,34
390,1950,65.0,camera_5,reacquired,28
390,1950,65.0,camera_5,lost_track,17
390,1950,65.0,camera_5,removed,23
392,1960,65.333,camera_5,reacquired,17
392,1960,65.333,camera_5,lost_track,29
392,1960,65.333,camera_6,removed,9
393,1965,65.5,camera_2,lost_track,14
393,1965,65.5,camera_7,removed,3
394,1970,65.667,camera_1,new_track,10
394,1970,65.667,camera_4,lost_track,5
394,1970,65.667,camera_5,removed,27
395,1975,65.833,camera_5,new_track,35
396,1980,66.0,camera_5,removed,19
396,1980,66.0,camera_6,removed,11
397,1985,66.167,camera_1,new_track,11
397,1985,66.167,camera_5,reacquired,29
397,1985,66.167,camera_5,lost_track,35
398,1990,66.333,camera_2,new_track,16
398,1990,66.333,camera_5,reacquired,35
399,1995,66.5,camera_1,lost_track,11
399,1995,66.5,camera_5,lost_track,28
400,2000,66.667,camera_3,lost_track,21
401,2005,66.833,camera_2,lost_track,16
401,2005,66.833,camera_5,lost_track,30
401,2005,66.833,camera_5,lost_track,33
401,2005,66.833,camera_5,removed,24
402,2010,67.0,camera_1,removed,9
403,2015,67.167,camera_1,reacquired,11
403,2015,67.167,camera_2,reacquired,16
404,2020,67.333,camera_5,lost_track,17
405,2025,67.5,camera_5,reacquired,17
405,2025,67.5,camera_5,lost_track,29
405,2025,67.5,camera_5,lost_track,35
406,2030,67.667,camera_1,new_track,12
406,2030,67.667,camera_5,reacquired,28
406,2030,67.667,camera_5,lost_track,21
406,2030,67.667,camera_6,removed,8
407,2035,67.833,camera_2,removed,13
407,2035,67.833,camera_3,new_track,22
407,2035,67.833,camera_5,lost_track,17
408,2040,68.0,camera_1,lost_track,12
408,2040,68.0,camera_5,reacquired,17
408,2040,68.0,camera_5,reacquired,35
408,2040,68.0,camera_5,lost_track,28
409,2045,68.167,camera_5,reacquired,29
409,2045,68.167,camera_5,lost_track,31
410,2050,68.333,camera_4,new_track,7
411,2055,68.5,camera_5,reacquired,20
411,2055,68.5,camera_5,reacquired,31
411,2055,68.5,camera_5,lost_track,29
411,2055,68.5,camera_6,removed,10
412,2060,68.667,camera_1,lost_track,11
412,2060,68.667,camera_2,lost_track,16
412,2060,68.667,camera_5,lost_track,17
413,2065,68.833,camera_5,reacquired,17
415,2075,69.167,camera_6,new_track,12
416,2080,69.333,camera_4,removed,4
416,2080,69.333,camera_5,new_track,36
417,2085,69.5,camera_4,new_track,8
417,2085,69.5,camera_4,removed,6
417,2085,69.5,camera_5,new_track,37
418,2090,69.667,camera_1,lost_track,10
418,2090,69.667,camera_5,new_track,38
418,2090,69.667,camera_5,lost_track,31
419,2095,69.833,camera_5,new_track,39
419,2095,69.833,camera_5,reacquired,29
420,2100,70.0,camera_4,lost_track,8
421,2105,70.167,camera_5,lost_track,29
421,2105,70.167,camera_5,lost_track,38
421,2105,70.167,camera_5,lost_track,39
422,2110,70.333,camera_2,new_track,17
422,2110,70.333,camera_3,new_track,23
422,2110,70.333,camera_5,reacquired,29
423,2115,70.5,camera_2,removed,14
423,2115,70.5,camera_4,lost_track,7
423,2115,70.5,camera_5,lost_track,34
424,2120,70.667,camera_1,new_track,13
424,2120,70.667,camera_2,new_track,18
424,2120,70.667,camera_4,removed,5
424,2120,70.667,camera_5,reacquired,38
424,2120,70.667,camera_5,lost_track,36
424,2120,70.667,camera_5,lost_track,37
426,2130,71.0,camera_1,reacquired,11
426,2130,71.0,camera_1,lost_track,13
426,2130,71.0,camera_2,lost_track,17
426,2130,71.0,camera_6,new_track,13
427,2135,71.167,camera_5,reacquired,37
428,2140,71.333,camera_1,new_track,14
428,2140,71.333,camera_1,lost_track,11
430,2150,71.667,camera_3,removed,21
430,2150,71.667,camera_5,lost_track,37
431,2155,71.833,camera_5,removed,30
431,2155,71.833,camera_5,removed,33
432,2160,72.0,camera_4,new_track,9
432,2160,72.0,camera_5,lost_track,29
433,2165,72.167,camera_6,new_track,14
433,2165,72.167,camera_7,new_track,6
434,2170,72.333,camera_6,lost_track,12
434,2170,72.333,camera_6,lost_track,13
435,2175,72.5,camera_1,new_track,15
435,2175,72.5,camera_4,lost_track,9
435,2175,72.5,camera_5,lost_track,35
436,2180,72.667,camera_1,lost_track,15
436,2180,72.667,camera_5,removed,21
437,2185,72.833,camera_5,lost_track,17
438,2190,73.0,camera_1,removed,12
438,2190,73.0,camera_5,removed,28
439,2195,73.167,camera_1,reacquired,13
439,2195,73.167,camera_2,new_track,19
439,2195,73.167,camera_5,new_track,40
439,2195,73.167,camera_5,lost_track,38
440,2200,73.333,camera_1,lost_track,14
441,2205,73.5,camera_2,lost_track,18
441,2205,73.5,camera_5,reacquired,38
442,2210,73.667,camera_1,reacquired,11
442,2210,73.667,camera_1,reacquired,14
442,2210,73.667,camera_2,removed,16
443,2215,73.833,camera_1,lost_track,11
443,2215,73.833,camera_1,lost_track,13
443,2215,73.833,camera_2,lost_track,19
444,2220,74.0,camera_5,lost_track,38
445,2225,74.167,camera_1,reacquired,13
445,2225,74.167,camera_5,new_track,41
446,2230,74.333,camera_6,new_track,15
448,2240,74.667,camera_1,removed,10
448,2240,74.667,camera_5,removed,31
450,2250,75.0,camera_4,removed,8
451,2255,75.167,camera_1,lost_track,14
451,2255,75.167,camera_5,removed,39
453,2265,75.5,camera_4,removed,7
453,2265,75.5,camera_5,lost_track,20
453,2265,75.5,camera_5,removed,34
454,2270,75.667,camera_5,new_track,42
454,2270,75.667,camera_5,removed,36
454,2270,75.667,camera_6,new_track,16
455,2275,75.833,camera_2,lost_track,15
456,2280,76.0,camera_2,removed,17
457,2285,76.167,camera_7,new_track,7
458,2290,76.333,camera_4,new_track,10
458,2290,76.333,camera_6,lost_track,16
459,2295,76.5,camera_6,lost_track,14
460,2300,76.667,camera_1,reacquired,11
460,2300,76.667,camera_5,removed,37
461,2305,76.833,camera_2,new_track,20
461,2305,76.833,camera_5,new_track,43
462,2310,77.0,camera_1,lost_track,11
462,2310,77.0,camera_5,removed,29
463,2315,77.167,camera_2,new_track,21
464,2320,77.333,camera_6,new_track,17
464,2320,77.333,camera_6,reacquired,14
464,2320,77.333,camera_6,removed,12
464,2320,77.333,camera_6,removed,13
465,2325,77.5,camera_4,removed,9
465,2325,77.5,camera_5,removed,35
466,2330,77.667,camera_1,removed,15
467,2335,77.833,camera_2,lost_track,21
467,2335,77.833,camera_3,lost_track,22
467,2335,77.833,camera_5,new_track,44
467,2335,77.833,camera_5,lost_track,42
467,2335,77.833,camera_5,removed,17
467,2335,77.833,camera_6,lost_track,14
467,2335,77.833,camera_7,new_track,8
468,2340,78.0,camera_3,lost_track,6
469,2345,78.167,camera_5,reacquired,42
470,2350,78.333,camera_3,reacquired,6
471,2355,78.5,camera_2,removed,18
471,2355,78.5,camera_5,new_track,45
471,2355,78.5,camera_6,lost_track,15
473,2365,78.833,camera_2,removed,19
473,2365,78.833,camera_3,lost_track,23
474,2370,79.0,camera_5,removed,38
475,2375,79.167,camera_5,lost_track,40
475,2375,79.167,camera_5,lost_track,42
478,2390,79.667,camera_5,new_track,46
480,2400,80.0,camera_5,lost_track,45
480,2400,80.0,camera_6,new_track,18
481,2405,80.167,camera_1,removed,14
481,2405,80.167,camera_5,reacquired,45
483,2415,80.5,camera_1,lost_track,13
483,2415,80.5,camera_5,removed,20
484,2420,80.667,camera_6,lost_track,18
484,2420,80.667,camera_7,new_track,9
485,2425,80.833,camera_2,lost_track,20
485,2425,80.833,camera_2,removed,15
485,2425,80.833,camera_5,new_track,47
486,2430,81.0,camera_6,lost_track,17
487,2435,81.167,camera_5,lost_track,41
488,2440,81.333,camera_4,new_track,11
488,2440,81.333,camera_5,reacquired,41
488,2440,81.333,camera_5,lost_track,45
488,2440,81.333,camera_6,removed,16
489,2445,81.5,camera_5,reacquired,45
490,2450,81.667,camera_4,lost_track,10
490,2450,81.667,camera_7,lost_track,8
491,2455,81.833,camera_7,new_track,10
492,2460,82.0,camera_1,removed,11
492,2460,82.0,camera_5,lost_track,43
492,2460,82.0,camera_5,lost_track,45
492,2460,82.0,camera_5,lost_track,46
493,2465,82.167,camera_2,new_track,22
493,2465,82.167,camera_5,lost_track,41
494,2470,82.333,camera_1,new_track,16
495,2475,82.5,camera_7,new_track,11
496,2480,82.667,camera_5,reacquired,42
496,2480,82.667,camera_7,lost_track,11
497,2485,82.833,camera_1,lost_track,16
497,2485,82.833,camera_2,lost_track,22
497,2485,82.833,camera_2,removed,21
497,2485,82.833,camera_3,removed,22
497,2485,82.833,camera_6,removed,14
497,2485,82.833,camera_7,lost_track,10
498,2490,83.0,camera_5,lost_track,32
498,2490,83.0,camera_7,new_track,12
501,2505,83.5,camera_6,removed,15
503,2515,83.833,camera_3,removed,23
505,2525,84.167,camera_3,new_track,24
505,2525,84.167,camera_5,removed,40
506,2530,84.333,camera_4,lost_track,11
507,2535,84.5,camera_4,new_track,12
508,2540,84.667,camera_4,lost_track,12
509,2545,84.833,camera_5,lost_track,47
511,2555,85.167,camera_5,new_track,48
512,2560,85.333,camera_2,new_track,23
513,2565,85.5,camera_1,removed,13
513,2565,85.5,camera_7,lost_track,12
514,2570,85.667,camera_6,removed,18
515,2575,85.833,camera_2,removed,20
516,2580,86.0,camera_6,removed,17
519,2595,86.5,camera_6,new_track,19
520,2600,86.667,camera_4,removed,10
520,2600,86.667,camera_7,removed,8
522,2610,87.0,camera_5,removed,43
522,2610,87.0,camera_5,removed,45
522,2610,87.0,camera_5,removed,46
523,2615,87.167,camera_5,removed,41
524,2620,87.333,camera_5,new_track,49
526,2630,87.667,camera_7,removed,11
527,2635,87.833,camera_1,removed,16
527,2635,87.833,camera_2,removed,22
527,2635,87.833,camera_7,removed,10
528,2640,88.0,camera_1,new_track,17
528,2640,88.0,camera_5,removed,32
530,2650,88.333,camera_5,lost_track,49
535,2675,89.167,camera_5,lost_track,42
536,2680,89.333,camera_4,removed,11
538,2690,89.667,camera_4,removed,12
539,2695,89.833,camera_3,new_track,25
539,2695,89.833,camera_5,removed,47
540,2700,90.0,camera_6,new_track,20
541,2705,90.167,camera_3,new_track,26
542,2710,90.333,camera_7,new_track,13
543,2715,90.5,camera_7,removed,12
544,2720,90.667,camera_7,new_track,14
545,2725,90.833,camera_3,lost_track,25
545,2725,90.833,camera_3,lost_track,26
547,2735,91.167,camera_7,lost_track,14
548,2740,91.333,camera_6,new_track,21
553,2765,92.167,camera_5,lost_track,48
554,2770,92.333,camera_6,lost_track,20
555,2775,92.5,camera_6,lost_track,19
556,2780,92.667,camera_7,lost_track,7
556,2780,92.667,camera_7,lost_track,13
558,2790,93.0,camera_7,reacquired,13
559,2795,93.167,camera_5,new_track,50
559,2795,93.167,camera_5,lost_track,44
560,2800,93.333,camera_5,removed,49
562,2810,93.667,camera_5,reacquired,44
564,2820,94.0,camera_5,new_track,51
565,2825,94.167,camera_5,removed,42
566,2830,94.333,camera_7,new_track,15
567,2835,94.5,camera_6,lost_track,21
570,2850,95.0,camera_5,lost_track,44
575,2875,95.833,camera_3,removed,25
575,2875,95.833,camera_3,removed,26
575,2875,95.833,camera_5,new_track,52
575,2875,95.833,camera_5,reacquired,44
577,2885,96.167,camera_5,new_track,53
577,2885,96.167,camera_7,removed,14
578,2890,96.333,camera_7,lost_track,9
579,2895,96.5,camera_5,new_track,54
582,2910,97.0,camera_5,lost_track,44
582,2910,97.0,camera_5,lost_track,53
582,2910,97.0,camera_7,new_track,16
583,2915,97.167,camera_5,reacquired,53
583,2915,97.167,camera_5,removed,48
584,2920,97.333,camera_2,new_track,24
584,2920,97.333,camera_6,removed,20
585,2925,97.5,camera_1,new_track,18
585,2925,97.5,camera_5,lost_track,52
585,2925,97.5,camera_6,removed,19
586,2930,97.667,camera_7,lost_track,16
586,2930,97.667,camera_7,removed,7
