loop_i,video_fid,t_sec,camera_id,kind,track_id
165,825,27.5,camera_3,removed,13
166,830,27.667,camera_1,reacquired,11
167,835,27.833,camera_2,removed,8
167,835,27.833,camera_5,new_track,7
168,840,28.0,camera_1,lost_track,11
168,840,28.0,camera_5,lost_track,5
168,840,28.0,camera_5,removed,2
169,845,28.167,camera_1,reacquired,11
169,845,28.167,camera_3,new_track,20
169,845,28.167,camera_5,reacquired,3
169,845,28.167,camera_5,reacquired,5
169,845,28.167,camera_5,lost_track,1
170,850,28.333,camera_3,lost_track,16
171,855,28.5,camera_1,lost_track,11
171,855,28.5,camera_2,removed,4
171,855,28.5,camera_3,reacquired,16
171,855,28.5,camera_5,lost_track,6
172,860,28.667,camera_2,new_track,13
173,865,28.833,camera_2,reacquired,2
173,865,28.833,camera_3,lost_track,16
174,870,29.0,camera_2,reacquired,10
175,875,29.167,camera_2,lost_track,13
177,885,29.5,camera_2,new_track,14
177,885,29.5,camera_2,lost_track,5
177,885,29.5,camera_5,new_track,8
177,885,29.5,camera_5,lost_track,4
178,890,29.667,camera_5,new_track,9
179,895,29.833,camera_3,removed,19
180,900,30.0,camera_2,lost_track,10
180,900,30.0,camera_5,lost_track,7
181,905,30.167,camera_2,lost_track,12
182,910,30.333,camera_2,lost_track,14
183,915,30.5,camera_2,lost_track,2
183,915,30.5,camera_5,lost_track,8
185,925,30.833,camera_1,removed,10
185,925,30.833,camera_2,reacquired,2
187,935,31.167,camera_2,reacquired,5
187,935,31.167,camera_2,lost_track,2
188,940,31.333,camera_1,reacquired,11
189,945,31.5,camera_1,lost_track,12
189,945,31.5,camera_2,lost_track,5
190,950,31.667,camera_1,lost_track,11
190,950,31.667,camera_1,removed,13
191,955,31.833,camera_1,reacquired,11
191,955,31.833,camera_5,lost_track,5
192,960,32.0,camera_2,new_track,16
192,960,32.0,camera_2,new_track,15
192,960,32.0,camera_2,removed,11
193,965,32.167,camera_3,removed,17
194,970,32.333,camera_2,new_track,17
195,975,32.5,camera_1,removed,9
195,975,32.5,camera_6,new_track,1
196,980,32.667,camera_2,lost_track,16
199,995,33.167,camera_5,removed,1
199,995,33.167,camera_6,new_track,2
201,1005,33.5,camera_5,reacquired,5
201,1005,33.5,camera_5,removed,6
203,1015,33.833,camera_3,removed,16
203,1015,33.833,camera_5,lost_track,5
205,1025,34.167,camera_2,removed,13
205,1025,34.167,camera_5,lost_track,3
206,1030,34.333,camera_1,new_track,14
207,1035,34.5,camera_5,removed,4
208,1040,34.667,camera_1,lost_track,14
208,1040,34.667,camera_6,new_track,3
209,1045,34.833,camera_1,reacquired,14
209,1045,34.833,camera_2,lost_track,15
210,1050,35.0,camera_2,removed,10
210,1050,35.0,camera_5,new_track,10
210,1050,35.0,camera_5,removed,7
211,1055,35.167,camera_2,removed,12
211,1055,35.167,camera_6,new_track,4
212,1060,35.333,camera_2,removed,14
213,1065,35.5,camera_5,lost_track,10
213,1065,35.5,camera_5,removed,8
215,1075,35.833,camera_1,lost_track,6
215,1075,35.833,camera_1,lost_track,14
215,1075,35.833,camera_2,reacquired,16
215,1075,35.833,camera_4,new_track,2
215,1075,35.833,camera_5,lost_track,9
216,1080,36.0,camera_4,lost_track,2
217,1085,36.167,camera_2,removed,2
217,1085,36.167,camera_4,new_track,3
218,1090,36.333,camera_3,lost_track,20
219,1095,36.5,camera_1,removed,12
219,1095,36.5,camera_2,removed,5
219,1095,36.5,camera_6,lost_track,4
220,1100,36.667,camera_3,new_track,21
220,1100,36.667,camera_6,new_track,5
221,1105,36.833,camera_2,new_track,18
222,1110,37.0,camera_6,lost_track,5
223,1115,37.167,camera_2,lost_track,18
224,1120,37.333,camera_1,new_track,16
224,1120,37.333,camera_1,new_track,15
225,1125,37.5,camera_2,new_track,19
225,1125,37.5,camera_2,lost_track,9
228,1140,38.0,camera_6,lost_track,1
229,1145,38.167,camera_6,new_track,6
229,1145,38.167,camera_6,new_track,7
231,1155,38.5,camera_1,new_track,17
232,1160,38.667,camera_1,new_track,18
232,1160,38.667,camera_1,lost_track,17
232,1160,38.667,camera_4,reacquired,2
233,1165,38.833,camera_1,reacquired,17
233,1165,38.833,camera_1,lost_track,11
233,1165,38.833,camera_5,removed,5
234,1170,39.0,camera_6,lost_track,7
235,1175,39.167,camera_1,lost_track,17
235,1175,39.167,camera_3,new_track,22
235,1175,39.167,camera_4,lost_track,2
235,1175,39.167,camera_5,removed,3
237,1185,39.5,camera_3,new_track,23
237,1185,39.5,camera_4,new_track,4
238,1190,39.667,camera_1,lost_track,15
238,1190,39.667,camera_3,lost_track,22
238,1190,39.667,camera_3,lost_track,23
239,1195,39.833,camera_1,reacquired,6
239,1195,39.833,camera_1,reacquired,15
239,1195,39.833,camera_1,lost_track,16
239,1195,39.833,camera_2,removed,15
242,1210,40.333,camera_1,reacquired,16
242,1210,40.333,camera_1,lost_track,18
242,1210,40.333,camera_1,lost_track,6
242,1210,40.333,camera_4,lost_track,1
243,1215,40.5,camera_5,removed,10
244,1220,40.667,camera_3,new_track,24
244,1220,40.667,camera_4,new_track,5
245,1225,40.833,camera_1,new_track,19
245,1225,40.833,camera_1,removed,14
245,1225,40.833,camera_5,removed,9
248,1240,41.333,camera_2,lost_track,17
248,1240,41.333,camera_3,removed,20
249,1245,41.5,camera_1,lost_track,19
249,1245,41.5,camera_6,removed,4
251,1255,41.833,camera_1,lost_track,15
251,1255,41.833,camera_2,lost_track,19
251,1255,41.833,camera_6,lost_track,3
252,1260,42.0,camera_1,reacquired,15
252,1260,42.0,camera_6,lost_track,2
252,1260,42.0,camera_6,removed,5
253,1265,42.167,camera_2,removed,18
255,1275,42.5,camera_1,reacquired,17
255,1275,42.5,camera_2,removed,9
255,1275,42.5,camera_4,lost_track,4
256,1280,42.667,camera_3,new_track,25
257,1285,42.833,camera_5,new_track,11
258,1290,43.0,camera_1,lost_track,17
258,1290,43.0,camera_6,removed,1
260,1300,43.333,camera_4,new_track,6
260,1300,43.333,camera_5,new_track,12
260,1300,43.333,camera_6,lost_track,6
261,1305,43.5,camera_1,reacquired,17
261,1305,43.5,camera_1,lost_track,15
261,1305,43.5,camera_7,new_track,1
262,1310,43.667,camera_1,lost_track,16
262,1310,43.667,camera_1,lost_track,17
263,1315,43.833,camera_1,reacquired,15
263,1315,43.833,camera_1,removed,11
263,1315,43.833,camera_3,new_track,26
264,1320,44.0,camera_6,removed,7
265,1325,44.167,camera_4,removed,2
266,1330,44.333,camera_3,lost_track,26
266,1330,44.333,camera_5,new_track,13
267,1335,44.5,camera_4,new_track,7
268,1340,44.667,camera_1,lost_track,15
268,1340,44.667,camera_3,lost_track,21
268,1340,44.667,camera_3,removed,22
268,1340,44.667,camera_3,removed,23
270,1350,45.0,camera_3,lost_track,24
270,1350,45.0,camera_4,lost_track,3
270,1350,45.0,camera_4,lost_track,7
271,1355,45.167,camera_3,new_track,27
271,1355,45.167,camera_4,reacquired,3
271,1355,45.167,camera_4,reacquired,7
272,1360,45.333,camera_1,removed,18
272,1360,45.333,camera_1,removed,6
272,1360,45.333,camera_3,lost_track,25
272,1360,45.333,camera_4,removed,1
272,1360,45.333,camera_5,lost_track,13
273,1365,45.5,camera_3,reacquired,25
273,1365,45.5,camera_4,lost_track,5
274,1370,45.667,camera_5,reacquired,13
275,1375,45.833,camera_3,new_track,28
275,1375,45.833,camera_4,reacquired,5
275,1375,45.833,camera_4,lost_track,6
276,1380,46.0,camera_3,lost_track,27
276,1380,46.0,camera_4,reacquired,6
276,1380,46.0,camera_4,lost_track,7
277,1385,46.167,camera_3,lost_track,28
278,1390,46.333,camera_2,removed,17
278,1390,46.333,camera_4,new_track,8
279,1395,46.5,camera_1,removed,19
279,1395,46.5,camera_4,lost_track,6
280,1400,46.667,camera_2,lost_track,16
280,1400,46.667,camera_3,new_track,29
281,1405,46.833,camera_2,removed,19
281,1405,46.833,camera_6,removed,3
282,1410,47.0,camera_6,removed,2
285,1425,47.5,camera_4,removed,4
286,1430,47.667,camera_5,lost_track,13
288,1440,48.0,camera_2,new_track,20
289,1445,48.167,camera_5,reacquired,13
290,1450,48.333,camera_1,reacquired,16
290,1450,48.333,camera_2,reacquired,16
290,1450,48.333,camera_3,new_track,30
290,1450,48.333,camera_6,removed,6
292,1460,48.667,camera_1,removed,17
293,1465,48.833,camera_5,new_track,14
293,1465,48.833,camera_5,lost_track,13
294,1470,49.0,camera_2,new_track,21
295,1475,49.167,camera_2,lost_track,16
296,1480,49.333,camera_3,removed,26
298,1490,49.667,camera_1,removed,15
298,1490,49.667,camera_3,lost_track,30
298,1490,49.667,camera_3,removed,21
300,1500,50.0,camera_3,removed,24
301,1505,50.167,camera_5,new_track,16
301,1505,50.167,camera_5,new_track,15
303,1515,50.5,camera_2,new_track,22
303,1515,50.5,camera_5,lost_track,14
304,1520,50.667,camera_5,reacquired,13
304,1520,50.667,camera_5,lost_track,16
306,1530,51.0,camera_3,removed,27
306,1530,51.0,camera_4,removed,7
307,1535,51.167,camera_1,lost_track,16
307,1535,51.167,camera_2,lost_track,22
307,1535,51.167,camera_3,removed,28
308,1540,51.333,camera_1,reacquired,16
308,1540,51.333,camera_2,reacquired,22
309,1545,51.5,camera_4,removed,6
311,1555,51.833,camera_3,new_track,31
311,1555,51.833,camera_5,lost_track,11
313,1565,52.167,camera_5,new_track,17
313,1565,52.167,camera_5,lost_track,13
314,1570,52.333,camera_3,lost_track,25
314,1570,52.333,camera_5,lost_track,17
315,1575,52.5,camera_3,new_track,32
315,1575,52.5,camera_5,reacquired,17
316,1580,52.667,camera_5,lost_track,15
317,1585,52.833,camera_1,lost_track,1
317,1585,52.833,camera_5,reacquired,13
320,1600,53.333,camera_2,lost_track,22
320,1600,53.333,camera_3,lost_track,32
321,1605,53.5,camera_4,new_track,9
322,1610,53.667,camera_4,lost_track,9
322,1610,53.667,camera_5,lost_track,13
323,1615,53.833,camera_4,new_track,10
325,1625,54.167,camera_2,removed,16
325,1625,54.167,camera_3,new_track,33
326,1630,54.333,camera_3,lost_track,33
328,1640,54.667,camera_3,removed,30
330,1650,55.0,camera_4,lost_track,10
331,1655,55.167,camera_4,reacquired,10
332,1660,55.333,camera_2,new_track,23
333,1665,55.5,camera_5,removed,14
334,1670,55.667,camera_5,new_track,18
334,1670,55.667,camera_5,removed,16
336,1680,56.0,camera_3,reacquired,33
336,1680,56.0,camera_3,lost_track,31
336,1680,56.0,camera_4,lost_track,10
336,1680,56.0,camera_6,new_track,8
336,1680,56.0,camera_6,new_track,9
337,1685,56.167,camera_3,reacquired,31
337,1685,56.167,camera_3,lost_track,33
337,1685,56.167,camera_6,new_track,10
338,1690,56.333,camera_3,lost_track,31
339,1695,56.5,camera_1,new_track,20
341,1705,56.833,camera_5,new_track,19
341,1705,56.833,camera_5,removed,11
342,1710,57.0,camera_3,lost_track,29
344,1720,57.333,camera_3,removed,25
344,1720,57.333,camera_6,new_track,11
346,1730,57.667,camera_5,new_track,20
346,1730,57.667,camera_5,removed,15
347,1735,57.833,camera_1,removed,1
347,1735,57.833,camera_3,reacquired,33
347,1735,57.833,camera_5,new_track,21
348,1740,58.0,camera_6,lost_track,11
349,1745,58.167,camera_3,lost_track,33
350,1750,58.333,camera_2,removed,22
350,1750,58.333,camera_3,new_track,34
350,1750,58.333,camera_3,removed,32
350,1750,58.333,camera_5,lost_track,19
351,1755,58.5,camera_5,new_track,22
352,1760,58.667,camera_4,removed,9
352,1760,58.667,camera_5,lost_track,20
352,1760,58.667,camera_5,removed,13
353,1765,58.833,camera_6,new_track,12
353,1765,58.833,camera_6,lost_track,10
354,1770,59.0,camera_5,reacquired,20
355,1775,59.167,camera_5,reacquired,19
356,1780,59.333,camera_2,lost_track,23
356,1780,59.333,camera_6,lost_track,8
357,1785,59.5,camera_5,lost_track,22
359,1795,59.833,camera_4,new_track,11
360,1800,60.0,camera_1,lost_track,16
360,1800,60.0,camera_4,lost_track,3
360,1800,60.0,camera_4,lost_track,11
360,1800,60.0,camera_5,new_track,24
360,1800,60.0,camera_5,new_track,23
362,1810,60.333,camera_4,new_track,12
362,1810,60.333,camera_5,lost_track,24
362,1810,60.333,camera_5,lost_track,18
364,1820,60.667,camera_5,reacquired,18
364,1820,60.667,camera_5,lost_track,21
365,1825,60.833,camera_3,new_track,35
365,1825,60.833,camera_4,lost_track,12
365,1825,60.833,camera_5,new_track,25
365,1825,60.833,camera_5,lost_track,20
366,1830,61.0,camera_4,removed,10
366,1830,61.0,camera_5,lost_track,23
366,1830,61.0,camera_7,lost_track,1
367,1835,61.167,camera_5,new_track,26
368,1840,61.333,camera_3,removed,31
368,1840,61.333,camera_7,new_track,2
369,1845,61.5,camera_5,new_track,27
369,1845,61.5,camera_5,lost_track,19
370,1850,61.667,camera_1,new_track,21
370,1850,61.667,camera_1,reacquired,16
371,1855,61.833,camera_4,lost_track,5
371,1855,61.833,camera_6,lost_track,12
372,1860,62.0,camera_3,lost_track,34
372,1860,62.0,camera_3,removed,29
372,1860,62.0,camera_6,reacquired,12
373,1865,62.167,camera_1,new_track,22
373,1865,62.167,camera_3,new_track,36
374,1870,62.333,camera_1,lost_track,21
375,1875,62.5,camera_3,lost_track,36
376,1880,62.667,camera_1,lost_track,16
376,1880,62.667,camera_5,new_track,28
377,1885,62.833,camera_5,reacquired,19
377,1885,62.833,camera_6,lost_track,12
378,1890,63.0,camera_6,removed,11
379,1895,63.167,camera_3,removed,33
379,1895,63.167,camera_5,lost_track,25
379,1895,63.167,camera_5,lost_track,18
380,1900,63.333,camera_1,new_track,23
381,1905,63.5,camera_5,reacquired,18
383,1915,63.833,camera_1,lost_track,22
383,1915,63.833,camera_6,removed,10
384,1920,64.0,camera_1,lost_track,23
384,1920,64.0,camera_5,lost_track,17
385,1925,64.167,camera_3,lost_track,35
385,1925,64.167,camera_5,lost_track,19
386,1930,64.333,camera_2,removed,23
386,1930,64.333,camera_5,reacquired,20
386,1930,64.333,camera_6,removed,8
387,1935,64.5,camera_5,lost_track,12
387,1935,64.5,camera_5,lost_track,20
387,1935,64.5,camera_5,removed,22
388,1940,64.667,camera_3,reacquired,36
388,1940,64.667,camera_5,new_track,29
390,1950,65.0,camera_4,removed,3
390,1950,65.0,camera_4,removed,11
390,1950,65.0,camera_5,lost_track,27
390,1950,65.0,camera_7,new_track,3
391,1955,65.167,camera_2,lost_track,20
392,1960,65.333,camera_5,new_track,30
392,1960,65.333,camera_5,reacquired,20
392,1960,65.333,camera_5,lost_track,28
392,1960,65.333,camera_5,removed,24
393,1965,65.5,camera_2,new_track,24
393,1965,65.5,camera_5,new_track,32
393,1965,65.5,camera_5,new_track,33
393,1965,65.5,camera_5,new_track,31
393,1965,65.5,camera_5,reacquired,17
394,1970,65.667,camera_5,reacquired,28
394,1970,65.667,camera_5,lost_track,17
394,1970,65.667,camera_5,removed,21
395,1975,65.833,camera_4,removed,12
395,1975,65.833,camera_5,new_track,34
395,1975,65.833,camera_5,lost_track,33
395,1975,65.833,camera_5,lost_track,29
395,1975,65.833,camera_7,lost_track,3
396,1980,66.0,camera_5,reacquired,17
396,1980,66.0,camera_5,lost_track,28
396,1980,66.0,camera_5,removed,23
396,1980,66.0,camera_7,removed,1
399,1995,66.5,camera_5,new_track,35
399,1995,66.5,camera_5,new_track,36
400,2000,66.667,camera_5,lost_track,32
400,2000,66.667,camera_5,lost_track,17
400,2000,66.667,camera_6,lost_track,9
401,2005,66.833,camera_4,removed,5
402,2010,67.0,camera_3,removed,34
402,2010,67.0,camera_5,reacquired,17
402,2010,67.0,camera_5,reacquired,32
402,2010,67.0,camera_5,lost_track,35
404,2020,67.333,camera_1,reacquired,16
404,2020,67.333,camera_1,removed,21
404,2020,67.333,camera_5,reacquired,19
404,2020,67.333,camera_5,lost_track,32
404,2020,67.333,camera_5,lost_track,17
405,2025,67.5,camera_5,lost_track,18
405,2025,67.5,camera_6,new_track,13
406,2030,67.667,camera_5,reacquired,32
406,2030,67.667,camera_5,reacquired,35
407,2035,67.833,camera_5,reacquired,28
407,2035,67.833,camera_6,removed,12
408,2040,68.0,camera_5,lost_track,35
408,2040,68.0,camera_5,lost_track,28
408,2040,68.0,camera_5,lost_track,31
409,2045,68.167,camera_5,reacquired,18
409,2045,68.167,camera_5,reacquired,31
409,2045,68.167,camera_5,lost_track,30
409,2045,68.167,camera_5,removed,25
410,2050,68.333,camera_5,lost_track,18
411,2055,68.5,camera_1,lost_track,20
411,2055,68.5,camera_5,lost_track,31
412,2060,68.667,camera_5,reacquired,31
413,2065,68.833,camera_1,removed,22
414,2070,69.0,camera_1,removed,23
414,2070,69.0,camera_3,lost_track,36
415,2075,69.167,camera_3,removed,35
415,2075,69.167,camera_5,lost_track,32
417,2085,69.5,camera_5,removed,12
420,2100,70.0,camera_5,lost_track,20
420,2100,70.0,camera_5,removed,27
421,2105,70.167,camera_2,removed,20
421,2105,70.167,camera_5,reacquired,28
421,2105,70.167,camera_5,reacquired,35
422,2110,70.333,camera_5,lost_track,26
422,2110,70.333,camera_5,lost_track,19
423,2115,70.5,camera_5,new_track,37
423,2115,70.5,camera_6,new_track,14
424,2120,70.667,camera_4,lost_track,8
425,2125,70.833,camera_5,removed,33
425,2125,70.833,camera_5,removed,29
425,2125,70.833,camera_7,removed,3
426,2130,71.0,camera_5,reacquired,20
427,2135,71.167,camera_5,lost_track,37
428,2140,71.333,camera_2,lost_track,24
429,2145,71.5,camera_5,lost_track,20
429,2145,71.5,camera_5,lost_track,28
430,2150,71.667,camera_5,new_track,38
430,2150,71.667,camera_5,reacquired,28
430,2150,71.667,camera_6,removed,9
432,2160,72.0,camera_5,lost_track,31
433,2165,72.167,camera_2,new_track,25
434,2170,72.333,camera_5,lost_track,28
434,2170,72.333,camera_5,removed,17
435,2175,72.5,camera_4,new_track,13
435,2175,72.5,camera_5,reacquired,31
436,2180,72.667,camera_5,lost_track,35
437,2185,72.833,camera_6,lost_track,14
438,2190,73.0,camera_2,lost_track,25
438,2190,73.0,camera_5,new_track,39
438,2190,73.0,camera_5,lost_track,38
439,2195,73.167,camera_4,new_track,14
439,2195,73.167,camera_5,lost_track,36
439,2195,73.167,camera_5,removed,30
439,2195,73.167,camera_6,new_track,15
439,2195,73.167,camera_6,lost_track,13
440,2200,73.333,camera_5,removed,18
440,2200,73.333,camera_6,reacquired,13
440,2200,73.333,camera_6,reacquired,14
441,2205,73.5,camera_1,removed,20
441,2205,73.5,camera_5,lost_track,39
442,2210,73.667,camera_2,lost_track,21
444,2220,74.0,camera_3,removed,36
444,2220,74.0,camera_6,lost_track,14
445,2225,74.167,camera_5,removed,32
445,2225,74.167,camera_7,new_track,4
446,2230,74.333,camera_2,new_track,26
447,2235,74.5,camera_3,new_track,37
449,2245,74.833,camera_4,lost_track,14
449,2245,74.833,camera_5,new_track,40
450,2250,75.0,camera_4,new_track,15
450,2250,75.0,camera_7,lost_track,4
451,2255,75.167,camera_4,new_track,16
452,2260,75.333,camera_4,lost_track,13
452,2260,75.333,camera_5,removed,26
452,2260,75.333,camera_5,removed,19
454,2270,75.667,camera_4,removed,8
455,2275,75.833,camera_1,lost_track,16
455,2275,75.833,camera_4,lost_track,16
455,2275,75.833,camera_5,new_track,41
456,2280,76.0,camera_3,new_track,38
456,2280,76.0,camera_6,new_track,16
457,2285,76.167,camera_2,new_track,27
457,2285,76.167,camera_5,removed,37
458,2290,76.333,camera_2,removed,24
458,2290,76.333,camera_5,reacquired,20
458,2290,76.333,camera_5,lost_track,31
458,2290,76.333,camera_7,lost_track,2
459,2295,76.5,camera_6,lost_track,15
461,2305,76.833,camera_1,new_track,24
462,2310,77.0,camera_5,new_track,42
464,2320,77.333,camera_1,new_track,25
464,2320,77.333,camera_5,removed,28
465,2325,77.5,camera_4,lost_track,15
465,2325,77.5,camera_6,lost_track,16
466,2330,77.667,camera_5,lost_track,40
466,2330,77.667,camera_5,removed,35
468,2340,78.0,camera_2,removed,25
468,2340,78.0,camera_5,removed,38
468,2340,78.0,camera_6,lost_track,13
469,2345,78.167,camera_5,lost_track,20
469,2345,78.167,camera_5,removed,36
471,2355,78.5,camera_5,lost_track,42
471,2355,78.5,camera_5,removed,39
472,2360,78.667,camera_2,removed,21
473,2365,78.833,camera_5,new_track,43
473,2365,78.833,camera_5,reacquired,42
474,2370,79.0,camera_1,lost_track,25
474,2370,79.0,camera_5,lost_track,43
474,2370,79.0,camera_6,removed,14
475,2375,79.167,camera_5,new_track,44
475,2375,79.167,camera_5,lost_track,41
475,2375,79.167,camera_5,lost_track,42
476,2380,79.333,camera_3,lost_track,38
477,2385,79.5,camera_3,lost_track,37
477,2385,79.5,camera_5,new_track,45
478,2390,79.667,camera_3,new_track,39
478,2390,79.667,camera_7,new_track,5
479,2395,79.833,camera_1,new_track,26
479,2395,79.833,camera_1,new_track,27
479,2395,79.833,camera_4,removed,14
479,2395,79.833,camera_5,lost_track,34
480,2400,80.0,camera_1,lost_track,26
480,2400,80.0,camera_7,removed,4
481,2405,80.167,camera_1,reacquired,26
481,2405,80.167,camera_1,lost_track,27
481,2405,80.167,camera_2,lost_track,27
481,2405,80.167,camera_5,reacquired,42
482,2410,80.333,camera_4,removed,13
485,2425,80.833,camera_1,new_track,28
485,2425,80.833,camera_1,removed,16
