loop_i,video_fid,t_sec,camera_id,kind,track_id
322,1610,53.667,camera_1,new_track,21
322,1610,53.667,camera_1,lost_track,9
323,1615,53.833,camera_1,reacquired,20
324,1620,54.0,camera_3,lost_track,24
326,1630,54.333,camera_1,lost_track,19
327,1635,54.5,camera_1,reacquired,19
327,1635,54.5,camera_3,new_track,26
329,1645,54.833,camera_3,lost_track,15
329,1645,54.833,camera_3,lost_track,17
330,1650,55.0,camera_3,reacquired,15
332,1660,55.333,camera_3,lost_track,12
333,1665,55.5,camera_2,removed,13
334,1670,55.667,camera_1,lost_track,21
334,1670,55.667,camera_3,reacquired,12
335,1675,55.833,camera_3,lost_track,12
337,1685,56.167,camera_3,reacquired,12
338,1690,56.333,camera_1,new_track,22
338,1690,56.333,camera_1,lost_track,14
338,1690,56.333,camera_3,new_track,27
338,1690,56.333,camera_3,reacquired,17
339,1695,56.5,camera_3,lost_track,12
341,1705,56.833,camera_1,new_track,23
341,1705,56.833,camera_1,lost_track,7
341,1705,56.833,camera_3,lost_track,17
342,1710,57.0,camera_1,reacquired,14
342,1710,57.0,camera_3,reacquired,17
343,1715,57.167,camera_3,reacquired,12
343,1715,57.167,camera_3,lost_track,17
343,1715,57.167,camera_3,lost_track,27
344,1720,57.333,camera_1,new_track,24
344,1720,57.333,camera_3,lost_track,12
345,1725,57.5,camera_3,reacquired,17
345,1725,57.5,camera_3,reacquired,27
346,1730,57.667,camera_1,removed,17
346,1730,57.667,camera_3,lost_track,17
347,1735,57.833,camera_1,lost_track,22
348,1740,58.0,camera_3,reacquired,17
349,1745,58.167,camera_1,reacquired,22
350,1750,58.333,camera_1,lost_track,20
352,1760,58.667,camera_1,removed,9
354,1770,59.0,camera_3,removed,24
356,1780,59.333,camera_3,lost_track,26
357,1785,59.5,camera_3,new_track,28
357,1785,59.5,camera_3,reacquired,12
361,1805,60.167,camera_1,lost_track,14
361,1805,60.167,camera_3,reacquired,26
362,1810,60.333,camera_3,lost_track,26
363,1815,60.5,camera_3,lost_track,12
364,1820,60.667,camera_1,removed,21
371,1855,61.833,camera_1,removed,7
379,1895,63.167,camera_3,reacquired,12
379,1895,63.167,camera_3,reacquired,26
380,1900,63.333,camera_1,removed,20
380,1900,63.333,camera_3,lost_track,12
391,1955,65.167,camera_1,removed,14
395,1975,65.833,camera_3,lost_track,26
397,1985,66.167,camera_3,reacquired,26
398,1990,66.333,camera_3,reacquired,12
399,1995,66.5,camera_3,lost_track,17
401,2005,66.833,camera_3,reacquired,17
403,2015,67.167,camera_3,lost_track,12
407,2035,67.833,camera_3,reacquired,12
408,2040,68.0,camera_3,lost_track,12
412,2060,68.667,camera_3,reacquired,12
413,2065,68.833,camera_1,lost_track,24
413,2065,68.833,camera_3,lost_track,12
414,2070,69.0,camera_1,reacquired,24
415,2075,69.167,camera_3,lost_track,27
416,2080,69.333,camera_3,reacquired,12
416,2080,69.333,camera_3,lost_track,22
417,2085,69.5,camera_1,lost_track,24
417,2085,69.5,camera_3,reacquired,27
418,2090,69.667,camera_3,reacquired,22
418,2090,69.667,camera_3,lost_track,12
421,2105,70.167,camera_1,reacquired,24
421,2105,70.167,camera_1,lost_track,22
424,2120,70.667,camera_1,new_track,25
427,2135,71.167,camera_1,lost_track,16
427,2135,71.167,camera_3,new_track,29
427,2135,71.167,camera_3,lost_track,22
427,2135,71.167,camera_3,lost_track,27
429,2145,71.5,camera_3,new_track,30
431,2155,71.833,camera_3,reacquired,12
433,2165,72.167,camera_3,new_track,31
437,2185,72.833,camera_3,lost_track,26
440,2200,73.333,camera_1,lost_track,25
442,2210,73.667,camera_3,lost_track,29
443,2215,73.833,camera_2,new_track,14
443,2215,73.833,camera_3,reacquired,29
443,2215,73.833,camera_3,lost_track,12
445,2225,74.167,camera_1,new_track,26
447,2235,74.5,camera_1,lost_track,24
447,2235,74.5,camera_2,lost_track,14
449,2245,74.833,camera_1,reacquired,24
449,2245,74.833,camera_3,reacquired,26
450,2250,75.0,camera_1,new_track,27
450,2250,75.0,camera_1,new_track,28
450,2250,75.0,camera_3,lost_track,17
451,2255,75.167,camera_1,removed,22
451,2255,75.167,camera_3,reacquired,17
452,2260,75.333,camera_1,new_track,29
452,2260,75.333,camera_3,lost_track,17
453,2265,75.5,camera_1,lost_track,29
453,2265,75.5,camera_3,reacquired,17
454,2270,75.667,camera_1,reacquired,29
455,2275,75.833,camera_3,lost_track,29
456,2280,76.0,camera_3,reacquired,29
457,2285,76.167,camera_1,new_track,30
457,2285,76.167,camera_1,new_track,31
457,2285,76.167,camera_1,removed,16
457,2285,76.167,camera_3,lost_track,30
457,2285,76.167,camera_3,lost_track,31
457,2285,76.167,camera_3,removed,22
457,2285,76.167,camera_3,removed,27
458,2290,76.333,camera_1,lost_track,23
458,2290,76.333,camera_1,lost_track,31
458,2290,76.333,camera_3,new_track,32
459,2295,76.5,camera_1,reacquired,31
459,2295,76.5,camera_1,lost_track,30
460,2300,76.667,camera_3,reacquired,31
461,2305,76.833,camera_1,lost_track,31
461,2305,76.833,camera_3,reacquired,30
461,2305,76.833,camera_3,lost_track,32
462,2310,77.0,camera_1,reacquired,31
463,2315,77.167,camera_1,lost_track,29
464,2320,77.333,camera_1,reacquired,30
464,2320,77.333,camera_1,lost_track,31
465,2325,77.5,camera_1,reacquired,31
467,2335,77.833,camera_1,lost_track,27
468,2340,78.0,camera_3,lost_track,26
470,2350,78.333,camera_1,lost_track,30
470,2350,78.333,camera_1,removed,25
470,2350,78.333,camera_3,lost_track,31
471,2355,78.5,camera_1,reacquired,30
471,2355,78.5,camera_3,lost_track,30
473,2365,78.833,camera_3,removed,12
476,2380,79.333,camera_3,reacquired,30
477,2385,79.5,camera_2,removed,14
478,2390,79.667,camera_3,reacquired,26
478,2390,79.667,camera_3,reacquired,31
478,2390,79.667,camera_3,lost_track,30
480,2400,80.0,camera_1,lost_track,30
481,2405,80.167,camera_3,reacquired,30
483,2415,80.5,camera_1,lost_track,31
483,2415,80.5,camera_3,lost_track,29
483,2415,80.5,camera_3,lost_track,30
484,2420,80.667,camera_3,reacquired,30
485,2425,80.833,camera_3,reacquired,29
485,2425,80.833,camera_3,lost_track,26
485,2425,80.833,camera_3,lost_track,31
487,2435,81.167,camera_1,lost_track,26
488,2440,81.333,camera_1,reacquired,26
488,2440,81.333,camera_1,removed,23
488,2440,81.333,camera_3,reacquired,26
489,2445,81.5,camera_1,reacquired,30
491,2455,81.833,camera_3,reacquired,31
491,2455,81.833,camera_3,lost_track,30
491,2455,81.833,camera_3,removed,32
492,2460,82.0,camera_1,reacquired,31
493,2465,82.167,camera_1,removed,29
493,2465,82.167,camera_2,lost_track,5
495,2475,82.5,camera_1,lost_track,30
495,2475,82.5,camera_3,new_track,33
495,2475,82.5,camera_3,reacquired,30
495,2475,82.5,camera_3,lost_track,31
496,2480,82.667,camera_1,reacquired,30
496,2480,82.667,camera_3,lost_track,26
497,2485,82.833,camera_1,lost_track,30
497,2485,82.833,camera_1,removed,27
497,2485,82.833,camera_3,reacquired,26
498,2490,83.0,camera_1,reacquired,30
498,2490,83.0,camera_3,lost_track,17
499,2495,83.167,camera_3,reacquired,17
500,2500,83.333,camera_3,lost_track,17
502,2510,83.667,camera_3,reacquired,17
503,2515,83.833,camera_3,lost_track,26
504,2520,84.0,camera_3,reacquired,31
505,2525,84.167,camera_3,reacquired,26
505,2525,84.167,camera_3,lost_track,31
507,2535,84.5,camera_3,reacquired,31
507,2535,84.5,camera_3,lost_track,30
512,2560,85.333,camera_3,reacquired,30
513,2565,85.5,camera_3,lost_track,26
513,2565,85.5,camera_3,lost_track,30
514,2570,85.667,camera_3,reacquired,26
519,2595,86.5,camera_3,lost_track,17
523,2615,87.167,camera_2,removed,5
526,2630,87.667,camera_3,reacquired,17
531,2655,88.5,camera_1,lost_track,30
538,2690,89.667,camera_3,lost_track,29
541,2705,90.167,camera_1,reacquired,30
541,2705,90.167,camera_3,reacquired,30
542,2710,90.333,camera_3,lost_track,26
542,2710,90.333,camera_3,lost_track,30
544,2720,90.667,camera_1,lost_track,30
549,2745,91.5,camera_1,reacquired,30
549,2745,91.5,camera_1,lost_track,26
550,2750,91.667,camera_1,reacquired,26
556,2780,92.667,camera_3,new_track,34
557,2785,92.833,camera_1,lost_track,30
558,2790,93.0,camera_1,reacquired,30
558,2790,93.0,camera_3,reacquired,30
560,2800,93.333,camera_3,reacquired,26
560,2800,93.333,camera_3,lost_track,30
563,2815,93.833,camera_3,lost_track,26
568,2840,94.667,camera_3,removed,29
569,2845,94.833,camera_3,reacquired,26
569,2845,94.833,camera_3,lost_track,17
573,2865,95.5,camera_1,new_track,32
575,2875,95.833,camera_1,lost_track,32
577,2885,96.167,camera_3,reacquired,17
578,2890,96.333,camera_1,reacquired,32
579,2895,96.5,camera_1,lost_track,32
579,2895,96.5,camera_2,new_track,15
579,2895,96.5,camera_3,lost_track,26
581,2905,96.833,camera_1,reacquired,32
581,2905,96.833,camera_3,reacquired,30
582,2910,97.0,camera_1,lost_track,32
582,2910,97.0,camera_3,reacquired,26
582,2910,97.0,camera_3,lost_track,17
584,2920,97.333,camera_3,reacquired,17
584,2920,97.333,camera_3,lost_track,26
584,2920,97.333,camera_3,lost_track,30
586,2930,97.667,camera_3,reacquired,30
589,2945,98.167,camera_2,new_track,16
589,2945,98.167,camera_3,lost_track,31
590,2950,98.333,camera_3,reacquired,31
590,2950,98.333,camera_3,lost_track,30
591,2955,98.5,camera_3,reacquired,30
591,2955,98.5,camera_3,lost_track,31
593,2965,98.833,camera_1,reacquired,32
593,2965,98.833,camera_3,lost_track,33
594,2970,99.0,camera_3,reacquired,31
594,2970,99.0,camera_3,reacquired,33
596,2980,99.333,camera_3,lost_track,31
600,3000,100.0,camera_1,lost_track,32
600,3000,100.0,camera_3,reacquired,31
601,3005,100.167,camera_3,lost_track,30
602,3010,100.333,camera_1,reacquired,32
602,3010,100.333,camera_3,reacquired,30
603,3015,100.5,camera_1,lost_track,32
603,3015,100.5,camera_3,lost_track,30
605,3025,100.833,camera_1,reacquired,32
609,3045,101.5,camera_1,lost_track,32
612,3060,102.0,camera_1,lost_track,30
614,3070,102.333,camera_3,removed,26
615,3075,102.5,camera_1,lost_track,19
617,3085,102.833,camera_1,reacquired,19
619,3095,103.167,camera_1,lost_track,24
620,3100,103.333,camera_1,new_track,33
622,3110,103.667,camera_3,new_track,35
625,3125,104.167,camera_1,new_track,34
632,3160,105.333,camera_1,reacquired,32
633,3165,105.5,camera_3,removed,30
634,3170,105.667,camera_3,lost_track,35
635,3175,105.833,camera_3,reacquired,35
636,3180,106.0,camera_1,lost_track,32
642,3210,107.0,camera_1,removed,30
643,3215,107.167,camera_2,lost_track,16
645,3225,107.5,camera_3,new_track,36
646,3230,107.667,camera_3,lost_track,36
649,3245,108.167,camera_1,removed,24
661,3305,110.167,camera_1,lost_track,33
661,3305,110.167,camera_3,reacquired,36
662,3310,110.333,camera_1,reacquired,33
663,3315,110.5,camera_3,lost_track,36
666,3330,111.0,camera_1,lost_track,19
666,3330,111.0,camera_1,removed,32
667,3335,111.167,camera_1,lost_track,31
668,3340,111.333,camera_1,reacquired,19
668,3340,111.333,camera_2,new_track,17
673,3365,112.167,camera_2,removed,16
681,3405,113.5,camera_1,lost_track,33
682,3410,113.667,camera_1,reacquired,33
684,3420,114.0,camera_1,lost_track,19
685,3425,114.167,camera_3,reacquired,36
685,3425,114.167,camera_3,lost_track,25
686,3430,114.333,camera_1,new_track,35
686,3430,114.333,camera_1,reacquired,19
688,3440,114.667,camera_1,lost_track,19
688,3440,114.667,camera_3,new_track,37
689,3445,114.833,camera_1,reacquired,19
690,3450,115.0,camera_3,reacquired,25
691,3455,115.167,camera_3,lost_track,36
692,3460,115.333,camera_3,lost_track,33
692,3460,115.333,camera_3,lost_track,37
693,3465,115.5,camera_1,lost_track,19
693,3465,115.5,camera_1,lost_track,33
693,3465,115.5,camera_3,lost_track,34
693,3465,115.5,camera_3,lost_track,35
694,3470,115.667,camera_1,reacquired,33
694,3470,115.667,camera_3,reacquired,34
697,3485,116.167,camera_1,removed,31
701,3505,116.833,camera_1,reacquired,19
701,3505,116.833,camera_1,lost_track,26
701,3505,116.833,camera_3,reacquired,33
702,3510,117.0,camera_1,reacquired,26
703,3515,117.167,camera_1,lost_track,34
703,3515,117.167,camera_3,lost_track,34
705,3525,117.5,camera_1,lost_track,19
705,3525,117.5,camera_1,lost_track,33
706,3530,117.667,camera_1,reacquired,19
706,3530,117.667,camera_1,lost_track,26
707,3535,117.833,camera_1,new_track,36
707,3535,117.833,camera_1,reacquired,26
708,3540,118.0,camera_3,reacquired,34
716,3580,119.333,camera_3,lost_track,34
717,3585,119.5,camera_1,new_track,37
720,3600,120.0,camera_1,lost_track,19
721,3605,120.167,camera_1,reacquired,19
721,3605,120.167,camera_3,removed,36
722,3610,120.333,camera_3,removed,37
723,3615,120.5,camera_3,removed,35
728,3640,121.333,camera_3,new_track,38
733,3665,122.167,camera_1,removed,34
735,3675,122.5,camera_1,removed,33
744,3720,124.0,camera_1,lost_track,36
746,3730,124.333,camera_3,removed,34
751,3755,125.167,camera_3,new_track,39
751,3755,125.167,camera_3,lost_track,15
752,3760,125.333,camera_3,reacquired,15
760,3800,126.667,camera_1,new_track,38
771,3855,128.5,camera_3,lost_track,15
774,3870,129.0,camera_1,removed,36
778,3890,129.667,camera_3,reacquired,15
782,3910,130.333,camera_3,lost_track,38
783,3915,130.5,camera_3,reacquired,38
788,3940,131.333,camera_3,lost_track,38
792,3960,132.0,camera_2,lost_track,15
794,3970,132.333,camera_2,reacquired,15
795,3975,132.5,camera_3,lost_track,39
800,4000,133.333,camera_3,reacquired,38
804,4020,134.0,camera_3,lost_track,38
805,4025,134.167,camera_1,lost_track,26
810,4050,135.0,camera_1,reacquired,26
810,4050,135.0,camera_1,lost_track,19
811,4055,135.167,camera_1,reacquired,19
811,4055,135.167,camera_1,lost_track,26
812,4060,135.333,camera_3,reacquired,38
812,4060,135.333,camera_3,lost_track,33
815,4075,135.833,camera_1,reacquired,26
815,4075,135.833,camera_1,lost_track,28
817,4085,136.167,camera_1,reacquired,28
817,4085,136.167,camera_3,reacquired,33
820,4100,136.667,camera_3,lost_track,15
821,4105,136.833,camera_1,new_track,39
822,4110,137.0,camera_1,new_track,40
824,4120,137.333,camera_1,lost_track,37
825,4125,137.5,camera_3,removed,39
827,4135,137.833,camera_3,lost_track,33
828,4140,138.0,camera_3,reacquired,15
830,4150,138.333,camera_3,lost_track,15
842,4210,140.333,camera_3,reacquired,15
844,4220,140.667,camera_3,new_track,40
847,4235,141.167,camera_1,lost_track,39
847,4235,141.167,camera_3,lost_track,15
850,4250,141.667,camera_3,reacquired,15
852,4260,142.0,camera_3,lost_track,15
852,4260,142.0,camera_3,lost_track,38
853,4265,142.167,camera_1,lost_track,26
853,4265,142.167,camera_3,reacquired,15
854,4270,142.333,camera_1,removed,37
855,4275,142.5,camera_3,lost_track,15
857,4285,142.833,camera_3,reacquired,15
857,4285,142.833,camera_3,removed,33
865,4325,144.167,camera_2,lost_track,15
874,4370,145.667,camera_3,lost_track,31
877,4385,146.167,camera_1,removed,39
879,4395,146.5,camera_1,lost_track,40
882,4410,147.0,camera_1,new_track,41
882,4410,147.0,camera_3,removed,38
883,4415,147.167,camera_1,removed,26
886,4430,147.667,camera_1,reacquired,40
888,4440,148.0,camera_3,lost_track,28
891,4455,148.5,camera_1,new_track,42
894,4470,149.0,camera_2,new_track,18
895,4475,149.167,camera_1,lost_track,40
895,4475,149.167,camera_2,removed,15
897,4485,149.5,camera_1,lost_track,35
898,4490,149.667,camera_3,reacquired,31
903,4515,150.5,camera_1,lost_track,42
906,4530,151.0,camera_2,lost_track,18
908,4540,151.333,camera_1,new_track,43
908,4540,151.333,camera_2,reacquired,18
