loop_i,video_fid,t_sec,camera_id,kind,track_id
128,640,21.333,camera_2,new_track,8
128,640,21.333,camera_2,reacquired,4
128,640,21.333,camera_2,reacquired,5
128,640,21.333,camera_3,reacquired,17
128,640,21.333,camera_3,lost_track,18
129,645,21.5,camera_1,new_track,9
129,645,21.5,camera_1,lost_track,7
129,645,21.5,camera_2,lost_track,8
129,645,21.5,camera_3,removed,5
130,650,21.667,camera_2,lost_track,6
131,655,21.833,camera_1,lost_track,8
131,655,21.833,camera_2,removed,-1
132,660,22.0,camera_1,reacquired,7
132,660,22.0,camera_1,removed,-1
132,660,22.0,camera_3,removed,8
133,665,22.167,camera_1,lost_track,6
133,665,22.167,camera_1,lost_track,7
133,665,22.167,camera_2,lost_track,7
134,670,22.333,camera_1,reacquired,6
134,670,22.333,camera_2,removed,-1
134,670,22.333,camera_5,removed,-1
135,675,22.5,camera_2,new_track,9
135,675,22.5,camera_3,lost_track,14
135,675,22.5,camera_5,lost_track,4
136,680,22.667,camera_1,lost_track,6
136,680,22.667,camera_5,reacquired,4
136,680,22.667,camera_5,removed,-1
137,685,22.833,camera_2,lost_track,9
138,690,23.0,camera_1,reacquired,6
138,690,23.0,camera_5,lost_track,2
139,695,23.167,camera_2,removed,-1
140,700,23.333,camera_1,removed,-1
141,705,23.5,camera_2,lost_track,4
142,710,23.667,camera_5,removed,-1
144,720,24.0,camera_2,new_track,10
147,735,24.5,camera_3,new_track,19
147,735,24.5,camera_3,lost_track,12
148,740,24.667,camera_1,new_track,10
148,740,24.667,camera_1,lost_track,6
148,740,24.667,camera_1,removed,4
148,740,24.667,camera_2,removed,3
148,740,24.667,camera_3,removed,-1
149,745,24.833,camera_1,reacquired,6
149,745,24.833,camera_2,removed,-1
149,745,24.833,camera_3,reacquired,12
149,745,24.833,camera_3,lost_track,19
150,750,25.0,camera_1,lost_track,10
151,755,25.167,camera_1,lost_track,6
151,755,25.167,camera_3,removed,15
153,765,25.5,camera_1,new_track,11
153,765,25.5,camera_1,removed,5
153,765,25.5,camera_2,reacquired,8
153,765,25.5,camera_2,lost_track,5
153,765,25.5,camera_3,removed,4
154,770,25.667,camera_1,new_track,12
154,770,25.667,camera_2,removed,-1
155,775,25.833,camera_1,lost_track,9
155,775,25.833,camera_1,lost_track,11
155,775,25.833,camera_1,lost_track,12
155,775,25.833,camera_2,removed,1
156,780,26.0,camera_1,reacquired,12
156,780,26.0,camera_2,new_track,11
156,780,26.0,camera_2,removed,-1
156,780,26.0,camera_3,removed,1
157,785,26.167,camera_2,lost_track,2
157,785,26.167,camera_2,lost_track,11
158,790,26.333,camera_2,removed,-1
158,790,26.333,camera_3,removed,18
158,790,26.333,camera_5,new_track,5
159,795,26.5,camera_1,reacquired,6
159,795,26.5,camera_1,reacquired,11
159,795,26.5,camera_1,removed,-1
160,800,26.667,camera_1,lost_track,11
160,800,26.667,camera_1,lost_track,12
160,800,26.667,camera_2,new_track,12
160,800,26.667,camera_2,removed,6
160,800,26.667,camera_3,removed,-1
160,800,26.667,camera_5,removed,-1
161,805,26.833,camera_1,lost_track,6
161,805,26.833,camera_1,removed,8
161,805,26.833,camera_3,lost_track,12
162,810,27.0,camera_1,reacquired,11
162,810,27.0,camera_2,lost_track,12
162,810,27.0,camera_3,reacquired,12
162,810,27.0,camera_3,lost_track,17
162,810,27.0,camera_3,removed,-1
163,815,27.167,camera_1,removed,7
163,815,27.167,camera_2,removed,-1
163,815,27.167,camera_2,removed,7
164,820,27.333,camera_1,reacquired,6
164,820,27.333,camera_3,removed,-1
165,825,27.5,camera_1,lost_track,11
165,825,27.5,camera_2,new_track,13
165,825,27.5,camera_3,removed,14
166,830,27.667,camera_1,reacquired,10
167,835,27.833,camera_1,lost_track,10
167,835,27.833,camera_2,removed,9
167,835,27.833,camera_5,new_track,6
168,840,28.0,camera_5,lost_track,4
168,840,28.0,camera_5,removed,2
169,845,28.167,camera_1,reacquired,12
169,845,28.167,camera_3,new_track,20
169,845,28.167,camera_5,reacquired,4
169,845,28.167,camera_5,lost_track,1
169,845,28.167,camera_5,removed,-1
170,850,28.333,camera_3,lost_track,12
170,850,28.333,camera_5,new_track,7
171,855,28.5,camera_2,removed,4
171,855,28.5,camera_3,reacquired,12
171,855,28.5,camera_3,removed,-1
171,855,28.5,camera_5,lost_track,5
172,860,28.667,camera_2,new_track,14
172,860,28.667,camera_3,lost_track,12
172,860,28.667,camera_5,removed,-1
173,865,28.833,camera_1,lost_track,12
173,865,28.833,camera_2,reacquired,2
174,870,29.0,camera_2,reacquired,11
174,870,29.0,camera_2,lost_track,2
174,870,29.0,camera_5,removed,-1
175,875,29.167,camera_2,lost_track,14
175,875,29.167,camera_2,removed,-1
177,885,29.5,camera_2,new_track,15
177,885,29.5,camera_2,lost_track,8
177,885,29.5,camera_5,new_track,8
177,885,29.5,camera_5,lost_track,3
178,890,29.667,camera_2,reacquired,2
178,890,29.667,camera_2,lost_track,15
178,890,29.667,camera_5,new_track,9
178,890,29.667,camera_5,lost_track,4
179,895,29.833,camera_2,lost_track,11
179,895,29.833,camera_3,removed,19
179,895,29.833,camera_5,lost_track,8
180,900,30.0,camera_2,reacquired,15
180,900,30.0,camera_2,removed,-1
180,900,30.0,camera_5,reacquired,4
180,900,30.0,camera_5,lost_track,6
181,905,30.167,camera_2,lost_track,13
181,905,30.167,camera_5,reacquired,8
182,910,30.333,camera_2,lost_track,15
182,910,30.333,camera_5,removed,-1
183,915,30.5,camera_2,lost_track,2
183,915,30.5,camera_2,removed,5
183,915,30.5,camera_2,removed,-1
183,915,30.5,camera_5,lost_track,8
185,925,30.833,camera_1,removed,9
185,925,30.833,camera_2,reacquired,2
186,930,31.0,camera_5,removed,-1
188,940,31.333,camera_1,reacquired,10
188,940,31.333,camera_2,reacquired,8
188,940,31.333,camera_2,lost_track,2
188,940,31.333,camera_5,removed,-1
189,945,31.5,camera_1,lost_track,10
189,945,31.5,camera_2,lost_track,8
190,950,31.667,camera_1,lost_track,6
191,955,31.833,camera_1,reacquired,6
191,955,31.833,camera_1,reacquired,10
191,955,31.833,camera_5,lost_track,4
192,960,32.0,camera_2,new_track,16
192,960,32.0,camera_2,reacquired,11
192,960,32.0,camera_2,removed,12
192,960,32.0,camera_2,removed,-1
192,960,32.0,camera_3,removed,17
193,965,32.167,camera_6,removed,-1
194,970,32.333,camera_2,new_track,17
195,975,32.5,camera_1,removed,11
195,975,32.5,camera_6,new_track,1
196,980,32.667,camera_2,lost_track,11
197,985,32.833,camera_1,lost_track,10
197,985,32.833,camera_2,lost_track,17
198,990,33.0,camera_2,reacquired,17
199,995,33.167,camera_1,lost_track,6
199,995,33.167,camera_2,lost_track,17
199,995,33.167,camera_5,removed,1
199,995,33.167,camera_6,new_track,2
201,1005,33.5,camera_5,reacquired,4
201,1005,33.5,camera_5,removed,5
202,1010,33.667,camera_3,removed,12
202,1010,33.667,camera_5,lost_track,4
203,1015,33.833,camera_1,removed,12
205,1025,34.167,camera_2,removed,14
205,1025,34.167,camera_5,lost_track,7
206,1030,34.333,camera_1,new_track,13
207,1035,34.5,camera_5,removed,3
208,1040,34.667,camera_1,lost_track,13
208,1040,34.667,camera_6,new_track,3
209,1045,34.833,camera_1,reacquired,13
209,1045,34.833,camera_2,lost_track,16
210,1050,35.0,camera_2,removed,-1
210,1050,35.0,camera_5,new_track,10
210,1050,35.0,camera_5,removed,6
211,1055,35.167,camera_2,removed,13
211,1055,35.167,camera_6,new_track,4
212,1060,35.333,camera_2,removed,15
212,1060,35.333,camera_5,lost_track,10
212,1060,35.333,camera_6,lost_track,4
213,1065,35.5,camera_1,new_track,14
213,1065,35.5,camera_5,removed,8
214,1070,35.667,camera_1,lost_track,14
215,1075,35.833,camera_1,lost_track,13
215,1075,35.833,camera_2,removed,-1
215,1075,35.833,camera_4,new_track,2
215,1075,35.833,camera_5,lost_track,9
215,1075,35.833,camera_6,reacquired,4
216,1080,36.0,camera_2,new_track,18
216,1080,36.0,camera_4,lost_track,2
216,1080,36.0,camera_6,lost_track,4
217,1085,36.167,camera_3,lost_track,20
217,1085,36.167,camera_4,new_track,3
218,1090,36.333,camera_2,removed,2
218,1090,36.333,camera_7,removed,-1
219,1095,36.5,camera_2,removed,8
219,1095,36.5,camera_6,removed,-1
220,1100,36.667,camera_3,new_track,21
220,1100,36.667,camera_6,new_track,5
221,1105,36.833,camera_2,new_track,19
222,1110,37.0,camera_1,reacquired,14
222,1110,37.0,camera_2,lost_track,19
222,1110,37.0,camera_6,lost_track,5
223,1115,37.167,camera_1,removed,-1
223,1115,37.167,camera_6,removed,-1
224,1120,37.333,camera_1,new_track,15
224,1120,37.333,camera_1,reacquired,10
225,1125,37.5,camera_1,lost_track,14
225,1125,37.5,camera_2,new_track,20
225,1125,37.5,camera_2,lost_track,10
226,1130,37.667,camera_1,reacquired,14
226,1130,37.667,camera_1,lost_track,10
226,1130,37.667,camera_2,removed,11
227,1135,37.833,camera_1,lost_track,14
227,1135,37.833,camera_2,removed,-1
228,1140,38.0,camera_1,reacquired,14
228,1140,38.0,camera_1,removed,-1
228,1140,38.0,camera_6,lost_track,1
229,1145,38.167,camera_1,removed,6
229,1145,38.167,camera_2,removed,17
229,1145,38.167,camera_6,new_track,6
229,1145,38.167,camera_6,new_track,7
230,1150,38.333,camera_6,lost_track,7
231,1155,38.5,camera_1,new_track,16
231,1155,38.5,camera_1,removed,-1
231,1155,38.5,camera_3,removed,-1
231,1155,38.5,camera_6,new_track,8
231,1155,38.5,camera_6,removed,-1
232,1160,38.667,camera_1,new_track,17
232,1160,38.667,camera_1,lost_track,16
232,1160,38.667,camera_4,reacquired,2
232,1160,38.667,camera_5,removed,4
233,1165,38.833,camera_1,reacquired,16
234,1170,39.0,camera_6,lost_track,8
234,1170,39.0,camera_6,removed,-1
235,1175,39.167,camera_1,lost_track,16
235,1175,39.167,camera_3,new_track,22
235,1175,39.167,camera_4,lost_track,2
235,1175,39.167,camera_5,removed,7
236,1180,39.333,camera_3,removed,-1
236,1180,39.333,camera_4,removed,-1
237,1185,39.5,camera_3,new_track,23
237,1185,39.5,camera_3,lost_track,22
237,1185,39.5,camera_4,new_track,4
238,1190,39.667,camera_1,lost_track,14
238,1190,39.667,camera_1,lost_track,15
238,1190,39.667,camera_3,lost_track,23
239,1195,39.833,camera_1,reacquired,14
239,1195,39.833,camera_1,reacquired,15
239,1195,39.833,camera_1,removed,-1
239,1195,39.833,camera_2,removed,16
241,1205,40.167,camera_1,lost_track,17
242,1210,40.333,camera_1,lost_track,14
242,1210,40.333,camera_4,lost_track,1
242,1210,40.333,camera_5,removed,10
243,1215,40.5,camera_1,lost_track,15
244,1220,40.667,camera_1,reacquired,15
244,1220,40.667,camera_3,new_track,24
244,1220,40.667,camera_4,new_track,5
245,1225,40.833,camera_1,new_track,18
245,1225,40.833,camera_1,removed,13
245,1225,40.833,camera_5,removed,9
246,1230,41.0,camera_6,removed,4
247,1235,41.167,camera_1,lost_track,18
247,1235,41.167,camera_3,removed,20
248,1240,41.333,camera_6,lost_track,3
250,1250,41.667,camera_6,removed,-1
251,1255,41.833,camera_1,lost_track,15
251,1255,41.833,camera_1,removed,-1
251,1255,41.833,camera_2,lost_track,20
252,1260,42.0,camera_1,reacquired,15
252,1260,42.0,camera_2,removed,19
252,1260,42.0,camera_2,removed,-1
252,1260,42.0,camera_6,lost_track,2
252,1260,42.0,camera_6,removed,5
254,1270,42.333,camera_1,removed,-1
254,1270,42.333,camera_2,removed,-1
254,1270,42.333,camera_3,removed,-1
255,1275,42.5,camera_1,reacquired,16
255,1275,42.5,camera_2,removed,10
255,1275,42.5,camera_4,lost_track,4
256,1280,42.667,camera_1,removed,10
256,1280,42.667,camera_3,new_track,25
256,1280,42.667,camera_5,removed,-1
257,1285,42.833,camera_1,lost_track,16
257,1285,42.833,camera_5,new_track,11
258,1290,43.0,camera_6,removed,1
259,1295,43.167,camera_1,new_track,19
260,1300,43.333,camera_4,new_track,6
260,1300,43.333,camera_5,new_track,12
260,1300,43.333,camera_6,lost_track,6
260,1300,43.333,camera_6,removed,7
261,1305,43.5,camera_1,lost_track,19
261,1305,43.5,camera_1,lost_track,15
261,1305,43.5,camera_7,new_track,1
262,1310,43.667,camera_1,removed,-1
263,1315,43.833,camera_1,reacquired,15
263,1315,43.833,camera_3,new_track,26
264,1320,44.0,camera_1,lost_track,15
264,1320,44.0,camera_6,removed,8
265,1325,44.167,camera_3,lost_track,26
265,1325,44.167,camera_4,removed,2
266,1330,44.333,camera_5,new_track,13
267,1335,44.5,camera_3,removed,22
267,1335,44.5,camera_4,new_track,7
268,1340,44.667,camera_3,lost_track,21
268,1340,44.667,camera_3,removed,23
268,1340,44.667,camera_4,lost_track,5
270,1350,45.0,camera_3,lost_track,24
270,1350,45.0,camera_4,reacquired,5
270,1350,45.0,camera_4,lost_track,3
270,1350,45.0,camera_4,lost_track,7
271,1355,45.167,camera_1,removed,17
271,1355,45.167,camera_3,new_track,27
271,1355,45.167,camera_3,removed,-1
271,1355,45.167,camera_4,reacquired,3
271,1355,45.167,camera_4,reacquired,7
271,1355,45.167,camera_4,removed,-1
272,1360,45.333,camera_1,removed,14
272,1360,45.333,camera_3,reacquired,26
272,1360,45.333,camera_3,lost_track,25
272,1360,45.333,camera_4,lost_track,5
272,1360,45.333,camera_4,removed,1
272,1360,45.333,camera_5,lost_track,13
273,1365,45.5,camera_3,reacquired,25
273,1365,45.5,camera_3,lost_track,26
274,1370,45.667,camera_4,reacquired,5
274,1370,45.667,camera_4,lost_track,6
274,1370,45.667,camera_5,reacquired,13
275,1375,45.833,camera_3,new_track,28
276,1380,46.0,camera_3,lost_track,27
276,1380,46.0,camera_4,reacquired,6
276,1380,46.0,camera_4,lost_track,7
276,1380,46.0,camera_4,removed,-1
276,1380,46.0,camera_5,lost_track,13
277,1385,46.167,camera_1,removed,18
277,1385,46.167,camera_3,lost_track,28
277,1385,46.167,camera_3,removed,-1
278,1390,46.333,camera_4,new_track,8
278,1390,46.333,camera_5,reacquired,13
278,1390,46.333,camera_6,removed,3
279,1395,46.5,camera_4,lost_track,6
280,1400,46.667,camera_2,lost_track,18
280,1400,46.667,camera_3,new_track,29
280,1400,46.667,camera_5,lost_track,13
281,1405,46.833,camera_2,removed,20
281,1405,46.833,camera_4,removed,-1
282,1410,47.0,camera_6,removed,2
285,1425,47.5,camera_4,removed,4
286,1430,47.667,camera_3,removed,-1
287,1435,47.833,camera_1,removed,16
288,1440,48.0,camera_2,new_track,21
289,1445,48.167,camera_2,removed,-1
289,1445,48.167,camera_5,reacquired,13
290,1450,48.333,camera_2,reacquired,18
290,1450,48.333,camera_3,new_track,30
290,1450,48.333,camera_6,removed,6
291,1455,48.5,camera_1,removed,19
292,1460,48.667,camera_1,removed,-1
293,1465,48.833,camera_3,removed,-1
293,1465,48.833,camera_5,new_track,14
293,1465,48.833,camera_5,lost_track,13
293,1465,48.833,camera_5,removed,-1
294,1470,49.0,camera_1,removed,15
294,1470,49.0,camera_2,new_track,22
294,1470,49.0,camera_3,lost_track,30
295,1475,49.167,camera_2,lost_track,18
295,1475,49.167,camera_2,lost_track,22
296,1480,49.333,camera_2,removed,-1
296,1480,49.333,camera_5,removed,-1
298,1490,49.667,camera_1,removed,-1
298,1490,49.667,camera_3,reacquired,30
298,1490,49.667,camera_3,removed,21
299,1495,49.833,camera_3,lost_track,30
300,1500,50.0,camera_3,removed,24
300,1500,50.0,camera_5,lost_track,14
300,1500,50.0,camera_5,removed,-1
301,1505,50.167,camera_2,removed,-1
301,1505,50.167,camera_5,new_track,16
301,1505,50.167,camera_5,new_track,15
302,1510,50.333,camera_1,removed,-1
302,1510,50.333,camera_4,removed,-1
303,1515,50.5,camera_2,new_track,23
303,1515,50.5,camera_3,removed,26
303,1515,50.5,camera_5,removed,-1
304,1520,50.667,camera_1,removed,-1
304,1520,50.667,camera_5,reacquired,13
304,1520,50.667,camera_5,lost_track,16
306,1530,51.0,camera_1,removed,-1
306,1530,51.0,camera_2,lost_track,23
306,1530,51.0,camera_3,removed,27
306,1530,51.0,camera_4,removed,7
307,1535,51.167,camera_3,removed,28
308,1540,51.333,camera_2,new_track,24
308,1540,51.333,camera_5,lost_track,13
309,1545,51.5,camera_4,removed,6
311,1555,51.833,camera_3,new_track,31
311,1555,51.833,camera_3,removed,-1
311,1555,51.833,camera_5,lost_track,11
312,1560,52.0,camera_5,removed,-1
313,1565,52.167,camera_1,new_track,20
313,1565,52.167,camera_3,lost_track,25
313,1565,52.167,camera_5,new_track,17
314,1570,52.333,camera_5,lost_track,17
314,1570,52.333,camera_5,removed,-1
315,1575,52.5,camera_3,new_track,32
315,1575,52.5,camera_5,reacquired,17
315,1575,52.5,camera_5,lost_track,15
316,1580,52.667,camera_1,lost_track,20
317,1585,52.833,camera_1,lost_track,1
317,1585,52.833,camera_5,reacquired,13
318,1590,53.0,camera_3,lost_track,32
320,1600,53.333,camera_2,lost_track,24
320,1600,53.333,camera_5,lost_track,13
321,1605,53.5,camera_4,new_track,9
321,1605,53.5,camera_5,removed,-1
322,1610,53.667,camera_4,lost_track,9
323,1615,53.833,camera_4,new_track,10
325,1625,54.167,camera_2,removed,18
325,1625,54.167,camera_2,removed,22
325,1625,54.167,camera_3,new_track,33
326,1630,54.333,camera_3,lost_track,33
329,1645,54.833,camera_3,removed,30
330,1650,55.0,camera_4,lost_track,10
330,1650,55.0,camera_5,removed,14
331,1655,55.167,camera_2,removed,-1
331,1655,55.167,camera_4,reacquired,10
331,1655,55.167,camera_4,removed,-1
332,1660,55.333,camera_2,reacquired,23
334,1670,55.667,camera_5,new_track,18
334,1670,55.667,camera_5,removed,16
334,1670,55.667,camera_6,removed,-1
336,1680,56.0,camera_3,reacquired,33
336,1680,56.0,camera_3,lost_track,31
336,1680,56.0,camera_4,lost_track,10
336,1680,56.0,camera_6,new_track,9
336,1680,56.0,camera_6,new_track,10
337,1685,56.167,camera_3,reacquired,31
337,1685,56.167,camera_3,lost_track,33
337,1685,56.167,camera_5,removed,-1
337,1685,56.167,camera_6,new_track,11
338,1690,56.333,camera_3,lost_track,31
338,1690,56.333,camera_3,removed,-1
338,1690,56.333,camera_5,reacquired,13
339,1695,56.5,camera_1,new_track,21
339,1695,56.5,camera_5,lost_track,12
339,1695,56.5,camera_5,lost_track,13
340,1700,56.667,camera_5,reacquired,12
340,1700,56.667,camera_5,reacquired,13
341,1705,56.833,camera_5,removed,11
342,1710,57.0,camera_1,reacquired,20
342,1710,57.0,camera_3,lost_track,29
343,1715,57.167,camera_3,removed,25
344,1720,57.333,camera_1,lost_track,20
344,1720,57.333,camera_1,removed,-1
344,1720,57.333,camera_6,new_track,12
345,1725,57.5,camera_5,removed,-1
345,1725,57.5,camera_5,removed,15
345,1725,57.5,camera_6,lost_track,11
346,1730,57.667,camera_5,new_track,19
347,1735,57.833,camera_1,removed,1
347,1735,57.833,camera_3,reacquired,33
347,1735,57.833,camera_3,removed,-1
347,1735,57.833,camera_5,new_track,20
348,1740,58.0,camera_3,removed,32
348,1740,58.0,camera_6,lost_track,12
348,1740,58.0,camera_6,removed,-1
349,1745,58.167,camera_3,lost_track,33
349,1745,58.167,camera_5,removed,-1
349,1745,58.167,camera_6,reacquired,11
350,1750,58.333,camera_2,removed,24
350,1750,58.333,camera_3,new_track,34
351,1755,58.5,camera_5,lost_track,19
351,1755,58.5,camera_5,removed,-1
352,1760,58.667,camera_4,removed,9
352,1760,58.667,camera_5,reacquired,19
352,1760,58.667,camera_5,lost_track,20
352,1760,58.667,camera_6,removed,-1
353,1765,58.833,camera_1,reacquired,20
353,1765,58.833,camera_5,reacquired,20
353,1765,58.833,camera_6,new_track,13
353,1765,58.833,camera_6,lost_track,11
354,1770,59.0,camera_1,lost_track,20
356,1780,59.333,camera_2,lost_track,23
356,1780,59.333,camera_5,removed,-1
356,1780,59.333,camera_6,lost_track,9
357,1785,59.5,camera_5,lost_track,19
357,1785,59.5,camera_5,lost_track,20
358,1790,59.667,camera_5,reacquired,20
359,1795,59.833,camera_4,new_track,11
359,1795,59.833,camera_4,lost_track,3
360,1800,60.0,camera_4,lost_track,11
360,1800,60.0,camera_5,new_track,21
360,1800,60.0,camera_5,new_track,22
361,1805,60.167,camera_2,removed,-1
361,1805,60.167,camera_4,removed,-1
361,1805,60.167,camera_5,lost_track,20
361,1805,60.167,camera_5,lost_track,22
362,1810,60.333,camera_4,new_track,12
362,1810,60.333,camera_5,lost_track,18
362,1810,60.333,camera_5,lost_track,13
363,1815,60.5,camera_3,removed,-1
363,1815,60.5,camera_5,removed,-1
364,1820,60.667,camera_5,reacquired,18
365,1825,60.833,camera_3,new_track,35
365,1825,60.833,camera_4,lost_track,12
365,1825,60.833,camera_5,new_track,23
366,1830,61.0,camera_3,removed,-1
366,1830,61.0,camera_4,removed,10
366,1830,61.0,camera_4,removed,-1
366,1830,61.0,camera_5,lost_track,21
366,1830,61.0,camera_7,lost_track,1
367,1835,61.167,camera_5,new_track,24
367,1835,61.167,camera_6,lost_track,13
368,1840,61.333,camera_3,removed,31
368,1840,61.333,camera_6,reacquired,13
368,1840,61.333,camera_7,new_track,2
369,1845,61.5,camera_5,new_track,25
369,1845,61.5,camera_5,removed,-1
