loop_i,video_fid,t_sec,camera_id,kind,track_id
116,580,19.333,camera_1,new_track,7
116,580,19.333,camera_3,lost_track,10
116,580,19.333,camera_3,lost_track,13
117,585,19.5,camera_3,reacquired,13
118,590,19.667,camera_3,removed,-1
119,595,19.833,camera_3,reacquired,10
120,600,20.0,camera_2,lost_track,7
120,600,20.0,camera_3,lost_track,5
121,605,20.167,camera_3,removed,-1
122,610,20.333,camera_1,lost_track,7
122,610,20.333,camera_3,removed,1
124,620,20.667,camera_1,new_track,8
124,620,20.667,camera_1,removed,-1
124,620,20.667,camera_2,removed,-1
124,620,20.667,camera_3,new_track,20
124,620,20.667,camera_3,removed,12
126,630,21.0,camera_1,lost_track,5
126,630,21.0,camera_2,reacquired,7
126,630,21.0,camera_3,lost_track,20
126,630,21.0,camera_3,removed,15
127,635,21.167,camera_1,new_track,9
127,635,21.167,camera_3,removed,9
127,635,21.167,camera_3,removed,-1
128,640,21.333,camera_1,reacquired,7
128,640,21.333,camera_2,new_track,10
129,645,21.5,camera_1,new_track,10
129,645,21.5,camera_2,lost_track,8
129,645,21.5,camera_2,removed,-1
129,645,21.5,camera_3,lost_track,10
129,645,21.5,camera_3,lost_track,13
130,650,21.667,camera_2,new_track,11
130,650,21.667,camera_3,removed,-1
130,650,21.667,camera_4,removed,1
131,655,21.833,camera_3,reacquired,10
132,660,22.0,camera_1,lost_track,10
132,660,22.0,camera_1,lost_track,6
132,660,22.0,camera_2,removed,-1
132,660,22.0,camera_3,reacquired,5
132,660,22.0,camera_3,lost_track,14
132,660,22.0,camera_3,removed,17
132,660,22.0,camera_5,new_track,1
133,665,22.167,camera_1,lost_track,8
133,665,22.167,camera_3,lost_track,10
133,665,22.167,camera_3,lost_track,18
134,670,22.333,camera_3,new_track,21
134,670,22.333,camera_3,removed,16
134,670,22.333,camera_5,removed,-1
135,675,22.5,camera_3,reacquired,10
136,680,22.667,camera_1,removed,-1
136,680,22.667,camera_2,lost_track,7
136,680,22.667,camera_3,new_track,22
136,680,22.667,camera_3,lost_track,10
137,685,22.833,camera_2,removed,-1
137,685,22.833,camera_3,reacquired,10
138,690,23.0,camera_1,removed,-1
138,690,23.0,camera_3,lost_track,21
138,690,23.0,camera_3,removed,19
138,690,23.0,camera_4,new_track,2
141,705,23.5,camera_1,lost_track,9
142,710,23.667,camera_1,reacquired,9
143,715,23.833,camera_1,removed,-1
143,715,23.833,camera_3,lost_track,10
143,715,23.833,camera_3,lost_track,5
144,720,24.0,camera_2,lost_track,11
144,720,24.0,camera_3,removed,-1
147,735,24.5,camera_3,reacquired,10
148,740,24.667,camera_1,reacquired,10
149,745,24.833,camera_2,lost_track,10
149,745,24.833,camera_3,new_track,23
149,745,24.833,camera_3,lost_track,10
149,745,24.833,camera_3,lost_track,22
149,745,24.833,camera_3,removed,-1
150,750,25.0,camera_1,lost_track,7
150,750,25.0,camera_2,new_track,12
150,750,25.0,camera_2,removed,-1
151,755,25.167,camera_2,lost_track,12
151,755,25.167,camera_3,reacquired,14
151,755,25.167,camera_3,lost_track,2
152,760,25.333,camera_2,new_track,13
152,760,25.333,camera_5,new_track,2
153,765,25.5,camera_2,reacquired,10
153,765,25.5,camera_2,lost_track,13
154,770,25.667,camera_1,new_track,11
155,775,25.833,camera_1,lost_track,1
155,775,25.833,camera_3,lost_track,4
155,775,25.833,camera_5,new_track,3
156,780,26.0,camera_1,removed,5
156,780,26.0,camera_3,reacquired,10
156,780,26.0,camera_3,removed,20
156,780,26.0,camera_5,lost_track,3
157,785,26.167,camera_2,lost_track,10
157,785,26.167,camera_3,lost_track,10
158,790,26.333,camera_2,removed,-1
158,790,26.333,camera_3,reacquired,10
158,790,26.333,camera_3,lost_track,14
159,795,26.5,camera_2,removed,8
159,795,26.5,camera_3,lost_track,10
159,795,26.5,camera_3,removed,13
159,795,26.5,camera_3,removed,-1
161,805,26.833,camera_2,lost_track,9
162,810,27.0,camera_1,reacquired,1
162,810,27.0,camera_1,removed,6
162,810,27.0,camera_2,reacquired,9
162,810,27.0,camera_5,new_track,4
163,815,27.167,camera_1,lost_track,10
163,815,27.167,camera_1,removed,8
163,815,27.167,camera_3,removed,18
164,820,27.333,camera_1,reacquired,10
164,820,27.333,camera_1,lost_track,1
164,820,27.333,camera_2,new_track,14
165,825,27.5,camera_1,new_track,12
165,825,27.5,camera_2,lost_track,14
165,825,27.5,camera_2,removed,-1
165,825,27.5,camera_3,reacquired,10
165,825,27.5,camera_5,new_track,5
166,830,27.667,camera_1,lost_track,12
166,830,27.667,camera_2,lost_track,9
166,830,27.667,camera_2,removed,7
166,830,27.667,camera_5,reacquired,3
166,830,27.667,camera_5,lost_track,5
167,835,27.833,camera_5,lost_track,2
167,835,27.833,camera_5,lost_track,3
168,840,28.0,camera_3,removed,21
168,840,28.0,camera_5,new_track,6
168,840,28.0,camera_5,new_track,7
169,845,28.167,camera_2,reacquired,14
169,845,28.167,camera_2,lost_track,1
169,845,28.167,camera_3,lost_track,10
169,845,28.167,camera_5,new_track,8
169,845,28.167,camera_5,lost_track,7
170,850,28.333,camera_3,new_track,24
170,850,28.333,camera_3,reacquired,10
170,850,28.333,camera_3,lost_track,23
170,850,28.333,camera_5,reacquired,7
170,850,28.333,camera_5,lost_track,6
171,855,28.5,camera_3,lost_track,10
171,855,28.5,camera_3,removed,-1
171,855,28.5,camera_5,reacquired,3
171,855,28.5,camera_5,reacquired,5
172,860,28.667,camera_1,lost_track,11
172,860,28.667,camera_2,lost_track,14
172,860,28.667,camera_5,lost_track,5
173,865,28.833,camera_3,removed,5
173,865,28.833,camera_5,lost_track,3
174,870,29.0,camera_2,removed,11
175,875,29.167,camera_5,reacquired,5
177,885,29.5,camera_1,lost_track,10
178,890,29.667,camera_1,removed,-1
179,895,29.833,camera_3,removed,22
179,895,29.833,camera_5,new_track,9
179,895,29.833,camera_5,lost_track,4
179,895,29.833,camera_5,lost_track,5
180,900,30.0,camera_1,removed,7
181,905,30.167,camera_2,removed,12
181,905,30.167,camera_3,removed,2
182,910,30.333,camera_2,new_track,15
182,910,30.333,camera_3,reacquired,10
182,910,30.333,camera_5,reacquired,5
183,915,30.5,camera_1,reacquired,10
183,915,30.5,camera_2,removed,13
184,920,30.667,camera_1,lost_track,10
184,920,30.667,camera_5,lost_track,1
185,925,30.833,camera_3,lost_track,10
185,925,30.833,camera_3,removed,4
185,925,30.833,camera_5,removed,-1
186,930,31.0,camera_5,lost_track,8
186,930,31.0,camera_6,removed,-1
187,935,31.167,camera_2,removed,10
187,935,31.167,camera_3,reacquired,10
187,935,31.167,camera_6,new_track,1
188,940,31.333,camera_2,lost_track,6
188,940,31.333,camera_3,lost_track,10
188,940,31.333,camera_3,removed,14
190,950,31.667,camera_5,removed,-1
191,955,31.833,camera_5,new_track,10
192,960,32.0,camera_4,new_track,3
192,960,32.0,camera_5,removed,-1
194,970,32.333,camera_1,removed,1
194,970,32.333,camera_4,lost_track,3
194,970,32.333,camera_5,removed,-1
195,975,32.5,camera_1,lost_track,9
195,975,32.5,camera_3,reacquired,10
195,975,32.5,camera_4,removed,-1
195,975,32.5,camera_5,lost_track,5
195,975,32.5,camera_6,new_track,2
195,975,32.5,camera_6,removed,-1
196,980,32.667,camera_1,removed,12
196,980,32.667,camera_2,removed,9
196,980,32.667,camera_6,new_track,3
197,985,32.833,camera_3,lost_track,10
197,985,32.833,camera_5,removed,2
198,990,33.0,camera_6,removed,-1
199,995,33.167,camera_2,lost_track,15
199,995,33.167,camera_2,removed,1
199,995,33.167,camera_6,new_track,4
200,1000,33.333,camera_3,removed,-1
200,1000,33.333,camera_3,removed,23
200,1000,33.333,camera_5,new_track,11
200,1000,33.333,camera_5,removed,-1
200,1000,33.333,camera_5,removed,6
201,1005,33.5,camera_5,new_track,12
202,1010,33.667,camera_1,removed,11
202,1010,33.667,camera_2,removed,14
202,1010,33.667,camera_6,lost_track,4
203,1015,33.833,camera_4,removed,-1
203,1015,33.833,camera_5,lost_track,10
203,1015,33.833,camera_5,removed,3
203,1015,33.833,camera_7,removed,-1
204,1020,34.0,camera_3,lost_track,24
204,1020,34.0,camera_4,new_track,4
204,1020,34.0,camera_5,lost_track,12
204,1020,34.0,camera_6,lost_track,1
204,1020,34.0,camera_7,new_track,1
205,1025,34.167,camera_5,reacquired,12
206,1030,34.333,camera_3,removed,-1
206,1030,34.333,camera_5,lost_track,12
206,1030,34.333,camera_5,removed,-1
206,1030,34.333,camera_6,new_track,5
207,1035,34.5,camera_5,new_track,13
207,1035,34.5,camera_5,reacquired,12
207,1035,34.5,camera_5,lost_track,9
207,1035,34.5,camera_6,lost_track,3
208,1040,34.667,camera_4,removed,-1
208,1040,34.667,camera_5,lost_track,12
208,1040,34.667,camera_5,removed,-1
208,1040,34.667,camera_6,removed,-1
209,1045,34.833,camera_5,new_track,14
209,1045,34.833,camera_5,reacquired,12
209,1045,34.833,camera_5,removed,4
210,1050,35.0,camera_5,lost_track,12
210,1050,35.0,camera_5,lost_track,13
210,1050,35.0,camera_5,removed,-1
210,1050,35.0,camera_6,removed,-1
211,1055,35.167,camera_4,lost_track,2
211,1055,35.167,camera_5,new_track,15
211,1055,35.167,camera_5,reacquired,10
211,1055,35.167,camera_5,reacquired,13
211,1055,35.167,camera_5,lost_track,14
211,1055,35.167,camera_6,new_track,6
211,1055,35.167,camera_6,reacquired,4
211,1055,35.167,camera_7,new_track,2
212,1060,35.333,camera_4,removed,-1
212,1060,35.333,camera_5,lost_track,10
212,1060,35.333,camera_5,lost_track,13
212,1060,35.333,camera_6,lost_track,4
213,1065,35.5,camera_6,lost_track,6
213,1065,35.5,camera_7,lost_track,2
214,1070,35.667,camera_1,removed,10
214,1070,35.667,camera_5,lost_track,7
214,1070,35.667,camera_5,removed,1
214,1070,35.667,camera_6,removed,-1
214,1070,35.667,camera_7,new_track,3
215,1075,35.833,camera_5,reacquired,10
216,1080,36.0,camera_5,removed,8
216,1080,36.0,camera_5,removed,-1
217,1085,36.167,camera_5,new_track,16
217,1085,36.167,camera_5,new_track,17
217,1085,36.167,camera_6,reacquired,4
217,1085,36.167,camera_6,lost_track,5
217,1085,36.167,camera_6,removed,-1
218,1090,36.333,camera_2,removed,6
218,1090,36.333,camera_5,lost_track,16
218,1090,36.333,camera_5,lost_track,10
218,1090,36.333,camera_6,lost_track,4
218,1090,36.333,camera_7,removed,-1
219,1095,36.5,camera_5,reacquired,16
219,1095,36.5,camera_5,lost_track,17
219,1095,36.5,camera_6,reacquired,6
219,1095,36.5,camera_6,lost_track,2
220,1100,36.667,camera_5,lost_track,16
220,1100,36.667,camera_6,lost_track,6
220,1100,36.667,camera_7,new_track,4
221,1105,36.833,camera_5,new_track,18
221,1105,36.833,camera_6,removed,-1
223,1115,37.167,camera_5,reacquired,13
223,1115,37.167,camera_5,lost_track,15
224,1120,37.333,camera_4,removed,3
225,1125,37.5,camera_1,removed,9
225,1125,37.5,camera_4,lost_track,4
225,1125,37.5,camera_5,removed,5
226,1130,37.667,camera_4,removed,-1
226,1130,37.667,camera_5,removed,-1
226,1130,37.667,camera_7,removed,-1
227,1135,37.833,camera_3,removed,10
227,1135,37.833,camera_7,lost_track,3
229,1145,38.167,camera_2,removed,15
229,1145,38.167,camera_7,new_track,5
230,1150,38.333,camera_5,new_track,19
231,1155,38.5,camera_5,lost_track,19
232,1160,38.667,camera_5,lost_track,11
233,1165,38.833,camera_5,new_track,20
234,1170,39.0,camera_3,removed,24
234,1170,39.0,camera_5,reacquired,11
234,1170,39.0,camera_5,lost_track,20
234,1170,39.0,camera_6,removed,1
235,1175,39.167,camera_5,reacquired,19
235,1175,39.167,camera_7,lost_track,5
236,1180,39.333,camera_5,lost_track,19
237,1185,39.5,camera_5,reacquired,19
237,1185,39.5,camera_5,removed,9
237,1185,39.5,camera_5,removed,-1
237,1185,39.5,camera_6,removed,3
237,1185,39.5,camera_7,new_track,6
238,1190,39.667,camera_5,new_track,21
238,1190,39.667,camera_5,reacquired,20
238,1190,39.667,camera_5,lost_track,19
238,1190,39.667,camera_7,lost_track,6
239,1195,39.833,camera_5,lost_track,20
239,1195,39.833,camera_7,removed,-1
240,1200,40.0,camera_5,lost_track,21
240,1200,40.0,camera_5,removed,12
241,1205,40.167,camera_4,removed,2
241,1205,40.167,camera_5,removed,-1
241,1205,40.167,camera_5,removed,14
241,1205,40.167,camera_7,new_track,7
242,1210,40.333,camera_5,new_track,22
242,1210,40.333,camera_7,new_track,8
242,1210,40.333,camera_7,lost_track,1
243,1215,40.5,camera_7,removed,2
244,1220,40.667,camera_5,removed,7
245,1225,40.833,camera_5,lost_track,13
247,1235,41.167,camera_5,reacquired,13
247,1235,41.167,camera_5,lost_track,22
247,1235,41.167,camera_6,removed,5
247,1235,41.167,camera_7,lost_track,8
247,1235,41.167,camera_7,removed,-1
248,1240,41.333,camera_5,new_track,23
248,1240,41.333,camera_5,lost_track,13
248,1240,41.333,camera_5,removed,10
248,1240,41.333,camera_6,removed,4
248,1240,41.333,camera_7,reacquired,8
249,1245,41.5,camera_5,reacquired,13
249,1245,41.5,camera_5,lost_track,23
249,1245,41.5,camera_5,removed,17
249,1245,41.5,camera_6,removed,2
249,1245,41.5,camera_7,lost_track,8
250,1250,41.667,camera_5,removed,16
250,1250,41.667,camera_5,removed,-1
250,1250,41.667,camera_6,removed,6
250,1250,41.667,camera_7,reacquired,8
250,1250,41.667,camera_7,removed,-1
251,1255,41.833,camera_5,lost_track,13
253,1265,42.167,camera_5,removed,15
253,1265,42.167,camera_7,reacquired,6
253,1265,42.167,camera_7,lost_track,8
254,1270,42.333,camera_7,lost_track,6
255,1275,42.5,camera_4,removed,4
255,1275,42.5,camera_7,removed,-1
257,1285,42.833,camera_7,new_track,9
257,1285,42.833,camera_7,removed,3
259,1295,43.167,camera_6,new_track,7
262,1310,43.667,camera_5,reacquired,13
262,1310,43.667,camera_6,lost_track,7
265,1325,44.167,camera_5,lost_track,13
265,1325,44.167,camera_5,removed,-1
265,1325,44.167,camera_7,removed,5
267,1335,44.5,camera_5,lost_track,18
268,1340,44.667,camera_5,lost_track,11
268,1340,44.667,camera_5,removed,19
269,1345,44.833,camera_5,reacquired,11
269,1345,44.833,camera_5,removed,20
270,1350,45.0,camera_5,lost_track,11
270,1350,45.0,camera_5,removed,21
270,1350,45.0,camera_5,removed,-1
271,1355,45.167,camera_5,reacquired,11
272,1360,45.333,camera_5,reacquired,23
272,1360,45.333,camera_5,removed,-1
272,1360,45.333,camera_7,removed,1
273,1365,45.5,camera_5,new_track,24
273,1365,45.5,camera_5,lost_track,11
273,1365,45.5,camera_7,lost_track,4
275,1375,45.833,camera_5,lost_track,24
277,1385,46.167,camera_5,reacquired,11
277,1385,46.167,camera_5,removed,22
278,1390,46.333,camera_5,reacquired,24
282,1410,47.0,camera_7,new_track,10
283,1415,47.167,camera_5,lost_track,24
283,1415,47.167,camera_5,lost_track,11
283,1415,47.167,camera_7,removed,8
283,1415,47.167,camera_7,removed,-1
284,1420,47.333,camera_7,removed,6
289,1445,48.167,camera_5,lost_track,23
290,1450,48.333,camera_5,reacquired,23
292,1460,48.667,camera_5,reacquired,11
292,1460,48.667,camera_6,removed,7
293,1465,48.833,camera_5,lost_track,11
293,1465,48.833,camera_5,lost_track,23
295,1475,49.167,camera_5,removed,13
297,1485,49.5,camera_5,removed,18
297,1485,49.5,camera_5,removed,-1
297,1485,49.5,camera_7,removed,-1
303,1515,50.5,camera_7,removed,4
310,1550,51.667,camera_5,reacquired,11
313,1565,52.167,camera_5,new_track,25
313,1565,52.167,camera_5,removed,24
314,1570,52.333,camera_5,lost_track,25
314,1570,52.333,camera_5,lost_track,11
315,1575,52.5,camera_5,reacquired,25
316,1580,52.667,camera_5,reacquired,11
316,1580,52.667,camera_5,removed,-1
317,1585,52.833,camera_5,lost_track,25
318,1590,53.0,camera_5,removed,-1
319,1595,53.167,camera_5,new_track,26
320,1600,53.333,camera_5,new_track,27
322,1610,53.667,camera_5,reacquired,25
322,1610,53.667,camera_5,removed,-1
323,1615,53.833,camera_5,removed,23
324,1620,54.0,camera_5,lost_track,25
325,1625,54.167,camera_5,reacquired,25
325,1625,54.167,camera_5,removed,-1
325,1625,54.167,camera_6,removed,-1
325,1625,54.167,camera_7,removed,-1
326,1630,54.333,camera_6,new_track,8
326,1630,54.333,camera_7,lost_track,9
327,1635,54.5,camera_6,new_track,9
329,1645,54.833,camera_5,lost_track,25
329,1645,54.833,camera_5,lost_track,26
332,1660,55.333,camera_5,reacquired,25
332,1660,55.333,camera_5,reacquired,26
333,1665,55.5,camera_6,lost_track,9
334,1670,55.667,camera_5,lost_track,25
334,1670,55.667,camera_5,lost_track,26
334,1670,55.667,camera_5,lost_track,27
335,1675,55.833,camera_5,reacquired,25
335,1675,55.833,camera_5,reacquired,26
335,1675,55.833,camera_5,reacquired,27
335,1675,55.833,camera_5,removed,-1
337,1685,56.167,camera_5,lost_track,27
338,1690,56.333,camera_5,lost_track,25
338,1690,56.333,camera_5,lost_track,26
339,1695,56.5,camera_5,removed,-1
340,1700,56.667,camera_6,lost_track,8
342,1710,57.0,camera_5,removed,-1
343,1715,57.167,camera_5,new_track,28
343,1715,57.167,camera_5,reacquired,26
344,1720,57.333,camera_5,lost_track,26
344,1720,57.333,camera_5,lost_track,28
345,1725,57.5,camera_7,lost_track,10
346,1730,57.667,camera_7,new_track,11
346,1730,57.667,camera_7,removed,-1
347,1735,57.833,camera_5,removed,-1
347,1735,57.833,camera_7,lost_track,11
348,1740,58.0,camera_5,new_track,29
348,1740,58.0,camera_5,reacquired,26
348,1740,58.0,camera_5,reacquired,28
348,1740,58.0,camera_7,new_track,12
348,1740,58.0,camera_7,removed,-1
350,1750,58.333,camera_5,new_track,30
350,1750,58.333,camera_5,reacquired,25
351,1755,58.5,camera_5,lost_track,25
351,1755,58.5,camera_5,lost_track,30
352,1760,58.667,camera_5,lost_track,26
353,1765,58.833,camera_5,removed,-1
354,1770,59.0,camera_5,new_track,31
354,1770,59.0,camera_5,reacquired,26
355,1775,59.167,camera_7,lost_track,12
356,1780,59.333,camera_5,new_track,32
356,1780,59.333,camera_5,lost_track,26
356,1780,59.333,camera_6,new_track,10
356,1780,59.333,camera_7,removed,9
356,1780,59.333,camera_7,removed,-1
357,1785,59.5,camera_1,new_track,13
357,1785,59.5,camera_2,new_track,16
357,1785,59.5,camera_5,lost_track,32
357,1785,59.5,camera_5,lost_track,28
357,1785,59.5,camera_5,lost_track,31
358,1790,59.667,camera_5,reacquired,31
358,1790,59.667,camera_6,new_track,11
359,1795,59.833,camera_5,reacquired,26
359,1795,59.833,camera_5,reacquired,32
359,1795,59.833,camera_5,lost_track,29
359,1795,59.833,camera_5,lost_track,31
359,1795,59.833,camera_5,removed,-1
360,1800,60.0,camera_5,reacquired,31
361,1805,60.167,camera_6,removed,-1
362,1810,60.333,camera_4,new_track,5
362,1810,60.333,camera_5,new_track,33
362,1810,60.333,camera_5,reacquired,28
362,1810,60.333,camera_5,reacquired,30
362,1810,60.333,camera_5,lost_track,26
362,1810,60.333,camera_6,new_track,12
362,1810,60.333,camera_6,lost_track,11
362,1810,60.333,camera_7,lost_track,7
363,1815,60.5,camera_5,lost_track,32
363,1815,60.5,camera_5,lost_track,30
363,1815,60.5,camera_5,lost_track,31
363,1815,60.5,camera_6,new_track,13
363,1815,60.5,camera_6,removed,9
364,1820,60.667,camera_5,removed,-1
365,1825,60.833,camera_3,new_track,25
365,1825,60.833,camera_3,removed,-1
365,1825,60.833,camera_5,lost_track,33
366,1830,61.0,camera_3,new_track,26
366,1830,61.0,camera_5,lost_track,11
366,1830,61.0,camera_6,lost_track,13
367,1835,61.167,camera_3,lost_track,26
367,1835,61.167,camera_5,new_track,34
367,1835,61.167,camera_5,reacquired,33
367,1835,61.167,camera_5,removed,27
367,1835,61.167,camera_6,lost_track,12
368,1840,61.333,camera_5,removed,-1
368,1840,61.333,camera_6,reacquired,12
368,1840,61.333,camera_6,removed,-1
369,1845,61.5,camera_5,new_track,35
369,1845,61.5,camera_5,lost_track,33
370,1850,61.667,camera_6,lost_track,12
370,1850,61.667,camera_6,removed,8
371,1855,61.833,camera_5,new_track,36
371,1855,61.833,camera_5,reacquired,30
371,1855,61.833,camera_5,lost_track,35
371,1855,61.833,camera_6,new_track,14
372,1860,62.0,camera_1,lost_track,13
372,1860,62.0,camera_5,reacquired,33
373,1865,62.167,camera_5,lost_track,33
374,1870,62.333,camera_5,reacquired,33
374,1870,62.333,camera_5,removed,-1
375,1875,62.5,camera_6,lost_track,10
375,1875,62.5,camera_7,removed,10
376,1880,62.667,camera_2,lost_track,16
376,1880,62.667,camera_5,new_track,37
376,1880,62.667,camera_5,lost_track,30
376,1880,62.667,camera_6,removed,-1
377,1885,62.833,camera_7,removed,11
378,1890,63.0,camera_5,lost_track,37
378,1890,63.0,camera_5,removed,-1
379,1895,63.167,camera_3,lost_track,25
379,1895,63.167,camera_4,new_track,6
379,1895,63.167,camera_5,reacquired,30
379,1895,63.167,camera_5,reacquired,37
379,1895,63.167,camera_5,lost_track,36
380,1900,63.333,camera_5,reacquired,36
380,1900,63.333,camera_5,lost_track,37
380,1900,63.333,camera_5,lost_track,30
380,1900,63.333,camera_6,reacquired,10
380,1900,63.333,camera_6,lost_track,14
381,1905,63.5,camera_5,reacquired,30
381,1905,63.5,camera_5,reacquired,37
381,1905,63.5,camera_5,lost_track,33
381,1905,63.5,camera_5,lost_track,36
381,1905,63.5,camera_5,removed,25
381,1905,63.5,camera_6,lost_track,10
382,1910,63.667,camera_4,new_track,7
382,1910,63.667,camera_5,new_track,38
382,1910,63.667,camera_6,removed,-1
383,1915,63.833,camera_3,reacquired,25
383,1915,63.833,camera_4,lost_track,5
383,1915,63.833,camera_5,reacquired,26
383,1915,63.833,camera_5,removed,-1
384,1920,64.0,camera_4,removed,-1
384,1920,64.0,camera_5,lost_track,26
385,1925,64.167,camera_5,reacquired,26
385,1925,64.167,camera_5,removed,-1
385,1925,64.167,camera_7,removed,12
386,1930,64.333,camera_3,reacquired,26
386,1930,64.333,camera_5,new_track,39
386,1930,64.333,camera_5,lost_track,34
386,1930,64.333,camera_5,lost_track,26
387,1935,64.5,camera_4,lost_track,7
388,1940,64.667,camera_5,removed,-1
389,1945,64.833,camera_2,new_track,17
389,1945,64.833,camera_2,new_track,18
389,1945,64.833,camera_5,new_track,40
389,1945,64.833,camera_5,lost_track,38
389,1945,64.833,camera_5,removed,29
390,1950,65.0,camera_5,new_track,41
390,1950,65.0,camera_5,reacquired,34
