loop_i,video_fid,t_sec,camera_id,kind,track_id
397,1985,66.167,camera_3,reacquired,21
398,1990,66.333,camera_3,reacquired,11
399,1995,66.5,camera_1,lost_track,11
399,1995,66.5,camera_3,lost_track,3
401,2005,66.833,camera_3,reacquired,3
403,2015,67.167,camera_3,lost_track,11
407,2035,67.833,camera_3,reacquired,11
408,2040,68.0,camera_3,lost_track,11
412,2060,68.667,camera_3,reacquired,11
413,2065,68.833,camera_1,lost_track,18
413,2065,68.833,camera_3,lost_track,11
414,2070,69.0,camera_1,reacquired,18
415,2075,69.167,camera_3,lost_track,22
416,2080,69.333,camera_3,reacquired,11
416,2080,69.333,camera_3,reacquired,22
418,2090,69.667,camera_3,lost_track,11
422,2110,70.333,camera_1,new_track,21
424,2120,70.667,camera_1,new_track,22
427,2135,71.167,camera_3,new_track,24
427,2135,71.167,camera_3,lost_track,17
428,2140,71.333,camera_3,reacquired,17
429,2145,71.5,camera_1,removed,11
429,2145,71.5,camera_3,lost_track,22
431,2155,71.833,camera_3,reacquired,11
433,2165,72.167,camera_3,new_track,25
437,2185,72.833,camera_3,lost_track,21
440,2200,73.333,camera_1,lost_track,12
440,2200,73.333,camera_1,lost_track,21
442,2210,73.667,camera_1,lost_track,19
443,2215,73.833,camera_2,new_track,13
443,2215,73.833,camera_3,lost_track,11
447,2235,74.5,camera_2,lost_track,13
449,2245,74.833,camera_3,reacquired,21
450,2250,75.0,camera_1,new_track,23
450,2250,75.0,camera_3,lost_track,3
451,2255,75.167,camera_3,reacquired,3
452,2260,75.333,camera_1,reacquired,21
452,2260,75.333,camera_3,lost_track,3
453,2265,75.5,camera_3,reacquired,3
456,2280,76.0,camera_1,reacquired,19
457,2285,76.167,camera_1,new_track,24
457,2285,76.167,camera_3,lost_track,25
458,2290,76.333,camera_3,new_track,26
459,2295,76.5,camera_3,removed,22
460,2300,76.667,camera_1,new_track,25
460,2300,76.667,camera_3,reacquired,25
461,2305,76.833,camera_1,lost_track,25
461,2305,76.833,camera_3,lost_track,26
462,2310,77.0,camera_1,reacquired,25
468,2340,78.0,camera_3,lost_track,21
470,2350,78.333,camera_1,lost_track,25
470,2350,78.333,camera_1,removed,12
471,2355,78.5,camera_1,reacquired,25
471,2355,78.5,camera_3,lost_track,25
473,2365,78.833,camera_3,removed,11
476,2380,79.333,camera_3,reacquired,25
476,2380,79.333,camera_3,reacquired,26
477,2385,79.5,camera_2,removed,13
478,2390,79.667,camera_3,reacquired,21
480,2400,80.0,camera_1,lost_track,25
483,2415,80.5,camera_1,lost_track,19
483,2415,80.5,camera_3,lost_track,17
484,2420,80.667,camera_3,reacquired,17
485,2425,80.833,camera_1,lost_track,13
485,2425,80.833,camera_1,lost_track,22
485,2425,80.833,camera_3,lost_track,21
486,2430,81.0,camera_3,lost_track,26
487,2435,81.167,camera_1,reacquired,13
487,2435,81.167,camera_1,lost_track,24
487,2435,81.167,camera_3,lost_track,24
488,2440,81.333,camera_1,reacquired,24
488,2440,81.333,camera_3,reacquired,21
489,2445,81.5,camera_1,reacquired,22
489,2445,81.5,camera_1,reacquired,25
492,2460,82.0,camera_1,reacquired,19
493,2465,82.167,camera_2,lost_track,4
495,2475,82.5,camera_1,lost_track,25
495,2475,82.5,camera_3,new_track,27
496,2480,82.667,camera_1,reacquired,25
496,2480,82.667,camera_3,lost_track,21
497,2485,82.833,camera_1,lost_track,25
497,2485,82.833,camera_3,reacquired,21
498,2490,83.0,camera_1,reacquired,25
498,2490,83.0,camera_3,lost_track,3
499,2495,83.167,camera_3,reacquired,3
500,2500,83.333,camera_3,lost_track,3
501,2505,83.5,camera_3,reacquired,26
502,2510,83.667,camera_3,reacquired,3
503,2515,83.833,camera_3,lost_track,21
505,2525,84.167,camera_3,reacquired,21
507,2535,84.5,camera_1,lost_track,13
513,2565,85.5,camera_3,lost_track,21
514,2570,85.667,camera_3,reacquired,21
517,2585,86.167,camera_3,removed,24
519,2595,86.5,camera_3,lost_track,3
523,2615,87.167,camera_2,removed,4
526,2630,87.667,camera_3,reacquired,3
531,2655,88.5,camera_1,lost_track,25
537,2685,89.5,camera_1,removed,13
541,2705,90.167,camera_1,reacquired,25
542,2710,90.333,camera_3,lost_track,3
544,2720,90.667,camera_1,lost_track,25
549,2745,91.5,camera_1,reacquired,25
549,2745,91.5,camera_1,lost_track,14
550,2750,91.667,camera_1,reacquired,14
557,2785,92.833,camera_1,lost_track,25
558,2790,93.0,camera_1,reacquired,25
560,2800,93.333,camera_3,reacquired,3
563,2815,93.833,camera_3,lost_track,3
569,2845,94.833,camera_3,reacquired,3
569,2845,94.833,camera_3,lost_track,21
573,2865,95.5,camera_1,new_track,26
575,2875,95.833,camera_1,lost_track,26
577,2885,96.167,camera_3,reacquired,21
578,2890,96.333,camera_1,reacquired,26
579,2895,96.5,camera_1,lost_track,26
579,2895,96.5,camera_2,new_track,14
579,2895,96.5,camera_3,lost_track,3
581,2905,96.833,camera_1,reacquired,26
582,2910,97.0,camera_1,lost_track,26
582,2910,97.0,camera_3,reacquired,3
582,2910,97.0,camera_3,lost_track,21
583,2915,97.167,camera_3,lost_track,27
584,2920,97.333,camera_3,reacquired,21
586,2930,97.667,camera_3,lost_track,21
587,2935,97.833,camera_3,reacquired,21
587,2935,97.833,camera_3,lost_track,3
588,2940,98.0,camera_3,reacquired,3
588,2940,98.0,camera_3,reacquired,27
588,2940,98.0,camera_3,lost_track,21
593,2965,98.833,camera_1,reacquired,26
600,3000,100.0,camera_1,lost_track,26
602,3010,100.333,camera_1,reacquired,26
603,3015,100.5,camera_1,lost_track,26
605,3025,100.833,camera_1,reacquired,26
607,3035,101.167,camera_2,new_track,15
609,3045,101.5,camera_1,lost_track,26
611,3055,101.833,camera_1,lost_track,24
612,3060,102.0,camera_1,lost_track,25
614,3070,102.333,camera_1,new_track,27
618,3090,103.0,camera_3,removed,21
619,3095,103.167,camera_1,lost_track,14
620,3100,103.333,camera_1,reacquired,14
622,3110,103.667,camera_3,new_track,28
632,3160,105.333,camera_1,reacquired,26
636,3180,106.0,camera_1,lost_track,26
641,3205,106.833,camera_1,removed,24
642,3210,107.0,camera_1,removed,25
643,3215,107.167,camera_2,lost_track,14
645,3225,107.5,camera_3,new_track,29
646,3230,107.667,camera_3,lost_track,29
659,3295,109.833,camera_3,lost_track,26
661,3305,110.167,camera_3,reacquired,29
663,3315,110.5,camera_3,lost_track,29
666,3330,111.0,camera_1,lost_track,19
666,3330,111.0,camera_1,removed,26
668,3340,111.333,camera_2,new_track,16
669,3345,111.5,camera_1,reacquired,19
671,3355,111.833,camera_1,lost_track,19
673,3365,112.167,camera_2,removed,14
681,3405,113.5,camera_1,lost_track,14
682,3410,113.667,camera_1,reacquired,14
685,3425,114.167,camera_3,reacquired,29
685,3425,114.167,camera_3,lost_track,20
686,3430,114.333,camera_1,new_track,28
688,3440,114.667,camera_3,new_track,30
689,3445,114.833,camera_3,removed,26
690,3450,115.0,camera_3,reacquired,20
691,3455,115.167,camera_1,lost_track,27
691,3455,115.167,camera_3,lost_track,29
693,3465,115.5,camera_1,lost_track,14
693,3465,115.5,camera_3,lost_track,27
693,3465,115.5,camera_3,lost_track,28
694,3470,115.667,camera_1,reacquired,14
694,3470,115.667,camera_3,reacquired,28
695,3475,115.833,camera_3,lost_track,30
701,3505,116.833,camera_1,reacquired,19
703,3515,117.167,camera_1,lost_track,22
707,3535,117.833,camera_3,reacquired,29
708,3540,118.0,camera_3,lost_track,29
721,3605,120.167,camera_1,lost_track,14
721,3605,120.167,camera_1,removed,27
722,3610,120.333,camera_3,lost_track,28
723,3615,120.5,camera_3,removed,27
724,3620,120.667,camera_1,new_track,29
725,3625,120.833,camera_3,removed,30
728,3640,121.333,camera_3,new_track,31
733,3665,122.167,camera_1,removed,22
738,3690,123.0,camera_3,removed,29
751,3755,125.167,camera_1,removed,14
751,3755,125.167,camera_3,lost_track,9
752,3760,125.333,camera_3,reacquired,9
752,3760,125.333,camera_3,removed,28
758,3790,126.333,camera_1,lost_track,20
758,3790,126.333,camera_1,lost_track,23
760,3800,126.667,camera_1,reacquired,20
771,3855,128.5,camera_3,lost_track,9
778,3890,129.667,camera_3,reacquired,9
782,3910,130.333,camera_3,lost_track,31
783,3915,130.5,camera_3,reacquired,31
788,3940,131.333,camera_1,removed,23
788,3940,131.333,camera_3,lost_track,31
800,4000,133.333,camera_3,reacquired,31
804,4020,134.0,camera_3,lost_track,31
812,4060,135.333,camera_3,reacquired,31
820,4100,136.667,camera_1,new_track,30
820,4100,136.667,camera_3,lost_track,9
824,4120,137.333,camera_1,new_track,31
827,4135,137.833,camera_3,lost_track,17
828,4140,138.0,camera_3,reacquired,9
830,4150,138.333,camera_3,lost_track,9
833,4165,138.833,camera_1,lost_track,19
842,4210,140.333,camera_3,reacquired,9
844,4220,140.667,camera_1,reacquired,19
844,4220,140.667,camera_3,new_track,32
847,4235,141.167,camera_3,lost_track,9
850,4250,141.667,camera_1,lost_track,19
850,4250,141.667,camera_3,reacquired,9
852,4260,142.0,camera_3,lost_track,9
852,4260,142.0,camera_3,lost_track,31
853,4265,142.167,camera_3,reacquired,9
855,4275,142.5,camera_3,lost_track,9
856,4280,142.667,camera_1,lost_track,30
857,4285,142.833,camera_3,reacquired,9
857,4285,142.833,camera_3,removed,17
865,4325,144.167,camera_2,lost_track,16
880,4400,146.667,camera_1,removed,19
882,4410,147.0,camera_3,removed,31
886,4430,147.667,camera_1,removed,30
888,4440,148.0,camera_3,lost_track,23
892,4460,148.667,camera_2,new_track,17
895,4475,149.167,camera_2,removed,16
899,4495,149.833,camera_3,new_track,33
900,4500,150.0,camera_3,new_track,34
903,4515,150.5,camera_3,lost_track,25
903,4515,150.5,camera_3,lost_track,34
905,4525,150.833,camera_1,lost_track,28
905,4525,150.833,camera_3,reacquired,25
906,4530,151.0,camera_2,lost_track,17
908,4540,151.333,camera_1,new_track,32
908,4540,151.333,camera_2,reacquired,17
908,4540,151.333,camera_3,lost_track,33
909,4545,151.5,camera_3,new_track,35
910,4550,151.667,camera_2,lost_track,15
911,4555,151.833,camera_1,lost_track,21
911,4555,151.833,camera_3,lost_track,20
912,4560,152.0,camera_1,lost_track,29
914,4570,152.333,camera_1,new_track,33
914,4570,152.333,camera_2,reacquired,15
916,4580,152.667,camera_3,new_track,36
917,4585,152.833,camera_1,lost_track,33
918,4590,153.0,camera_1,reacquired,33
918,4590,153.0,camera_3,removed,23
926,4630,154.333,camera_3,lost_track,36
933,4665,155.5,camera_3,removed,34
935,4675,155.833,camera_1,removed,28
938,4690,156.333,camera_3,removed,33
939,4695,156.5,camera_3,reacquired,36
940,4700,156.667,camera_3,new_track,37
941,4705,156.833,camera_1,removed,21
941,4705,156.833,camera_3,removed,20
942,4710,157.0,camera_1,removed,29
952,4760,158.667,camera_1,new_track,34
954,4770,159.0,camera_3,lost_track,36
959,4795,159.833,camera_3,reacquired,36
960,4800,160.0,camera_3,lost_track,9
970,4850,161.667,camera_3,reacquired,9
973,4865,162.167,camera_3,lost_track,25
974,4870,162.333,camera_3,lost_track,36
980,4900,163.333,camera_3,reacquired,25
986,4930,164.333,camera_2,lost_track,17
989,4945,164.833,camera_2,reacquired,17
1004,5020,167.333,camera_3,removed,36
1005,5025,167.5,camera_1,new_track,35
1026,5130,171.0,camera_1,lost_track,33
1028,5140,171.333,camera_1,new_track,36
1029,5145,171.5,camera_2,new_track,18
1044,5220,174.0,camera_2,new_track,19
1045,5225,174.167,camera_2,lost_track,19
1047,5235,174.5,camera_1,new_track,37
1051,5255,175.167,camera_1,new_track,38
1054,5270,175.667,camera_2,lost_track,18
1054,5270,175.667,camera_3,lost_track,25
1056,5280,176.0,camera_1,removed,33
1057,5285,176.167,camera_2,reacquired,19
1058,5290,176.333,camera_2,lost_track,19
1062,5310,177.0,camera_1,lost_track,18
1068,5340,178.0,camera_2,reacquired,18
1071,5355,178.5,camera_2,lost_track,18
1073,5365,178.833,camera_1,new_track,39
1084,5420,180.667,camera_3,removed,25
1088,5440,181.333,camera_2,removed,19
1092,5460,182.0,camera_1,removed,18
1101,5505,183.5,camera_2,removed,18
1104,5520,184.0,camera_1,new_track,40
1104,5520,184.0,camera_1,lost_track,38
1122,5610,187.0,camera_2,lost_track,17
1129,5645,188.167,camera_2,reacquired,17
1131,5655,188.5,camera_1,lost_track,40
1131,5655,188.5,camera_2,new_track,20
1133,5665,188.833,camera_1,reacquired,40
1134,5670,189.0,camera_1,removed,38
1135,5675,189.167,camera_1,lost_track,39
1162,5810,193.667,camera_1,new_track,41
1164,5820,194.0,camera_1,lost_track,40
1165,5825,194.167,camera_1,removed,39
1167,5835,194.5,camera_1,reacquired,40
1167,5835,194.5,camera_1,lost_track,31
1168,5840,194.667,camera_1,new_track,42
1179,5895,196.5,camera_1,lost_track,42
1185,5925,197.5,camera_2,lost_track,17
1188,5940,198.0,camera_3,new_track,38
1189,5945,198.167,camera_2,lost_track,20
1191,5955,198.5,camera_1,new_track,43
1197,5985,199.5,camera_1,removed,31
1204,6020,200.667,camera_1,lost_track,40
1209,6045,201.5,camera_1,removed,42
1210,6050,201.667,camera_2,reacquired,20
1212,6060,202.0,camera_1,reacquired,40
1215,6075,202.5,camera_2,removed,17
1217,6085,202.833,camera_3,lost_track,38
1218,6090,203.0,camera_3,new_track,39
1220,6100,203.333,camera_3,reacquired,38
1226,6130,204.333,camera_1,lost_track,32
1227,6135,204.5,camera_1,reacquired,32
1228,6140,204.667,camera_1,lost_track,36
1230,6150,205.0,camera_1,new_track,44
1231,6155,205.167,camera_1,reacquired,36
1231,6155,205.167,camera_1,lost_track,44
1232,6160,205.333,camera_1,reacquired,44
1232,6160,205.333,camera_1,lost_track,32
1234,6170,205.667,camera_1,reacquired,32
1234,6170,205.667,camera_1,lost_track,43
1237,6185,206.167,camera_1,new_track,45
1237,6185,206.167,camera_1,reacquired,43
1237,6185,206.167,camera_1,lost_track,32
1237,6185,206.167,camera_1,lost_track,44
1238,6190,206.333,camera_1,reacquired,32
1240,6200,206.667,camera_1,lost_track,32
1240,6200,206.667,camera_1,lost_track,37
1241,6205,206.833,camera_1,new_track,46
1241,6205,206.833,camera_1,reacquired,32
1242,6210,207.0,camera_1,lost_track,32
1242,6210,207.0,camera_3,lost_track,38
1243,6215,207.167,camera_1,reacquired,32
1244,6220,207.333,camera_3,reacquired,38
1251,6255,208.5,camera_1,reacquired,37
1253,6265,208.833,camera_3,lost_track,38
1258,6290,209.667,camera_3,reacquired,38
1261,6305,210.167,camera_1,lost_track,36
1262,6310,210.333,camera_1,reacquired,36
1263,6315,210.5,camera_1,lost_track,32
1263,6315,210.5,camera_1,lost_track,34
1264,6320,210.667,camera_1,reacquired,32
1264,6320,210.667,camera_1,lost_track,36
1267,6335,211.167,camera_1,removed,44
1270,6350,211.667,camera_3,lost_track,38
1272,6360,212.0,camera_1,new_track,47
1274,6370,212.333,camera_1,lost_track,32
1275,6375,212.5,camera_1,reacquired,32
1288,6440,214.667,camera_1,new_track,48
1292,6460,215.333,camera_1,lost_track,41
1293,6465,215.5,camera_1,removed,34
1294,6470,215.667,camera_1,removed,36
1300,6500,216.667,camera_3,new_track,40
1300,6500,216.667,camera_3,removed,38
1322,6610,220.333,camera_1,removed,41
1323,6615,220.5,camera_2,lost_track,20
1325,6625,220.833,camera_2,reacquired,20
1328,6640,221.333,camera_1,lost_track,48
1330,6650,221.667,camera_3,lost_track,40
1333,6665,222.167,camera_1,new_track,49
1333,6665,222.167,camera_3,lost_track,39
1335,6675,222.5,camera_1,lost_track,49
1342,6710,223.667,camera_3,reacquired,40
1343,6715,223.833,camera_1,lost_track,35
1345,6725,224.167,camera_1,lost_track,43
1346,6730,224.333,camera_1,reacquired,43
1346,6730,224.333,camera_1,lost_track,47
1351,6755,225.167,camera_1,reacquired,47
